sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_38.fa	OTU_97.25427.0	0.4681845613817003	1.0	4601461	2154333	2154333	0.011494252873563218	1.0	87	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_22.fa	OTU_97.20828.0	0.88744613797937	1.0	2505476	2223475	2223475	0.01639344262295082	1.0	61	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_8.fa	OTU_97.29883.0	0.7280795390612441	1.0	6370304	4638088	4638088	0.004784688995215311	1.0	418	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_75.fa	OTU_97.30815.1	1.0	1.0	2818604	2818604	2818604	1.0	1.0	20	20	20
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_71.fa	OTU_97.34663.1	1.0	1.0	2658353	2658353	2658353	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_62.fa	OTU_97.25427.1	0.8893722544700858	1.0	2443745	2173399	2173399	0.012658227848101266	1.0	79	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_57.fa	OTU_97.45281.1	1.0	1.0	3350618	3350618	3350618	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_55.fa	OTU_97.41428.0	1.0	1.0	5875337	5875337	5875337	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_49.fa	OTU_97.17807.0	0.6550885678766905	1.0	3668881	2403442	2403442	0.045454545454545456	1.0	22	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_30.fa	OTU_97.35712.0	0.43997096147284853	1.0	6653230	2927228	2927228	0.012658227848101266	1.0	158	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_99.fa	OTU_97.161.0	1.0	1.0	4791953	4791953	4791953	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_141.fa	OTU_97.36161.1	1.0	1.0	3432994	3432994	3432994	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_115.fa	OTU_97.14774.0	1.0	1.0	2180565	2180565	2180565	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_114.fa	OTU_97.41740.0	1.0	1.0	2758432	2758432	2758432	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_64.fa	OTU_97.24447.1	1.0	0.9984209288877874	2828205	2828205	2832678	1.0	0.9285714285714286	26	26	28
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_58.fa	OTU_97.5420.0	0.7722958887477458	0.9977555046328584	3241786	2503618	2509250	0.02127659574468085	0.8	188	4	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_35.fa	OTU_97.3377.0	0.998819724262296	0.9955702983525695	4744654	4739054	4760140	0.9761904761904762	0.9010989010989011	84	82	91
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_96.fa	OTU_97.18721.1	0.994833077085056	0.994805471330794	5513533	5485045	5513686	0.5384615384615384	0.875	13	7	8
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_33.fa	OTU_97.44712.0	0.6686943975071084	0.9947526439870766	3515917	2351074	2363476	0.4619289340101523	0.900990099009901	197	91	101
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_3.fa	OTU_97.35920.0	0.9218731324535169	0.9926865580092065	3037073	2799796	2820423	0.014285714285714285	0.5	70	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_32.fa	OTU_97.44585.0	0.7077536935730484	0.9913180889230268	3977111	2814815	2839467	0.022727272727272728	0.5	44	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_70.fa	OTU_97.10389.0	1.0	0.9796760634137346	2310855	2310855	2358795	1.0	0.9333333333333333	14	14	15
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_54.fa	OTU_97.34382.0	1.0	0.9291432842274217	2359538	2359538	2539477	1.0	0.6674418604651163	287	287	430
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_19.fa	OTU_97.39766.0	0.5712515027777391	0.8591624967169399	3515989	2008514	2337758	0.011494252873563218	0.6	261	3	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_36.fa	OTU_97.23938.0	0.9985351853179595	0.8473488544287041	2301315	2297944	2711922	0.9971988795518207	0.5281899109792285	357	356	674
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_7.fa	OTU_97.18721.0	0.8020901934427203	0.6199329156927464	3841654	3081353	4970462	0.5238095238095238	0.42206235011990406	336	176	417
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_45.fa	OTU_97.10505.0	0.7482336922584516	0.5874364612966866	1721529	1288106	2192758	0.6424242424242425	0.4007561436672968	330	212	529
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_43.fa	OTU_97.24948.0	1.0	0.5553698174829608	1307325	1307325	2353972	1.0	0.24588880187940484	314	314	1277
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_23.fa	OTU_97.3579.0	0.6270199615273752	0.5275213308115059	1849107	1159427	2197877	0.6484149855907781	0.2717391304347826	347	225	828
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_65.fa	OTU_97.1365.0	0.970820852572012	0.526550585915679	2922498	2837222	5388318	0.8933333333333333	0.5254901960784314	150	134	255
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_31.fa	OTU_97.38699.0	0.771008536824297	0.48472071377844245	1873179	1444237	2979524	0.023809523809523808	0.2727272727272727	126	3	11
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_40.fa	OTU_97.32419.1	1.0	0.457472646530068	1075886	1075886	2351804	1.0	0.3284132841328413	89	89	271
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_50.fa	OTU_97.34702.0	1.0	0.45377566417265885	1090162	1090162	2402425	1.0	0.45	18	18	40
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_24.fa	OTU_97.12904.0	0.946086204741708	0.3593463753122347	1744266	1650226	4592299	0.9124293785310734	0.19067296340023612	354	323	1694
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_46.fa	OTU_97.12904.0	0.9727535274981352	0.338781512266514	1599363	1555786	4592299	0.9569230769230769	0.18358913813459268	325	311	1694
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_37.fa	OTU_97.3568.1	0.5093549785635146	0.33829452999273735	1453130	740159	2187913	0.546875	0.23178807947019867	64	35	151
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_20.fa	OTU_97.35048.0	0.9813004653181588	0.3220994012126596	783335	768687	2386490	0.9774774774774775	0.11226073460941542	222	217	1933
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_5.fa	OTU_97.44237.0	1.0	0.32058602992566626	780702	780702	2435234	1.0	0.10829607550919026	218	218	2013
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_26.fa	OTU_97.1365.0	0.9805298163833779	0.32010916950335894	1759100	1724850	5388318	0.873015873015873	0.21568627450980393	63	55	255
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_41.fa	OTU_97.513.0	0.9975026424426141	0.3143967691497804	2005720	2000711	6363650	0.9965095986038395	0.10678885356274546	573	571	5347
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_25.fa	OTU_97.20026.0	0.6529297750280901	0.3035047480706246	1077779	703714	2318626	0.8583333333333333	0.2562189054726368	120	103	402
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/bowtie2/S26/new_norm/output1/output_recluster_bins/SemiBin_11.fa	OTU_97.34821.0	0.9966957330664485	0.28916487907760785	765374	762845	2638097	0.9952830188679245	0.09665597801191021	212	211	2183
