,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,24.14,0.0,0.0,1056,1038,297,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_1,o__Clostridiales (UID1212),172,261,147,44,194,23,0,0,0,94.17,7.15,65.22,1962,1933,190,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.94,True
SemiBin_10,k__Bacteria (UID203),5449,103,57,76,26,1,0,0,0,32.54,1.75,0.0,1306,1278,277,genus,0.95,0.93,0.12,0.14,0.31,0.97,0.9,True
SemiBin_100,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,291,260,39,genus,0.84,0.75,0.62,0.17,0.43,0.86,0.65,False
SemiBin_101,o__Clostridiales (UID1212),172,263,149,114,149,0,0,0,0,53.85,0.0,0.0,1474,1438,323,family,0.97,0.95,0.27,0.02,0.04,0.96,0.91,True
SemiBin_102,o__Clostridiales (UID1212),172,263,149,23,238,2,0,0,0,91.44,0.45,50.0,1868,1743,211,family,0.9,0.84,0.09,0.67,4.02,0.62,0.52,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,2.66,0.0,0.0,635,569,88,genus,0.67,0.6,0.31,0.84,9.97,0.72,0.43,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,528,509,67,genus,0.91,0.88,0.63,0.23,0.54,0.93,0.82,False
SemiBin_106,p__Bacteroidetes (UID2605),350,314,208,30,275,9,0,0,0,97.63,3.17,44.44,2271,2208,164,family,0.93,0.9,0.12,0.03,0.06,0.83,0.75,True
SemiBin_108,k__Bacteria (UID203),5449,103,57,88,15,0,0,0,0,16.59,0.0,0.0,474,467,128,genus,0.95,0.94,0.6,0.03,0.07,0.97,0.91,False
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,267,232,52,genus,0.75,0.65,0.49,0.75,6.82,0.69,0.45,False
SemiBin_11,o__Bacteroidales (UID2654),163,486,266,2,475,9,0,0,0,99.25,2.73,22.22,4250,4059,77,family,0.95,0.91,0.2,0.05,0.11,0.92,0.84,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,6.55,0.0,0.0,477,440,124,class,0.96,0.88,0.24,0.03,0.07,0.72,0.64,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,374,344,37,genus,0.65,0.6,0.4,0.86,11.34,0.83,0.5,True
SemiBin_118,o__Clostridiales (UID1226),155,278,158,3,272,2,1,0,0,98.95,1.9,0.0,2858,2774,64,family,0.95,0.92,0.29,0.02,0.05,0.95,0.87,True
SemiBin_119,f__Lachnospiraceae (UID1286),57,420,207,5,409,6,0,0,0,98.07,1.93,16.67,3147,3009,111,class,0.98,0.93,0.19,0.27,0.65,0.85,0.79,True
SemiBin_12,k__Bacteria (UID203),5449,102,56,88,14,0,0,0,0,21.43,0.0,0.0,937,925,207,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_120,p__Bacteroidetes (UID2605),350,314,208,2,310,2,0,0,0,99.04,0.96,0.0,2030,1960,35,family,0.94,0.9,0.19,0.04,0.09,0.95,0.86,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,966,918,75,genus,0.7,0.67,0.47,0.81,9.22,0.81,0.54,False
SemiBin_125,o__Clostridiales (UID1212),172,263,149,1,246,16,0,0,0,99.33,8.05,0.0,2237,2114,33,family,0.93,0.88,0.19,0.21,0.57,0.89,0.78,True
SemiBin_13,o__Clostridiales (UID1212),172,261,147,39,219,3,0,0,0,90.14,1.7,66.67,2041,1968,206,genus,0.91,0.88,0.28,0.06,0.13,0.89,0.79,True
SemiBin_132,p__Euryarchaeota (UID3),148,188,125,6,182,0,0,0,0,95.73,0.0,0.0,1626,1593,152,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.94,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,262,252,37,class,0.97,0.94,0.4,0.07,0.16,0.85,0.8,True
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,258,185,44,phylum,0.98,0.71,0.77,0.12,0.28,0.6,0.43,False
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,325,315,49,genus,0.9,0.87,0.44,0.42,1.77,0.95,0.83,True
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,185,167,13,genus,0.83,0.75,0.63,0.44,1.12,0.89,0.66,False
SemiBin_141,o__Bacteroidales (UID2621),198,427,260,1,426,0,0,0,0,99.62,0.0,0.0,3335,3243,57,family,0.97,0.94,0.19,0.04,0.08,0.96,0.9,True
SemiBin_143,k__Bacteria (UID203),5449,103,57,89,14,0,0,0,0,6.7,0.0,0.0,227,217,64,family,0.96,0.92,0.34,0.09,0.2,0.93,0.86,True
SemiBin_144,f__Lachnospiraceae (UID1286),57,420,207,3,406,11,0,0,0,99.21,3.93,27.27,2897,2818,57,genus,0.91,0.88,0.16,0.03,0.06,0.97,0.85,True
SemiBin_148,o__Clostridiales (UID1212),172,263,149,231,32,0,0,0,0,2.4,0.0,0.0,1018,653,57,phylum,0.95,0.61,0.29,0.05,0.1,0.59,0.36,True
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,650,574,125,genus,0.63,0.56,0.51,0.72,5.67,0.73,0.41,False
SemiBin_152,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,736,699,81,phylum,0.99,0.94,0.99,0.29,0.69,0.88,0.82,False
SemiBin_155,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,300,285,43,phylum,1.0,0.95,1.0,0.04,0.08,0.95,0.9,False
SemiBin_160,o__Bacteroidales (UID2617),213,406,265,6,400,0,0,0,0,97.92,0.0,0.0,2424,2237,56,genus,0.89,0.82,0.44,0.09,0.21,0.91,0.75,True
SemiBin_161,p__Bacteroidetes (UID2605),350,314,208,12,290,12,0,0,0,99.72,1.27,100.0,2794,2729,63,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_165,o__Bacteroidales (UID2657),160,492,269,19,469,4,0,0,0,96.18,0.89,75.0,3138,3028,55,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.91,True
SemiBin_166,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,293,252,35,genus,0.61,0.53,0.51,0.82,7.56,0.75,0.39,False
SemiBin_17,c__Clostridia (UID1118),387,223,124,19,194,10,0,0,0,93.08,2.2,10.0,2235,2044,273,family,0.86,0.79,0.18,0.47,2.0,0.64,0.5,True
SemiBin_173,o__Bacteroidales (UID2617),213,406,265,1,404,1,0,0,0,99.62,0.38,0.0,2582,2505,31,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
SemiBin_174,f__Lachnospiraceae (UID1255),90,354,174,6,340,7,1,0,0,97.99,3.33,40.0,2140,2040,54,class,0.98,0.93,0.31,0.04,0.07,0.69,0.65,True
SemiBin_178,o__Clostridiales (UID1212),172,263,149,19,244,0,0,0,0,89.93,0.0,0.0,1986,1905,44,genus,0.85,0.82,0.44,0.08,0.18,0.95,0.78,True
SemiBin_188,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,247,242,28,phylum,1.0,0.98,1.0,0.02,0.05,0.98,0.96,False
SemiBin_19,c__Clostridia (UID1118),387,223,124,65,156,2,0,0,0,71.09,0.54,0.0,1741,1614,344,genus,0.57,0.53,0.37,0.47,1.79,0.61,0.32,True
SemiBin_2,o__Clostridiales (UID1212),172,263,149,204,58,1,0,0,0,15.11,0.02,100.0,330,295,91,family,0.91,0.81,0.28,0.2,0.53,0.68,0.55,True
SemiBin_20,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,524,515,175,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.97,True
SemiBin_201,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,224,183,35,phylum,0.98,0.8,0.25,0.1,0.23,0.6,0.48,True
SemiBin_206,o__Bacteroidales (UID2617),213,406,265,3,400,3,0,0,0,99.06,0.63,0.0,2274,2150,35,phylum,0.99,0.94,0.92,0.02,0.05,0.93,0.87,False
SemiBin_21,f__Lachnospiraceae (UID1256),33,333,171,38,291,4,0,0,0,87.96,1.27,50.0,2011,1942,273,family,0.92,0.89,0.11,0.51,1.61,0.77,0.69,True
SemiBin_22,o__Clostridiales (UID1226),155,278,158,95,178,5,0,0,0,68.38,2.59,60.0,1893,1837,354,genus,0.89,0.87,0.31,0.07,0.14,0.86,0.75,True
SemiBin_23,k__Bacteria (UID203),5449,103,57,93,10,0,0,0,0,14.04,0.0,0.0,434,409,119,family,0.93,0.88,0.12,0.44,1.35,0.66,0.58,True
SemiBin_237,o__Clostridiales (UID1212),172,263,149,26,237,0,0,0,0,85.46,0.0,0.0,1469,1288,22,order,0.92,0.81,0.08,0.47,1.42,0.57,0.46,True
SemiBin_238,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,491,247,7,class,0.83,0.42,0.18,0.33,1.07,0.43,0.18,True
SemiBin_24,o__Clostridiales (UID1226),155,278,158,187,91,0,0,0,0,38.9,0.0,0.0,1278,1251,307,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_240,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,336,270,19,genus,0.73,0.59,0.24,0.66,5.18,0.7,0.41,True
SemiBin_25,o__Clostridiales (UID1212),172,263,149,103,158,2,0,0,0,62.13,0.73,50.0,1484,1447,289,kingdom,1.0,0.98,0.0,0.0,0.0,0.87,0.85,True
SemiBin_26,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,521,421,95,family,0.81,0.66,0.32,0.06,0.13,0.87,0.57,True
SemiBin_27,f__Lachnospiraceae (UID1256),33,333,171,229,103,1,0,0,0,33.98,0.19,100.0,842,821,209,family,0.98,0.96,0.15,0.02,0.05,0.98,0.94,True
SemiBin_28,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,309,262,42,genus,0.74,0.63,0.36,0.8,8.18,0.71,0.45,True
SemiBin_29,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,436,288,52,genus,0.74,0.49,0.35,0.79,6.7,0.69,0.34,True
SemiBin_32,o__Clostridiales (UID1212),172,263,149,174,78,11,0,0,0,37.44,4.6,9.09,1623,1521,396,genus,0.73,0.69,0.7,0.61,2.9,0.79,0.55,False
SemiBin_33,o__Clostridiales (UID1212),172,263,149,15,248,0,0,0,0,93.62,0.0,0.0,2155,2123,188,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.95,True
SemiBin_34,k__Bacteria (UID203),5449,103,57,93,10,0,0,0,0,14.62,0.0,0.0,491,480,131,genus,0.9,0.88,0.26,0.04,0.09,0.92,0.82,True
SemiBin_35,f__Lachnospiraceae (UID1256),33,333,171,5,327,1,0,0,0,98.25,0.06,0.0,2446,2388,91,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.93,True
SemiBin_36,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,423,316,78,phylum,0.94,0.7,0.54,0.03,0.06,0.6,0.42,False
SemiBin_37,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,441,385,95,phylum,0.98,0.85,0.74,0.2,0.49,0.71,0.6,False
SemiBin_38,o__Clostridiales (UID1212),172,263,149,18,235,10,0,0,0,91.33,3.31,40.0,2289,2156,260,class,0.94,0.88,0.21,0.3,0.73,0.62,0.55,True
SemiBin_39,f__Lachnospiraceae (UID1256),33,333,171,19,312,2,0,0,0,92.01,0.7,50.0,2352,2289,218,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_4,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,25.14,0.0,0.0,349,301,91,genus,0.63,0.54,0.45,0.51,2.42,0.58,0.31,False
SemiBin_40,f__Enterobacteriaceae (UID5124),134,1173,336,530,634,9,0,0,0,47.45,0.39,11.11,1972,1963,428,kingdom,1.0,1.0,0.0,0.0,0.0,0.99,0.99,True
SemiBin_41,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,454,442,63,phylum,1.0,0.97,1.0,0.07,0.14,0.95,0.92,False
SemiBin_43,o__Clostridiales (UID1212),172,263,149,106,156,1,0,0,0,58.25,0.34,100.0,1406,1353,261,class,0.98,0.95,0.47,0.17,0.39,0.91,0.86,False
SemiBin_44,o__Clostridiales (UID1212),172,261,147,10,250,1,0,0,0,93.2,0.68,0.0,1984,1893,250,family,0.94,0.9,0.23,0.1,0.22,0.74,0.66,True
SemiBin_45,p__Bacteroidetes (UID2605),350,314,208,57,253,4,0,0,0,87.91,0.96,50.0,2163,2122,282,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_46,o__Clostridiales (UID1226),155,278,158,261,17,0,0,0,0,0.93,0.0,0.0,351,344,59,genus,0.81,0.79,0.5,0.67,3.81,0.93,0.74,False
SemiBin_47,o__Clostridiales (UID1212),172,263,149,175,87,1,0,0,0,37.96,0.17,100.0,1011,911,246,class,0.94,0.84,0.11,0.1,0.23,0.6,0.5,True
SemiBin_48,o__Clostridiales (UID1212),172,261,147,241,20,0,0,0,0,3.06,0.0,0.0,378,350,45,class,0.96,0.89,0.25,0.03,0.05,0.81,0.72,True
SemiBin_5,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,508,446,49,class,0.95,0.83,0.75,0.08,0.16,0.84,0.7,False
SemiBin_50,o__Clostridiales (UID1212),172,263,149,17,245,1,0,0,0,90.27,0.67,0.0,2017,1898,61,genus,0.76,0.71,0.13,0.16,0.4,0.74,0.52,True
SemiBin_51,p__Firmicutes (UID1022),100,295,158,3,291,1,0,0,0,98.73,0.02,0.0,2107,1990,112,genus,0.92,0.86,0.27,0.02,0.05,0.97,0.83,True
SemiBin_53,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,278,232,65,phylum,0.97,0.81,0.85,0.06,0.13,0.7,0.57,False
SemiBin_54,c__Clostridia (UID1118),387,223,124,28,194,1,0,0,0,83.87,0.27,0.0,2254,1998,319,genus,0.55,0.49,0.11,0.53,2.25,0.59,0.29,True
SemiBin_55,o__Clostridiales (UID1212),172,263,149,97,165,1,0,0,0,54.21,0.67,0.0,814,751,156,kingdom,1.0,0.92,0.0,0.0,0.0,0.8,0.74,True
SemiBin_56,o__Clostridiales (UID1120),304,250,143,8,239,3,0,0,0,96.48,2.1,0.0,1799,1695,99,family,0.97,0.91,0.19,0.06,0.12,0.96,0.87,True
SemiBin_57,k__Bacteria (UID1453),901,171,117,69,102,0,0,0,0,51.33,0.0,0.0,1334,1278,275,phylum,0.98,0.94,0.38,0.05,0.1,0.95,0.9,True
SemiBin_58,o__Clostridiales (UID1212),172,260,146,3,257,0,0,0,0,98.63,0.0,0.0,2740,2602,92,kingdom,1.0,0.95,0.0,0.0,0.0,0.91,0.87,True
SemiBin_59,f__Lachnospiraceae (UID1286),57,420,207,98,316,6,0,0,0,79.01,1.82,16.67,2061,2000,327,class,0.99,0.96,0.53,0.15,0.34,0.93,0.89,False
SemiBin_6,o__Clostridiales (UID1212),172,263,149,111,151,1,0,0,0,53.33,0.67,0.0,1628,1597,340,family,0.97,0.95,0.4,0.05,0.12,0.95,0.9,True
SemiBin_60,k__Bacteria (UID2372),131,177,106,11,164,2,0,0,0,94.47,1.08,50.0,1791,1724,93,class,0.97,0.94,0.09,0.11,0.24,0.83,0.78,True
SemiBin_61,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1263,1223,167,genus,0.68,0.66,0.47,0.74,7.36,0.91,0.6,False
SemiBin_63,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,698,668,134,class,0.95,0.91,0.75,0.04,0.08,0.86,0.78,False
SemiBin_64,c__Clostridia (UID1118),387,223,124,12,210,1,0,0,0,91.94,0.81,0.0,1449,1367,86,family,0.9,0.85,0.49,0.02,0.05,0.96,0.82,False
SemiBin_65,o__Clostridiales (UID1226),155,278,158,148,127,3,0,0,0,47.85,0.57,66.67,1527,1472,321,genus,0.93,0.89,0.04,0.16,0.36,0.94,0.84,True
SemiBin_66,o__Clostridiales (UID1212),172,261,147,17,233,11,0,0,0,95.88,3.83,72.73,2751,2660,177,genus,0.87,0.84,0.97,0.03,0.07,0.88,0.74,False
SemiBin_68,k__Bacteria (UID203),5449,103,57,71,32,0,0,0,0,34.47,0.0,0.0,1178,1131,269,genus,0.9,0.86,0.23,0.35,1.05,0.78,0.67,True
SemiBin_69,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,402,387,43,order,0.95,0.92,0.88,0.03,0.06,0.88,0.8,False
SemiBin_7,p__Actinobacteria (UID2112),31,211,124,76,132,3,0,0,0,63.05,0.72,33.33,1650,1582,301,family,0.93,0.89,0.4,0.07,0.15,0.82,0.73,True
SemiBin_70,o__Clostridiales (UID1212),172,263,149,51,211,1,0,0,0,91.44,0.67,0.0,1818,1776,186,genus,0.96,0.94,0.26,0.12,0.27,0.95,0.89,True
SemiBin_71,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,211,202,34,family,0.93,0.89,0.12,0.04,0.08,0.91,0.81,True
SemiBin_73,o__Clostridiales (UID1212),172,263,149,12,247,4,0,0,0,93.62,1.46,25.0,2349,2238,46,genus,0.77,0.73,0.11,0.53,1.77,0.75,0.55,True
SemiBin_74,o__Bacteroidales (UID2657),160,492,269,35,448,9,0,0,0,92.42,2.18,77.78,3000,2969,182,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_75,c__Clostridia (UID1118),387,223,124,5,217,1,0,0,0,97.18,0.03,100.0,1910,1870,166,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
