,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1212),172,263,149,161,102,0,0,0,0,31.75,0.0,0.0,807,755,197,order,0.93,0.87,0.12,0.17,0.39,0.62,0.54,True
SemiBin_10,o__Clostridiales (UID1212),172,263,149,59,203,1,0,0,0,74.64,0.17,0.0,1739,1584,269,order,0.93,0.85,0.13,0.16,0.37,0.59,0.5,True
SemiBin_100,o__Clostridiales (UID1212),172,263,149,25,225,11,2,0,0,89.95,5.7,23.53,2393,2240,99,genus,0.76,0.71,0.24,0.51,1.67,0.74,0.53,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,373,359,117,genus,0.94,0.9,0.47,0.07,0.14,0.87,0.79,False
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,226,207,38,phylum,0.96,0.88,0.95,0.13,0.28,0.69,0.61,False
SemiBin_106,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,1.38,0.0,0.0,224,194,45,order,0.91,0.79,0.4,0.15,0.33,0.73,0.57,True
SemiBin_107,o__Clostridiales (UID1212),172,263,149,97,164,2,0,0,0,55.9,1.01,50.0,1129,1034,233,genus,0.69,0.64,0.28,0.56,3.35,0.63,0.4,True
SemiBin_109,c__Clostridia (UID1118),387,223,124,6,212,5,0,0,0,96.57,3.49,0.0,2918,2608,120,genus,0.61,0.55,0.09,0.39,1.47,0.57,0.31,True
SemiBin_11,o__Clostridiales (UID1212),172,263,149,76,184,3,0,0,0,72.3,0.84,66.67,1672,1553,256,family,0.92,0.86,0.12,0.67,4.36,0.62,0.53,True
SemiBin_112,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,16.38,0.0,0.0,350,342,102,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_113,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,300,277,81,genus,0.69,0.63,0.14,0.74,5.76,0.62,0.39,True
SemiBin_114,o__Clostridiales (UID1212),172,263,149,36,226,1,0,0,0,79.64,0.02,0.0,1666,1462,181,genus,0.77,0.67,0.35,0.36,1.32,0.62,0.42,True
SemiBin_116,c__Clostridia (UID1118),387,223,124,7,214,2,0,0,0,95.56,1.08,0.0,2200,2024,111,class,0.94,0.86,0.09,0.08,0.17,0.58,0.5,True
SemiBin_12,c__Clostridia (UID1118),387,223,124,82,139,2,0,0,0,56.21,0.83,0.0,1763,1631,343,genus,0.52,0.48,0.19,0.68,3.97,0.58,0.28,True
SemiBin_123,o__Clostridiales (UID1212),172,263,149,90,172,1,0,0,0,59.08,0.06,0.0,1244,1125,237,order,0.92,0.84,0.16,0.09,0.21,0.58,0.48,True
SemiBin_124,k__Bacteria (UID203),5449,102,56,96,6,0,0,0,0,6.43,0.0,0.0,206,182,63,genus,0.7,0.62,0.17,0.61,3.33,0.58,0.36,True
SemiBin_127,o__Clostridiales (UID1212),172,261,147,33,221,7,0,0,0,91.2,4.25,71.43,2011,1979,135,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,335,278,46,genus,0.74,0.61,0.26,0.76,7.39,0.63,0.38,True
SemiBin_13,f__Lachnospiraceae (UID1286),57,420,207,230,188,2,0,0,0,51.28,0.72,0.0,1079,1059,250,family,0.96,0.94,0.84,0.04,0.07,0.97,0.91,False
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,294,275,28,genus,0.79,0.73,0.45,0.84,9.12,0.76,0.55,True
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,588,518,96,genus,0.66,0.58,0.47,0.82,9.84,0.7,0.41,False
SemiBin_139,k__Bacteria (UID203),5449,103,57,91,12,0,0,0,0,4.94,0.0,0.0,391,223,51,kingdom,1.0,0.57,0.64,0.02,0.05,0.52,0.3,False
SemiBin_14,k__Bacteria (UID2982),88,230,148,21,208,1,0,0,0,87.84,0.68,0.0,1755,1637,258,class,0.95,0.89,0.52,0.09,0.19,0.78,0.69,False
SemiBin_142,o__Clostridiales (UID1120),304,250,143,5,242,3,0,0,0,97.2,1.17,0.0,2693,2530,119,family,0.93,0.88,0.4,0.05,0.12,0.94,0.83,True
SemiBin_143,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,276,250,34,phylum,0.96,0.87,1.0,0.03,0.05,0.69,0.6,False
SemiBin_155,o__Clostridiales (UID1212),172,263,149,2,256,5,0,0,0,98.66,1.79,0.0,2099,1975,101,class,0.94,0.88,0.23,0.03,0.07,0.65,0.57,True
SemiBin_16,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,8.46,0.0,0.0,217,212,65,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_160,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,309,289,88,family,0.9,0.84,0.18,0.29,0.89,0.67,0.56,True
SemiBin_17,p__Bacteroidetes (UID2605),350,314,208,112,201,1,0,0,0,60.46,0.24,0.0,1131,1089,270,genus,0.95,0.92,0.46,0.03,0.06,0.81,0.74,False
SemiBin_171,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,286,265,34,genus,0.74,0.69,0.48,0.51,2.58,0.84,0.58,False
SemiBin_176,o__Clostridiales (UID1212),172,263,149,26,237,0,0,0,0,85.46,0.0,0.0,1275,1137,58,phylum,0.97,0.87,0.26,0.04,0.09,0.57,0.5,True
SemiBin_179,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,262,139,23,order,0.88,0.47,0.68,0.24,0.64,0.6,0.28,False
SemiBin_18,o__Clostridiales (UID1212),172,263,149,8,246,9,0,0,0,96.53,2.98,44.44,2299,2142,225,order,0.94,0.87,0.09,0.13,0.29,0.61,0.53,True
SemiBin_180,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,192,132,39,order,0.81,0.56,0.67,0.39,1.4,0.62,0.35,False
SemiBin_191,o__Clostridiales (UID1212),172,263,149,1,261,1,0,0,0,99.33,0.67,0.0,2200,2144,37,genus,0.87,0.85,0.21,0.03,0.06,0.97,0.83,True
SemiBin_194,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,323,306,32,phylum,0.99,0.93,1.0,0.03,0.07,0.81,0.76,False
SemiBin_2,o__Bacteroidales (UID2657),160,492,269,182,310,0,0,0,0,69.94,0.0,0.0,1389,1343,290,genus,0.97,0.94,0.56,0.03,0.06,0.97,0.9,False
SemiBin_20,o__Selenomonadales (UID1024),64,334,167,2,327,5,0,0,0,98.8,1.7,0.0,2129,2023,190,family,0.94,0.89,0.59,0.02,0.05,0.95,0.85,False
SemiBin_201,c__Clostridia (UID1118),387,223,124,9,212,2,0,0,0,94.35,0.97,0.0,1272,1239,43,phylum,0.98,0.95,0.73,0.02,0.05,0.96,0.92,False
SemiBin_206,o__Clostridiales (UID1120),304,250,143,17,232,1,0,0,0,92.4,0.7,0.0,1321,1287,26,family,0.94,0.91,0.03,0.04,0.08,0.96,0.87,True
SemiBin_23,o__Clostridiales (UID1212),172,263,149,40,202,21,0,0,0,82.3,1.85,33.33,1562,1499,195,genus,0.82,0.79,0.25,0.25,0.62,0.76,0.6,True
SemiBin_24,o__Clostridiales (UID1212),172,263,149,13,238,12,0,0,0,93.88,5.03,33.33,2437,2345,135,genus,0.78,0.75,0.45,0.1,0.23,0.92,0.69,True
SemiBin_240,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,226,202,32,phylum,0.93,0.83,0.85,0.16,0.37,0.65,0.53,False
SemiBin_25,o__Clostridiales (UID1212),172,263,149,13,250,0,0,0,0,94.69,0.0,0.0,1797,1646,115,class,0.93,0.85,0.08,0.04,0.09,0.61,0.52,True
SemiBin_259,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,371,188,17,kingdom,0.99,0.5,0.0,0.0,0.0,0.6,0.3,True
SemiBin_268,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,234,213,14,phylum,0.99,0.9,1.0,0.03,0.07,0.62,0.56,False
SemiBin_27,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,471,403,60,class,0.93,0.79,0.45,0.09,0.2,0.66,0.52,True
SemiBin_28,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,686,467,93,phylum,0.95,0.64,0.78,0.45,1.25,0.66,0.42,False
SemiBin_29,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,324,305,59,genus,0.73,0.69,0.65,0.79,7.08,0.9,0.62,False
SemiBin_3,o__Clostridiales (UID1212),172,257,149,173,84,0,0,0,0,26.1,0.0,0.0,732,717,182,class,1.0,0.98,0.11,0.09,0.2,0.96,0.94,True
SemiBin_30,o__Clostridiales (UID1212),172,263,149,20,239,4,0,0,0,91.07,1.13,50.0,2605,2345,154,family,0.9,0.81,0.15,0.61,2.96,0.7,0.57,True
SemiBin_31,c__Deltaproteobacteria (UID3216),83,247,155,42,201,4,0,0,0,76.84,1.77,0.0,2396,1658,144,phylum,0.8,0.55,0.05,0.38,1.13,0.44,0.25,True
SemiBin_32,c__Clostridia (UID1118),387,223,124,57,166,0,0,0,0,72.02,0.0,0.0,2205,2033,379,genus,0.71,0.65,0.32,0.23,0.65,0.64,0.42,True
SemiBin_35,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,862,845,127,phylum,1.0,0.98,0.97,0.08,0.16,0.96,0.94,False
SemiBin_36,f__Bifidobacteriaceae (UID1462),65,476,217,35,437,4,0,0,0,91.25,1.27,50.0,1748,1702,209,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
SemiBin_37,o__Clostridiales (UID1212),172,263,149,110,148,5,0,0,0,62.26,0.76,20.0,1383,1282,291,class,0.93,0.86,0.11,0.15,0.35,0.6,0.52,True
SemiBin_38,c__Deltaproteobacteria (UID3218),61,284,169,2,281,1,0,0,0,99.29,0.59,0.0,2218,2134,107,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.87,True
SemiBin_39,c__Clostridia (UID1118),387,223,124,7,215,1,0,0,0,95.16,0.27,0.0,2502,2231,111,genus,0.57,0.51,0.1,0.56,2.57,0.58,0.3,True
SemiBin_4,o__Bacteroidales (UID2621),198,427,260,171,254,2,0,0,0,59.06,0.51,0.0,1829,1808,463,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_40,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,489,447,66,genus,0.77,0.7,0.34,0.65,5.14,0.72,0.51,True
SemiBin_41,o__Clostridiales (UID1212),172,263,149,125,138,0,0,0,0,54.07,0.0,0.0,1186,1136,211,genus,0.89,0.85,0.54,0.09,0.2,0.92,0.79,False
SemiBin_43,f__Lachnospiraceae (UID1286),57,420,207,111,307,2,0,0,0,81.41,0.97,50.0,2048,2014,268,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_44,p__Actinobacteria (UID2112),31,211,124,44,166,1,0,0,0,77.15,0.81,0.0,1499,1476,226,phylum,1.0,0.98,0.54,0.02,0.04,0.94,0.92,False
SemiBin_45,o__Clostridiales (UID1212),172,261,147,4,256,1,0,0,0,97.28,0.68,0.0,2233,2119,204,family,0.93,0.88,0.19,0.1,0.23,0.74,0.66,True
