,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_10,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,35.34,0.0,0.0,1364,1327,228,genus,0.84,0.82,0.32,0.03,0.07,0.82,0.67,True
SemiBin_105,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,15.05,0.0,0.0,911,846,188,family,0.74,0.69,0.27,0.58,2.14,0.6,0.42,True
SemiBin_106,c__Gammaproteobacteria (UID4274),112,577,287,285,279,13,0,0,0,49.99,2.15,23.08,1149,988,220,phylum,0.91,0.79,0.55,0.02,0.05,0.62,0.49,False
SemiBin_107,c__Gammaproteobacteria (UID4274),112,577,287,49,527,1,0,0,0,89.76,0.06,100.0,1412,1381,21,class,0.95,0.93,0.02,0.02,0.05,0.62,0.58,True
SemiBin_108,k__Bacteria (UID1453),901,171,117,139,32,0,0,0,0,15.46,0.0,0.0,353,303,88,phylum,0.84,0.72,0.59,0.48,1.7,0.55,0.4,False
SemiBin_109,k__Bacteria (UID203),5449,103,57,54,49,0,0,0,0,67.35,0.0,0.0,1080,932,154,phylum,0.78,0.67,0.12,0.73,3.64,0.46,0.31,True
SemiBin_11,c__Gammaproteobacteria (UID4443),356,451,270,142,307,2,0,0,0,66.06,0.74,0.0,1999,1826,327,phylum,0.94,0.86,0.17,0.06,0.13,0.54,0.46,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.07,0.0,0.0,800,781,156,kingdom,1.0,0.98,0.0,0.0,0.0,0.83,0.81,True
SemiBin_111,k__Bacteria (UID2566),525,208,136,135,70,3,0,0,0,28.57,1.01,33.33,790,734,195,genus,0.66,0.61,0.82,0.07,0.15,0.68,0.41,False
SemiBin_112,p__Euryarchaeota (UID3),148,188,125,51,135,2,0,0,0,65.6,1.6,50.0,1395,1244,279,kingdom,1.0,0.89,0.28,0.05,0.11,0.63,0.56,True
