,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Archaea (UID2),207,149,107,135,10,4,0,0,0,3.83,0.29,0.0,964,168,83,kingdom,1.0,0.17,0.0,0.11,0.24,0.36,0.06,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,17.24,0.0,0.0,688,447,192,class,0.77,0.5,0.22,0.54,2.93,0.47,0.23,True
SemiBin_10,k__Bacteria (UID2565),2921,143,88,91,50,2,0,0,0,23.36,0.13,50.0,444,363,109,class,0.77,0.63,0.15,0.64,4.27,0.5,0.31,True
SemiBin_100,p__Euryarchaeota (UID3),148,188,125,82,105,1,0,0,0,50.97,0.04,0.0,955,855,188,kingdom,1.0,0.9,0.11,0.07,0.15,0.61,0.54,True
SemiBin_101,k__Bacteria (UID2566),525,208,136,89,103,15,1,0,0,55.77,8.76,38.89,1304,1242,277,family,0.91,0.86,0.36,0.29,0.7,0.67,0.58,True
SemiBin_104,k__Bacteria (UID2495),2993,147,91,31,113,3,0,0,0,77.69,1.65,33.33,906,892,105,kingdom,1.0,0.98,0.0,0.0,0.0,0.75,0.74,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1058,472,114,kingdom,1.0,0.45,0.47,0.07,0.15,0.46,0.21,False
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,304,236,81,order,0.64,0.49,0.18,0.19,0.52,0.52,0.26,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,89,14,1,0,0,0,25.86,1.72,0.0,990,961,194,order,0.96,0.93,0.58,0.05,0.11,0.79,0.74,False
SemiBin_11,k__Bacteria (UID203),5449,104,58,80,22,2,0,0,0,26.8,1.72,100.0,747,709,167,phylum,0.96,0.91,0.56,0.04,0.09,0.57,0.52,False
SemiBin_110,k__Bacteria (UID2329),174,149,89,22,125,2,0,0,0,81.01,1.69,0.0,577,414,74,class,0.7,0.5,0.05,0.44,1.63,0.45,0.23,True
SemiBin_113,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,1282,498,147,kingdom,1.0,0.39,0.0,0.02,0.05,0.46,0.18,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,326,123,44,kingdom,1.0,0.38,0.0,0.04,0.08,0.42,0.16,True
SemiBin_115,k__Bacteria (UID203),5449,99,53,93,6,0,0,0,0,9.43,0.0,0.0,1084,918,212,family,0.49,0.42,0.4,0.23,0.66,0.53,0.22,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,409,166,74,kingdom,1.0,0.41,0.19,0.04,0.07,0.38,0.15,True
SemiBin_12,s__algicola (UID2846),47,571,303,269,296,6,0,0,0,47.43,1.37,16.67,828,797,174,order,0.93,0.9,0.1,0.08,0.18,0.63,0.56,True
SemiBin_120,k__Bacteria (UID2566),525,208,136,159,47,2,0,0,0,21.31,0.76,0.0,367,349,87,class,0.95,0.9,0.12,0.1,0.22,0.57,0.51,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1088,473,131,kingdom,1.0,0.43,0.13,0.03,0.05,0.41,0.18,True
SemiBin_125,p__Euryarchaeota (UID3),148,188,125,77,108,3,0,0,0,59.89,0.8,100.0,1319,1218,274,phylum,0.98,0.9,0.29,0.03,0.05,0.63,0.57,True
SemiBin_129,k__Bacteria (UID203),5449,104,58,89,14,1,0,0,0,22.41,1.72,100.0,935,850,227,class,0.92,0.84,0.24,0.1,0.23,0.61,0.51,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1303,576,317,kingdom,0.99,0.44,0.0,0.0,0.0,0.39,0.17,True
SemiBin_130,k__Archaea (UID2),207,149,107,105,44,0,0,0,0,29.87,0.0,0.0,649,602,169,kingdom,1.0,0.93,0.33,0.06,0.13,0.62,0.58,True
SemiBin_132,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,41.38,0.0,0.0,1295,1151,257,family,0.61,0.54,0.66,0.05,0.11,0.54,0.29,False
SemiBin_133,k__Bacteria (UID2495),2993,147,91,85,61,1,0,0,0,43.78,0.06,100.0,571,566,107,kingdom,1.0,0.99,0.0,0.0,0.0,0.85,0.84,True
SemiBin_137,k__Bacteria (UID203),5449,104,58,60,40,4,0,0,0,54.75,6.03,75.0,793,707,124,class,0.68,0.6,0.16,0.71,3.85,0.48,0.29,True
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,645,521,173,order,0.76,0.61,0.58,0.07,0.14,0.67,0.41,False
SemiBin_143,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,186,125,98,kingdom,1.0,0.67,0.41,0.03,0.07,0.4,0.27,True
SemiBin_145,k__Bacteria (UID3060),138,338,246,102,230,6,0,0,0,69.02,1.76,66.67,965,868,133,family,0.54,0.49,0.15,0.15,0.37,0.52,0.25,True
SemiBin_146,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,316,301,65,class,0.9,0.85,0.21,0.12,0.27,0.55,0.47,True
SemiBin_148,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,472,194,56,kingdom,1.0,0.41,0.3,0.04,0.07,0.41,0.17,True
SemiBin_15,k__Bacteria (UID2566),525,208,136,118,89,1,0,0,0,40.09,0.25,0.0,746,697,157,class,0.91,0.85,0.21,0.06,0.12,0.58,0.5,True
SemiBin_150,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,336,282,90,genus,0.54,0.45,0.42,0.26,0.78,0.48,0.22,True
SemiBin_152,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,339,140,55,kingdom,1.0,0.41,0.0,0.02,0.04,0.43,0.18,True
SemiBin_154,k__Bacteria (UID203),5449,104,58,71,32,1,0,0,0,40.69,0.86,0.0,577,553,135,phylum,0.96,0.92,0.15,0.02,0.05,0.58,0.53,True
SemiBin_155,k__Archaea (UID2),207,149,107,145,4,0,0,0,0,0.29,0.0,0.0,641,414,132,family,0.66,0.43,1.0,0.53,1.35,0.8,0.34,False
SemiBin_16,k__Bacteria (UID2495),2993,147,91,14,127,6,0,0,0,90.29,3.5,16.67,1811,1593,125,phylum,0.92,0.81,0.08,0.03,0.06,0.5,0.4,True
SemiBin_162,k__Bacteria (UID203),5449,102,58,88,14,0,0,0,0,21.55,0.0,0.0,273,251,60,genus,0.48,0.44,0.23,0.07,0.16,0.52,0.23,True
SemiBin_163,k__Bacteria (UID203),5449,103,57,102,1,0,0,0,0,1.75,0.0,0.0,831,356,108,kingdom,1.0,0.43,0.09,0.03,0.06,0.42,0.18,True
SemiBin_165,c__Gammaproteobacteria (UID4201),1164,275,174,51,220,4,0,0,0,76.34,1.21,25.0,1216,1147,67,phylum,0.93,0.88,0.07,0.02,0.05,0.53,0.47,True
SemiBin_166,root (UID1),5656,56,24,53,1,0,2,0,0,12.5,16.67,0.0,317,275,22,genus,0.57,0.5,0.28,0.41,1.06,0.71,0.35,True
SemiBin_167,k__Bacteria (UID2566),525,208,136,123,85,0,0,0,0,39.04,0.0,0.0,702,666,148,phylum,0.95,0.91,0.48,0.03,0.07,0.58,0.52,False
SemiBin_168,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,12.07,0.0,0.0,268,240,62,family,0.69,0.62,0.16,0.07,0.14,0.6,0.37,True
SemiBin_169,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,242,230,68,family,0.92,0.87,0.15,0.41,1.02,0.64,0.55,True
SemiBin_17,s__algicola (UID2846),47,571,303,244,322,5,0,0,0,54.86,0.58,80.0,1191,1146,243,class,0.94,0.9,0.3,0.08,0.18,0.63,0.57,True
SemiBin_170,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,14.42,0.0,0.0,361,313,88,family,0.78,0.68,0.21,0.4,1.43,0.63,0.43,True
SemiBin_172,k__Bacteria (UID1453),901,171,117,73,96,2,0,0,0,56.54,1.28,50.0,1064,934,149,phylum,0.79,0.69,0.08,0.71,3.78,0.45,0.31,True
SemiBin_173,c__Gammaproteobacteria (UID4266),1097,270,172,49,219,2,0,0,0,76.32,0.48,100.0,1364,920,143,class,0.84,0.57,0.17,0.21,0.53,0.46,0.26,True
SemiBin_174,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,2.04,0.0,0.0,242,226,68,phylum,0.95,0.88,0.59,0.14,0.36,0.6,0.53,False
SemiBin_176,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,9.4,0.0,0.0,240,152,59,phylum,0.82,0.52,0.38,0.62,2.65,0.49,0.26,True
SemiBin_177,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,9.48,0.0,0.0,588,557,127,family,0.72,0.68,0.29,0.55,1.91,0.59,0.4,True
SemiBin_178,c__Gammaproteobacteria (UID4443),356,451,270,252,194,5,0,0,0,41.72,0.83,20.0,707,639,128,genus,0.59,0.53,0.11,0.07,0.15,0.53,0.28,True
SemiBin_179,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,309,110,45,kingdom,1.0,0.36,0.0,0.07,0.16,0.45,0.16,True
SemiBin_18,root (UID1),5656,56,24,53,1,2,0,0,0,12.5,8.33,0.0,240,221,35,class,0.88,0.81,0.44,0.1,0.23,0.58,0.47,True
SemiBin_182,c__Gammaproteobacteria (UID4442),899,312,185,237,66,7,2,0,0,22.19,0.93,53.85,666,627,156,class,0.93,0.87,0.23,0.3,0.91,0.53,0.47,True
SemiBin_183,k__Archaea (UID2),207,147,106,146,1,0,0,0,0,0.07,0.0,0.0,199,60,43,kingdom,1.0,0.3,0.0,0.07,0.14,0.36,0.11,True
