sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output2/output_recluster_bins/SemiBin_41.fa	OTU_97.512.0	1.0	1.0	3611886	3611886	3611886	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output2/output_recluster_bins/SemiBin_79.fa	OTU_97.6890.0	1.0	1.0	2504341	2504341	2504341	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output2/output_recluster_bins/SemiBin_58.fa	OTU_97.13702.0	1.0	1.0	2229572	2229572	2229572	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output2/output_recluster_bins/SemiBin_60.fa	OTU_97.68.0	1.0	1.0	3592117	3592117	3592117	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output2/output_recluster_bins/SemiBin_61.fa	OTU_97.18007.1	1.0	1.0	5999014	5999014	5999014	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output2/output_recluster_bins/SemiBin_1.fa	OTU_97.2576.0	0.9976488437129838	1.0	4362109	4351853	4351853	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output2/output_recluster_bins/SemiBin_65.fa	OTU_97.19208.1	1.0	1.0	3632250	3632250	3632250	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output2/output_recluster_bins/SemiBin_66.fa	OTU_97.5374.1	1.0	1.0	4352440	4352440	4352440	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output2/output_recluster_bins/SemiBin_67.fa	OTU_97.2555.1	1.0	1.0	4352175	4352175	4352175	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output2/output_recluster_bins/SemiBin_34.fa	OTU_97.9494.0	0.9512134757081218	1.0	5030385	4784970	4784970	0.8387096774193549	1.0	31	26	26
