,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,553,200,47,kingdom,1.0,0.36,0.0,0.06,0.12,0.4,0.15,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1945,1176,255,genus,0.77,0.47,0.53,0.29,0.85,0.63,0.3,False
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,160,44,25,kingdom,1.0,0.28,0.0,0.0,0.0,0.35,0.1,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1972,242,168,kingdom,1.0,0.12,0.0,0.03,0.07,0.33,0.04,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,360,176,38,class,0.89,0.44,0.15,0.55,2.64,0.44,0.19,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,364,113,38,kingdom,1.0,0.31,0.0,0.09,0.19,0.39,0.12,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,498,197,40,kingdom,0.99,0.39,0.0,0.0,0.0,0.4,0.16,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,308,178,96,class,0.7,0.4,0.06,0.71,5.76,0.4,0.16,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,425,193,34,phylum,0.94,0.43,0.01,0.23,0.65,0.42,0.18,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,306,118,33,kingdom,0.99,0.38,0.0,0.0,0.0,0.45,0.17,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,965,342,95,kingdom,1.0,0.35,0.0,0.0,0.0,0.41,0.14,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,664,213,67,kingdom,1.0,0.32,0.0,0.03,0.06,0.44,0.14,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,876,370,82,kingdom,1.0,0.42,0.2,0.1,0.23,0.46,0.19,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,492,133,30,kingdom,1.0,0.27,0.0,0.07,0.14,0.41,0.11,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,763,214,78,kingdom,1.0,0.28,0.0,0.0,0.0,0.39,0.11,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,880,371,112,kingdom,1.0,0.42,0.0,0.0,0.0,0.44,0.19,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,480,178,19,kingdom,0.99,0.37,0.0,0.0,0.0,0.4,0.15,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1138,413,115,kingdom,1.0,0.36,0.0,0.03,0.05,0.4,0.15,True
