sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/19/new_norm/output2/output_recluster_bins/SemiBin_35.fa	OTU_97.32238.0	1.0	1.0	2264249	2264249	2264249	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/19/new_norm/output2/output_recluster_bins/SemiBin_243.fa	OTU_97.42457.0	1.0	1.0	1818284	1818284	1818284	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/19/new_norm/output2/output_recluster_bins/SemiBin_141.fa	OTU_97.24.0	0.7038606453438802	1.0	3081117	2168677	2168677	0.00425531914893617	1.0	235	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/19/new_norm/output2/output_recluster_bins/SemiBin_245.fa	OTU_97.29.0	1.0	1.0	6913261	6913261	6913261	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/19/new_norm/output2/output_recluster_bins/SemiBin_557.fa	OTU_97.31367.0	1.0	1.0	1986710	1986710	1986710	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/19/new_norm/output2/output_recluster_bins/SemiBin_246.fa	OTU_97.45246.0	1.0	1.0	2036333	2036333	2036333	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/19/new_norm/output2/output_recluster_bins/SemiBin_53.fa	OTU_97.45365.1	0.8108755195027082	1.0	2627994	2130976	2130976	0.031914893617021274	1.0	94	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/19/new_norm/output2/output_recluster_bins/SemiBin_25.fa	OTU_97.45429.0	0.7202054405427558	1.0	2957352	2129901	2129901	0.015384615384615385	1.0	65	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/19/new_norm/output2/output_recluster_bins/SemiBin_43.fa	OTU_97.45122.0	0.958927438217976	1.0	2081633	1996135	1996135	0.045454545454545456	1.0	22	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/19/new_norm/output2/output_recluster_bins/SemiBin_284.fa	OTU_97.34382.0	0.9947110522845931	1.0	2574047	2560433	2560433	0.75	1.0	12	9	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bwa/19/new_norm/output2/output_recluster_bins/SemiBin_127.fa	OTU_97.44487.0	0.7268680530057745	1.0	2995900	2177624	2177624	0.0056179775280898875	1.0	178	1	1
