,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Archaea (UID2),207,149,107,133,8,8,0,0,0,3.98,0.58,0.0,1002,181,94,kingdom,1.0,0.18,0.0,0.11,0.24,0.37,0.07,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,17.24,0.0,0.0,689,448,194,class,0.77,0.5,0.19,0.53,2.86,0.46,0.23,True
SemiBin_10,root (UID1),5656,56,24,53,3,0,0,0,0,6.25,0.0,0.0,376,306,99,order,0.5,0.41,0.32,0.34,1.16,0.48,0.2,True
SemiBin_100,k__Bacteria (UID2495),2993,147,91,31,113,3,0,0,0,77.69,1.65,33.33,906,892,105,kingdom,1.0,0.98,0.0,0.0,0.0,0.75,0.74,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1203,523,125,kingdom,1.0,0.43,0.48,0.07,0.14,0.46,0.2,False
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,304,236,81,order,0.64,0.49,0.18,0.19,0.52,0.52,0.26,True
SemiBin_105,k__Bacteria (UID2329),174,149,89,20,126,3,0,0,0,82.13,2.25,0.0,581,418,75,phylum,0.82,0.59,0.04,0.52,1.93,0.45,0.26,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1081,379,120,kingdom,1.0,0.35,0.0,0.02,0.05,0.44,0.15,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,305,117,43,kingdom,1.0,0.38,0.0,0.04,0.09,0.44,0.17,True
SemiBin_11,k__Bacteria (UID2565),2921,143,88,91,50,2,0,0,0,23.36,0.13,50.0,448,366,110,class,0.78,0.63,0.16,0.64,4.41,0.5,0.32,True
SemiBin_111,c__Gammaproteobacteria (UID4201),1164,275,174,205,65,5,0,0,0,23.64,2.33,60.0,688,623,153,phylum,0.97,0.88,0.59,0.02,0.04,0.6,0.52,False
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,635,243,90,kingdom,1.0,0.38,0.0,0.03,0.07,0.4,0.15,True
SemiBin_115,k__Bacteria (UID203),5449,104,58,84,19,1,0,0,0,20.06,1.72,0.0,353,335,87,family,0.89,0.84,0.11,0.08,0.19,0.57,0.48,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1080,476,131,kingdom,1.0,0.44,0.13,0.03,0.05,0.41,0.18,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,81,21,2,0,0,0,25.08,1.72,100.0,774,735,174,phylum,0.96,0.91,0.62,0.05,0.1,0.57,0.52,False
