sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_34.fa	OTU_97.38106.0	0.638792411560816	1.0	3401490	2172846	2172846	0.022988505747126436	1.0	87	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_15.fa	OTU_97.44565.0	0.6579654594779353	1.0	2597992	1709389	1709389	0.006802721088435374	1.0	147	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_40.fa	OTU_97.42422.0	0.7574447365651356	1.0	2821893	2137428	2137428	0.005263157894736842	1.0	190	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_41.fa	OTU_97.45365.0	0.9895764460811033	1.0	2118951	2096864	2096864	0.2	1.0	5	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_43.fa	OTU_97.44958.0	0.7612055970462184	1.0	2325155	1769921	1769921	0.006329113924050633	1.0	158	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_197.fa	OTU_97.20031.0	1.0	1.0	6815179	6815179	6815179	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_44.fa	OTU_97.20271.0	1.0	1.0	1971204	1971204	1971204	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_183.fa	OTU_97.17727.0	0.9971549631408019	1.0	2019306	2013561	2013561	0.6666666666666666	1.0	3	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_45.fa	OTU_97.14837.0	0.9754592676028946	1.0	1851045	1805619	1805619	0.18181818181818182	1.0	11	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_170.fa	OTU_97.27797.0	0.997266648843655	1.0	2270473	2264267	2264267	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_9.fa	OTU_97.1906.0	0.4406272087541045	1.0	3713915	1636452	1636452	0.014285714285714285	1.0	70	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_160.fa	OTU_97.23667.1	0.9244443610551906	1.0	2345093	2167908	2167908	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_260.fa	OTU_97.39115.0	1.0	1.0	2143839	2143839	2143839	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_53.fa	OTU_97.42987.0	0.7273719621687976	1.0	3471103	2524783	2524783	0.0036363636363636364	1.0	275	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_258.fa	OTU_97.20.0	1.0	1.0	2300989	2300989	2300989	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_100.fa	OTU_97.38845.0	0.9988998272743628	1.0	2701394	2698422	2698422	0.9583333333333334	1.0	24	23	23
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_62.fa	OTU_97.44935.0	1.0	1.0	1890620	1890620	1890620	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_63.fa	OTU_97.45053.0	1.0	1.0	1914488	1914488	1914488	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_111.fa	OTU_97.9740.1	0.973014888337469	1.0	1673256	1628103	1628103	0.07692307692307693	1.0	13	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_110.fa	OTU_97.35197.0	0.9453026302205563	1.0	1879158	1776373	1776373	0.043478260869565216	1.0	23	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_61.fa	OTU_97.44228.0	0.9909174496090963	1.0	2231752	2211482	2211482	0.125	1.0	8	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_37.fa	OTU_97.42948.0	1.0	0.9987798177575762	2379524	2379524	2382431	1.0	0.8636363636363636	19	19	22
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_72.fa	OTU_97.38169.0	0.9974567062548669	0.9968528145671158	7177307	7159053	7181655	0.9842105263157894	0.9121951219512195	190	187	205
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_115.fa	OTU_97.39679.0	0.993459036598499	0.9966446095783882	1799582	1787811	1793830	0.9454545454545454	0.9122807017543859	55	52	57
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_68.fa	OTU_97.16180.0	0.9526011050698664	0.9944286794524283	2266825	2159380	2171478	0.9565217391304348	0.9295774647887324	69	66	71
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_21.fa	OTU_97.24659.0	0.8912192212071548	0.99330246284805	8096890	7216104	7264760	0.4473684210526316	0.9121951219512195	418	187	205
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_66.fa	OTU_97.31370.0	1.0	0.9820497220653213	2976522	2976522	3030928	1.0	0.843065693430657	231	231	274
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_4.fa	OTU_97.25225.0	1.0	0.978505679694422	2353450	2353450	2405147	1.0	0.8371040723981901	185	185	221
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_58.fa	OTU_97.1704.0	1.0	0.9733800746080183	2420403	2420403	2486596	1.0	0.8177966101694916	193	193	236
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_38.fa	OTU_97.30766.0	1.0	0.9720334234341476	2678372	2678372	2755432	1.0	0.794425087108014	228	228	287
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_73.fa	OTU_97.36412.0	0.9933979618203437	0.9717275497832621	1884721	1872278	1926752	0.9714285714285714	0.768361581920904	140	136	177
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_76.fa	OTU_97.42878.0	0.9901674620481312	0.9706223122274804	2291982	2269446	2338135	0.9576719576719577	0.793859649122807	189	181	228
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_0.fa	OTU_97.40059.0	0.959775963193427	0.954080787275432	2171786	2084428	2184750	0.19047619047619047	0.8	21	4	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_138.fa	OTU_97.29545.0	0.997989490962422	0.9160282706933434	1956221	1952288	2131253	0.95	0.8636363636363636	20	19	22
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_69.fa	OTU_97.34522.0	0.6760680895473696	0.8610507740962234	2556457	1728339	2007244	0.46756152125279643	0.5920679886685553	447	209	353
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_54.fa	OTU_97.42989.0	1.0	0.8409471847181711	1510178	1510178	1795806	1.0	0.49272727272727274	271	271	550
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_36.fa	OTU_97.38269.0	1.0	0.8209143404388283	2022971	2022971	2464290	1.0	0.47653958944281527	325	325	682
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_23.fa	OTU_97.5089.0	0.9934662469960919	0.8079176010443975	1235890	1227815	1519728	0.985781990521327	0.47058823529411764	211	208	442
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_50.fa	OTU_97.44294.0	0.7239547447578805	0.8037420801242529	2098674	1519345	1890339	0.6307339449541285	0.48500881834215165	436	275	567
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_78.fa	OTU_97.39998.0	0.9755096197690407	0.7983583201348058	1697442	1655871	2074095	0.9586206896551724	0.45723684210526316	290	278	608
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_31.fa	OTU_97.29.0	1.0	0.7983413727442837	5572414	5572414	6979989	1.0	0.65402124430956	431	431	659
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_5.fa	OTU_97.44129.0	1.0	0.7608672683800057	1519509	1519509	1997075	1.0	0.4377049180327869	267	267	610
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_33.fa	OTU_97.43496.0	0.9406412717512319	0.7419195766170753	1612265	1516563	2044107	0.9105691056910569	0.4036036036036036	246	224	555
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_46.fa	OTU_97.13996.0	0.8220437441909274	0.7232233973275741	1600944	1316046	1819695	0.7624113475177305	0.4048964218455744	282	215	531
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_60.fa	OTU_97.40084.0	0.9724369366238187	0.6993951946403278	4474031	4350713	6220679	0.947565543071161	0.4198008849557522	801	759	1808
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_3.fa	OTU_97.142.0	0.9730346267339173	0.6006029354171964	2247512	2186907	3641186	0.9615384615384616	0.28835063437139563	520	500	1734
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_22.fa	OTU_97.837.0	0.4843694462626723	0.5927937526799288	2166334	1049306	1770103	0.42777777777777776	0.2661290322580645	540	231	868
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_2.fa	OTU_97.37887.0	0.40534703457865945	0.5546458606230004	2896671	1174157	2116949	0.4449152542372881	0.33980582524271846	472	210	618
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_13.fa	OTU_97.23.1	0.9280119336870465	0.5378554048358049	1210020	1122913	2087760	0.9227053140096618	0.2780203784570597	207	191	687
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_52.fa	OTU_97.37776.0	0.7018948335704739	0.48186628667154147	1484352	1041859	2162133	0.4258373205741627	0.34765625	209	89	256
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_27.fa	OTU_97.5301.0	0.38218172486617397	0.40800616735176143	1780857	680611	1668139	0.1875	0.2903225806451613	240	45	155
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_16.fa	OTU_97.17726.0	0.5043170863100372	0.406789615748146	1420055	716158	1760512	0.48221343873517786	0.2454728370221328	253	122	497
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_35.fa	OTU_97.40548.0	0.5989245786498021	0.3920691372534888	1416933	848636	2164506	0.5	0.3852813852813853	178	89	231
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_20.fa	OTU_97.27203.0	0.913975320974901	0.3631970616112319	792819	724617	1995107	0.8968609865470852	0.1287001287001287	223	200	1554
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S19/new_norm/output2/output_recluster_bins/SemiBin_1.fa	OTU_97.38092.0	0.9600957048362716	0.36281209252360547	830888	797732	2198747	0.8363636363636363	0.21800947867298578	55	46	211
