,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,102,57,87,15,0,0,0,0,22.25,0.0,0.0,1969,1810,475,genus,0.66,0.61,0.54,0.07,0.16,0.87,0.53,False
SemiBin_1,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,1137,900,301,phylum,0.83,0.65,0.22,0.58,3.4,0.54,0.36,True
SemiBin_10,k__Bacteria (UID1452),924,161,108,17,140,4,0,0,0,88.89,2.4,75.0,3020,2864,325,class,0.87,0.82,0.43,0.09,0.2,0.86,0.71,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,327,253,93,phylum,0.89,0.69,0.18,0.53,2.31,0.5,0.34,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,569,506,157,order,0.62,0.55,0.78,0.73,2.96,0.61,0.34,False
SemiBin_103,k__Bacteria (UID2982),88,230,148,78,145,6,1,0,0,63.88,2.11,88.89,1987,1809,340,family,0.81,0.74,0.43,0.04,0.09,0.83,0.62,True
SemiBin_104,k__Bacteria (UID1452),924,161,108,77,84,0,0,0,0,49.52,0.0,0.0,1933,1656,350,phylum,0.83,0.71,0.13,0.53,2.19,0.53,0.38,True
SemiBin_105,k__Bacteria (UID3187),2258,188,117,41,143,4,0,0,0,82.64,3.42,25.0,3300,3072,481,genus,0.88,0.82,0.17,0.03,0.06,0.75,0.61,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,637,540,154,genus,0.53,0.45,0.42,0.59,3.59,0.62,0.28,True
SemiBin_107,k__Bacteria (UID203),5449,103,57,87,16,0,0,0,0,17.62,0.0,0.0,677,577,163,phylum,0.89,0.76,0.13,0.25,0.7,0.58,0.44,True
SemiBin_108,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,317,276,81,family,0.5,0.43,0.22,0.05,0.11,0.62,0.27,True
SemiBin_109,k__Bacteria (UID1452),924,161,108,83,78,0,0,0,0,48.4,0.0,0.0,1590,1484,324,phylum,0.95,0.89,0.3,0.13,0.31,0.73,0.65,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,17.4,0.0,0.0,644,603,170,phylum,0.87,0.82,0.46,0.16,0.37,0.67,0.54,False
SemiBin_110,k__Bacteria (UID3187),2258,187,116,97,89,1,0,0,0,54.6,0.86,0.0,3785,3541,688,genus,0.77,0.72,0.43,0.03,0.06,0.71,0.51,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,938,876,230,genus,0.74,0.69,0.27,0.08,0.17,0.66,0.46,True
SemiBin_112,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.0,0.0,657,488,171,order,0.57,0.42,0.58,0.71,4.3,0.61,0.26,False
SemiBin_115,p__Actinobacteria (UID1454),732,206,120,125,81,0,0,0,0,43.59,0.0,0.0,2250,2093,442,class,0.85,0.8,0.4,0.11,0.25,0.77,0.61,True
SemiBin_116,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,16.72,0.0,0.0,819,688,219,family,0.56,0.47,0.28,0.72,5.6,0.56,0.27,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,309,277,74,family,0.56,0.5,0.62,0.26,0.76,0.67,0.34,False
SemiBin_118,k__Bacteria (UID203),5449,103,57,84,19,0,0,0,0,20.41,0.0,0.0,511,461,122,phylum,0.89,0.81,0.15,0.08,0.17,0.61,0.49,True
SemiBin_119,k__Bacteria (UID1453),901,171,117,100,70,1,0,0,0,45.3,0.14,100.0,2950,2682,735,genus,0.69,0.63,0.34,0.12,0.28,0.65,0.41,True
SemiBin_120,c__Deltaproteobacteria (UID3216),83,247,155,103,140,3,1,0,0,61.92,2.74,33.33,3138,2853,655,class,0.84,0.76,0.41,0.09,0.19,0.64,0.49,True
SemiBin_121,k__Bacteria (UID3187),2258,188,117,12,174,2,0,0,0,91.83,1.28,0.0,3965,3470,421,class,0.81,0.71,0.2,0.28,0.77,0.61,0.43,True
SemiBin_122,k__Bacteria (UID3187),2258,188,117,154,33,0,1,0,0,21.87,1.71,0.0,1663,1461,459,family,0.5,0.44,0.23,0.34,1.07,0.54,0.24,True
SemiBin_125,k__Archaea (UID2),207,145,103,137,7,1,0,0,0,6.8,0.97,0.0,1032,718,249,kingdom,1.0,0.7,0.42,0.15,0.35,0.63,0.44,True
SemiBin_127,k__Bacteria (UID1452),924,161,108,13,145,3,0,0,0,95.94,1.47,33.33,3592,3336,268,order,0.72,0.67,0.49,0.03,0.06,0.76,0.51,False
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,846,723,180,family,0.71,0.61,0.37,0.18,0.45,0.66,0.4,True
SemiBin_129,k__Archaea (UID2),207,145,103,80,63,2,0,0,0,47.54,1.46,0.0,1623,1395,284,kingdom,1.0,0.86,0.19,0.06,0.13,0.69,0.59,True
SemiBin_13,k__Archaea (UID2),207,145,103,86,55,3,1,0,0,46.84,3.56,0.0,1467,1181,305,kingdom,1.0,0.81,0.24,0.31,0.76,0.48,0.39,True
SemiBin_130,k__Archaea (UID2),207,145,103,110,33,2,0,0,0,24.82,0.97,0.0,1263,704,249,kingdom,1.0,0.56,0.76,0.19,0.46,0.59,0.33,False
SemiBin_132,k__Bacteria (UID203),5449,100,55,89,11,0,0,0,0,18.18,0.0,0.0,1072,902,251,order,0.5,0.42,0.21,0.42,1.79,0.56,0.23,True
SemiBin_133,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,1466,1334,343,phylum,0.9,0.82,0.39,0.17,0.42,0.65,0.53,True
SemiBin_134,k__Bacteria (UID2982),88,230,148,14,213,3,0,0,0,93.58,1.35,33.33,2826,2541,275,class,0.83,0.75,0.21,0.13,0.3,0.77,0.57,True
SemiBin_135,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,12.93,0.0,0.0,796,753,180,order,0.76,0.72,0.56,0.03,0.07,0.75,0.54,False
SemiBin_136,k__Archaea (UID2),207,149,107,91,52,6,0,0,0,30.37,2.72,83.33,582,520,130,class,0.9,0.8,0.36,0.03,0.05,0.66,0.53,True
SemiBin_137,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,27.4,0.0,0.0,902,859,223,phylum,0.88,0.84,0.41,0.09,0.21,0.69,0.58,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1172,863,218,family,0.56,0.41,0.24,0.34,1.22,0.61,0.25,True
SemiBin_139,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,21.71,0.0,0.0,1110,983,321,phylum,0.87,0.77,0.31,0.23,0.57,0.61,0.47,True
SemiBin_14,k__Bacteria (UID2495),2993,147,91,65,82,0,0,0,0,63.79,0.0,0.0,2470,2273,432,phylum,0.87,0.8,0.28,0.13,0.3,0.67,0.54,True
SemiBin_141,k__Bacteria (UID203),5449,103,57,86,17,0,0,0,0,23.32,0.0,0.0,613,504,150,order,0.52,0.43,0.19,0.42,1.35,0.56,0.24,True
SemiBin_142,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,232,193,73,class,0.79,0.66,0.3,0.16,0.41,0.53,0.35,True
SemiBin_143,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,15.16,0.0,0.0,1291,1104,333,phylum,0.86,0.74,0.16,0.62,3.2,0.53,0.39,True
SemiBin_144,p__Euryarchaeota (UID3),148,188,125,89,94,4,0,1,0,51.31,4.84,40.0,1428,1250,285,class,0.73,0.64,0.37,0.06,0.13,0.68,0.44,True
SemiBin_147,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,33.39,0.0,0.0,1112,958,241,class,0.72,0.62,0.09,0.58,3.18,0.53,0.33,True
SemiBin_148,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,8.62,0.0,0.0,537,503,153,family,0.86,0.81,0.27,0.07,0.14,0.73,0.59,True
SemiBin_15,k__Bacteria (UID2982),88,230,148,106,88,32,4,0,0,59.73,23.23,40.91,2627,2399,625,family,0.77,0.7,0.42,0.08,0.18,0.78,0.55,True
SemiBin_151,k__Bacteria (UID2495),2993,147,91,79,68,0,0,0,0,50.56,0.0,0.0,1921,1778,439,genus,0.73,0.67,0.51,0.08,0.17,0.68,0.45,False
SemiBin_153,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,414,310,94,phylum,0.91,0.68,0.24,0.66,3.6,0.58,0.39,True
SemiBin_155,root (UID1),5656,56,24,53,3,0,0,0,0,6.25,0.0,0.0,373,342,101,phylum,0.92,0.84,0.46,0.1,0.22,0.76,0.63,False
SemiBin_156,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,21.72,0.0,0.0,959,905,231,phylum,0.88,0.83,0.27,0.09,0.19,0.68,0.57,True
SemiBin_159,k__Bacteria (UID203),5449,104,58,74,30,0,0,0,0,39.31,0.0,0.0,999,888,247,genus,0.52,0.46,0.66,0.05,0.1,0.64,0.29,False
SemiBin_16,c__Deltaproteobacteria (UID3216),83,247,155,14,224,8,1,0,0,93.53,6.13,45.45,5434,4893,659,order,0.7,0.63,0.3,0.14,0.35,0.66,0.42,True
