,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID3187),2258,181,110,122,55,4,0,0,0,21.67,1.08,100.0,730,666,168,class,0.83,0.75,0.07,0.51,1.16,0.61,0.46,True
SemiBin_1,k__Bacteria (UID1452),924,161,108,71,90,0,0,0,0,61.74,0.0,0.0,2280,1963,374,family,0.5,0.43,0.32,0.05,0.1,0.62,0.26,True
SemiBin_10,c__Gammaproteobacteria (UID4202),67,481,276,177,294,10,0,0,0,60.46,2.87,30.0,2245,2178,459,genus,0.84,0.82,0.61,0.03,0.06,0.95,0.78,False
SemiBin_100,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,805,674,170,genus,0.53,0.44,0.56,0.52,2.41,0.7,0.31,False
SemiBin_101,k__Archaea (UID2),207,149,107,69,79,0,0,1,0,53.53,2.8,33.33,1140,1051,216,kingdom,1.0,0.92,0.39,0.03,0.05,0.84,0.77,True
SemiBin_102,k__Bacteria (UID203),5449,103,57,96,7,0,0,0,0,8.77,0.0,0.0,467,373,104,order,0.52,0.42,0.22,0.34,1.17,0.57,0.24,True
SemiBin_103,k__Bacteria (UID1452),924,151,101,32,117,2,0,0,0,81.79,1.08,100.0,3147,2774,370,genus,0.47,0.41,0.51,0.06,0.14,0.63,0.26,False
SemiBin_104,k__Bacteria (UID1452),924,151,101,7,141,3,0,0,0,94.06,1.21,66.67,2805,2482,303,family,0.5,0.44,0.19,0.04,0.08,0.62,0.28,True
SemiBin_105,k__Bacteria (UID2495),2993,147,91,78,69,0,0,0,0,53.02,0.0,0.0,2023,1894,427,genus,0.74,0.7,0.34,0.08,0.17,0.68,0.47,True
SemiBin_106,k__Bacteria (UID1452),924,161,108,42,116,3,0,0,0,72.91,2.78,66.67,2626,2455,403,class,0.86,0.8,0.33,0.09,0.2,0.74,0.59,True
SemiBin_107,k__Bacteria (UID3187),2258,188,117,13,168,6,1,0,0,96.15,6.04,22.22,6117,5582,279,family,0.7,0.64,0.13,0.16,0.39,0.64,0.41,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,9.48,0.0,0.0,502,439,134,genus,0.64,0.56,0.26,0.38,1.48,0.66,0.37,True
SemiBin_109,k__Bacteria (UID1452),924,161,108,91,68,2,0,0,0,45.2,0.69,100.0,1454,1358,300,class,0.87,0.81,0.39,0.07,0.15,0.75,0.61,True
SemiBin_11,k__Bacteria (UID2495),2993,147,91,81,65,1,0,0,0,56.16,1.1,100.0,2296,2199,458,class,0.89,0.86,0.47,0.02,0.05,0.84,0.72,False
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,191,154,44,order,0.58,0.47,0.13,0.38,1.39,0.6,0.28,True
SemiBin_111,k__Bacteria (UID2982),88,230,148,55,169,6,0,0,0,75.29,2.09,66.67,2258,2110,406,order,0.87,0.81,0.32,0.02,0.05,0.93,0.75,True
SemiBin_112,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,0.69,0.0,0.0,652,503,151,class,0.72,0.56,0.33,0.77,5.85,0.57,0.32,True
SemiBin_114,k__Bacteria (UID1452),924,161,108,93,67,1,0,0,0,44.52,0.93,0.0,1688,1558,310,class,0.85,0.78,0.37,0.1,0.22,0.7,0.55,True
