,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2372),131,177,106,87,89,1,0,0,0,37.86,0.13,100.0,975,903,223,family,0.92,0.86,0.22,0.51,1.56,0.7,0.6,True
SemiBin_1,f__Lachnospiraceae (UID1255),90,354,174,103,247,4,0,0,0,64.6,0.23,0.0,1645,1536,306,class,0.98,0.92,0.11,0.09,0.19,0.69,0.63,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,229,210,42,genus,0.89,0.82,0.44,0.14,0.35,0.78,0.63,True
SemiBin_101,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,571,304,43,phylum,0.96,0.51,0.45,0.11,0.26,0.46,0.23,False
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,303,270,45,genus,0.7,0.62,0.4,0.75,8.35,0.82,0.51,True
SemiBin_11,o__Bacteroidales (UID2657),160,491,268,104,385,2,0,0,0,84.53,0.47,100.0,1853,1769,165,family,0.95,0.91,0.28,0.03,0.07,0.79,0.72,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,193,177,26,phylum,1.0,0.92,0.2,0.16,0.39,0.63,0.57,True
SemiBin_12,k__Bacteria (UID2329),174,149,89,5,141,3,0,0,0,94.94,3.37,33.33,2148,2077,239,class,0.98,0.95,0.31,0.05,0.11,0.76,0.72,True
SemiBin_13,o__Clostridiales (UID1212),172,261,147,103,155,3,0,0,0,62.3,0.93,66.67,1452,1367,249,genus,0.79,0.74,0.91,0.06,0.13,0.81,0.6,False
SemiBin_14,k__Bacteria (UID2372),131,177,106,0,177,0,0,0,0,100.0,0.0,0.0,2278,2202,138,genus,0.84,0.81,0.42,0.03,0.06,0.96,0.78,True
SemiBin_15,o__Clostridiales (UID1212),172,263,149,22,239,2,0,0,0,87.81,1.01,50.0,1871,1690,187,class,0.93,0.84,0.14,0.03,0.06,0.6,0.51,True
SemiBin_16,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,286,262,40,genus,0.88,0.81,0.35,0.33,0.99,0.78,0.63,True
SemiBin_168,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,245,111,3,phylum,0.94,0.42,0.21,0.26,0.77,0.52,0.22,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1148,895,158,genus,0.57,0.44,0.4,0.6,3.74,0.67,0.3,True
SemiBin_18,g__Prevotella (UID2724),55,567,296,10,548,8,1,0,0,97.47,2.53,45.45,2614,2445,259,genus,0.96,0.9,0.45,0.05,0.1,0.91,0.82,True
SemiBin_19,p__Proteobacteria (UID3887),1487,256,161,30,213,12,1,0,0,93.51,7.3,33.33,2464,2182,172,class,0.94,0.83,0.32,0.08,0.17,0.72,0.6,True
SemiBin_2,k__Bacteria (UID2372),131,177,106,10,162,5,0,0,0,96.36,1.79,20.0,2163,2045,123,class,0.97,0.92,0.28,0.12,0.29,0.86,0.79,True
SemiBin_20,k__Bacteria (UID2372),131,177,106,2,170,5,0,0,0,98.11,2.29,0.0,1691,1623,57,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.94,True
SemiBin_21,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,645,342,93,order,0.83,0.44,0.29,0.23,0.6,0.55,0.24,True
SemiBin_22,f__Enterobacteriaceae (UID5162),88,1207,328,744,460,3,0,0,0,36.43,0.12,0.0,1824,1810,411,genus,0.96,0.95,0.07,0.29,0.7,0.99,0.94,True
SemiBin_23,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,586,532,67,genus,0.75,0.68,0.36,0.23,0.62,0.69,0.47,True
SemiBin_24,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,539,459,95,genus,0.69,0.59,0.48,0.38,1.44,0.73,0.43,False
SemiBin_25,o__Clostridiales (UID1226),155,274,157,159,113,2,0,0,0,47.11,1.27,50.0,1437,1397,288,genus,0.86,0.84,0.32,0.25,0.75,0.77,0.65,True
SemiBin_26,o__Clostridiales (UID1226),155,274,157,51,219,4,0,0,0,90.62,2.23,75.0,2737,2657,299,genus,0.79,0.76,0.23,0.18,0.46,0.77,0.59,True
SemiBin_27,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,266,240,45,phylum,0.95,0.85,0.86,0.07,0.16,0.71,0.6,False
SemiBin_28,o__Clostridiales (UID1226),155,278,158,7,270,1,0,0,0,95.57,0.21,100.0,2652,2550,220,class,0.98,0.94,0.17,0.02,0.05,0.75,0.71,True
SemiBin_29,o__Clostridiales (UID1226),155,278,158,4,274,0,0,0,0,99.05,0.0,0.0,2630,2579,134,family,0.97,0.95,0.3,0.04,0.08,0.97,0.93,True
SemiBin_3,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,284,278,40,genus,0.87,0.85,0.47,0.61,2.55,0.96,0.82,False
SemiBin_30,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,992,848,144,genus,0.79,0.68,0.28,0.27,0.69,0.73,0.49,True
SemiBin_31,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,412,350,43,order,0.79,0.67,0.7,0.08,0.17,0.69,0.46,False
SemiBin_32,o__Clostridiales (UID1120),304,250,143,29,112,103,6,0,0,85.9,54.41,91.74,3097,3038,516,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.9,True
SemiBin_34,p__Proteobacteria (UID3887),1487,256,161,22,226,8,0,0,0,94.15,3.21,37.5,2178,2014,179,order,0.9,0.83,0.55,0.03,0.07,0.74,0.62,False
SemiBin_35,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.86,0.0,0.0,203,182,53,genus,0.77,0.69,0.51,0.31,1.05,0.7,0.48,False
SemiBin_36,c__Gammaproteobacteria (UID4201),1164,271,170,6,265,0,0,0,0,98.02,0.0,0.0,1600,1483,133,phylum,0.98,0.91,0.32,0.07,0.14,0.64,0.58,True
SemiBin_37,o__Bacteroidales (UID2657),160,492,269,8,481,3,0,0,0,97.55,0.93,0.0,2140,1963,62,genus,0.9,0.82,0.09,0.44,1.38,0.68,0.56,True
SemiBin_38,o__Bacteroidales (UID2657),160,492,269,7,482,3,0,0,0,97.65,0.74,0.0,2116,1930,183,genus,0.89,0.81,0.23,0.3,0.91,0.72,0.58,True
SemiBin_39,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.86,0.0,0.0,723,548,115,genus,0.8,0.6,0.4,0.19,0.48,0.64,0.38,True
SemiBin_4,o__Clostridiales (UID1226),155,278,158,33,243,2,0,0,0,87.78,0.76,0.0,2342,2292,293,family,0.97,0.95,0.11,0.12,0.27,0.96,0.91,True
SemiBin_41,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,315,263,37,phylum,0.98,0.82,0.83,0.1,0.21,0.69,0.56,False
SemiBin_42,o__Bacteroidales (UID2657),160,492,269,5,466,21,0,0,0,98.74,3.01,14.29,2675,2513,123,genus,0.92,0.87,0.31,0.05,0.1,0.8,0.69,True
SemiBin_43,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,472,387,70,phylum,0.97,0.8,0.9,0.05,0.1,0.67,0.54,False
SemiBin_45,p__Firmicutes (UID1022),100,295,158,0,294,1,0,0,0,100.0,0.63,0.0,2120,2078,147,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_46,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,351,287,59,genus,0.62,0.5,0.51,0.19,0.5,0.74,0.37,False
SemiBin_47,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,7.4,0.0,0.0,453,444,112,genus,0.85,0.83,0.48,0.09,0.21,0.87,0.72,False
SemiBin_48,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,308,290,52,family,0.95,0.9,0.52,0.4,1.28,0.87,0.78,False
SemiBin_50,k__Bacteria (UID203),5449,103,57,102,1,0,0,0,0,0.88,0.0,0.0,773,693,117,genus,0.55,0.49,0.51,0.35,1.24,0.79,0.39,False
SemiBin_52,k__Bacteria (UID203),5449,102,56,87,15,0,0,0,0,18.51,0.0,0.0,1037,1007,221,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
SemiBin_54,o__Bacteroidales (UID2657),160,491,268,70,413,8,0,0,0,91.11,2.43,62.5,2519,2443,133,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
SemiBin_55,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,351,131,23,kingdom,0.98,0.37,0.0,0.0,0.0,0.4,0.15,True
SemiBin_56,o__Clostridiales (UID1226),155,274,157,18,249,7,0,0,0,90.42,1.42,100.0,2385,2357,219,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_58,p__Proteobacteria (UID3887),1487,256,161,28,227,1,0,0,0,92.96,0.62,0.0,2181,2080,113,kingdom,1.0,0.95,0.0,0.0,0.0,0.93,0.89,True
SemiBin_59,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,273,226,38,class,0.97,0.8,0.39,0.07,0.16,0.64,0.51,True
SemiBin_6,o__Bacteroidales (UID2657),160,491,268,42,417,31,1,0,0,92.75,6.23,70.59,2410,2277,191,family,0.96,0.91,0.3,0.05,0.1,0.8,0.72,True
SemiBin_60,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,240,223,34,genus,0.85,0.79,0.43,0.59,2.55,0.9,0.71,True
SemiBin_61,f__Lachnospiraceae (UID1256),33,333,171,227,104,2,0,0,0,30.06,1.17,100.0,930,914,209,genus,0.94,0.92,0.42,0.04,0.09,0.96,0.89,True
SemiBin_63,o__Bacteroidales (UID2657),160,491,268,10,466,15,0,0,0,97.9,3.51,20.0,2685,2521,123,family,0.96,0.9,0.14,0.06,0.13,0.77,0.7,True
SemiBin_66,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,269,240,27,phylum,0.98,0.88,0.21,0.04,0.08,0.73,0.64,True
SemiBin_67,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,495,158,31,kingdom,0.99,0.32,0.0,0.0,0.0,0.39,0.12,True
SemiBin_68,o__Clostridiales (UID1226),155,278,158,1,277,0,0,0,0,99.37,0.0,0.0,2490,2391,31,genus,0.86,0.83,0.31,0.03,0.06,0.92,0.76,True
SemiBin_69,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,234,213,37,genus,0.89,0.81,0.4,0.33,0.88,0.76,0.62,True
SemiBin_7,k__Bacteria (UID2329),174,149,89,3,144,2,0,0,0,97.19,2.25,100.0,1644,1584,223,phylum,0.98,0.95,0.3,0.04,0.09,0.78,0.74,True
SemiBin_73,k__Bacteria (UID203),5449,103,57,96,7,0,0,0,0,1.12,0.0,0.0,608,440,75,phylum,0.97,0.7,0.77,0.24,0.62,0.59,0.41,False
SemiBin_77,o__Clostridiales (UID1212),172,261,147,1,258,2,0,0,0,99.32,1.02,0.0,2317,2197,143,genus,0.8,0.75,0.37,0.08,0.17,0.79,0.59,True
SemiBin_78,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,198,170,29,genus,0.78,0.67,0.17,0.35,1.11,0.7,0.47,True
SemiBin_8,k__Bacteria (UID2329),174,149,89,24,124,1,0,0,0,76.78,1.12,100.0,1689,1613,332,order,0.96,0.92,0.32,0.1,0.22,0.69,0.64,True
SemiBin_80,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.16,0.0,0.0,299,62,13,kingdom,0.98,0.2,0.0,0.0,0.0,0.38,0.08,True
SemiBin_81,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,330,318,33,phylum,0.98,0.95,0.92,0.35,0.84,0.88,0.83,False
SemiBin_82,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,367,326,45,genus,0.8,0.71,0.4,0.24,0.6,0.68,0.48,True
SemiBin_84,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,237,199,27,family,0.88,0.74,0.28,0.33,1.04,0.7,0.51,True
SemiBin_85,o__Selenomonadales (UID1024),64,334,167,5,326,3,0,0,0,98.05,1.5,0.0,1720,1616,57,family,0.92,0.86,0.23,0.06,0.12,0.77,0.66,True
