,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,519,514,106,kingdom,1.0,0.99,0.0,0.0,0.0,0.92,0.91,True
SemiBin_1,p__Euryarchaeota (UID3),148,188,125,102,75,11,0,0,0,37.32,1.18,36.36,765,658,193,phylum,0.95,0.82,0.42,0.03,0.07,0.61,0.5,True
SemiBin_100,k__Bacteria (UID203),5449,102,56,72,29,1,0,0,0,38.31,1.79,0.0,868,856,159,genus,0.91,0.9,0.56,0.03,0.06,0.86,0.77,False
SemiBin_101,k__Bacteria (UID2982),88,230,148,67,158,5,0,0,0,79.07,2.05,60.0,2452,2268,369,genus,0.56,0.52,0.14,0.44,1.1,0.57,0.3,True
SemiBin_102,p__Euryarchaeota (UID3),148,188,125,114,73,1,0,0,0,42.5,0.8,0.0,955,793,239,kingdom,1.0,0.83,0.16,0.12,0.27,0.54,0.44,True
SemiBin_103,s__algicola (UID2846),47,571,303,209,340,22,0,0,0,63.88,4.76,9.09,1229,1166,162,class,0.95,0.91,0.12,0.08,0.17,0.6,0.55,True
SemiBin_104,k__Archaea (UID2),207,149,107,132,17,0,0,0,0,15.42,0.0,0.0,246,227,58,phylum,0.94,0.87,0.5,0.05,0.11,0.68,0.6,False
SemiBin_105,f__Rhodobacteraceae (UID3356),67,615,329,149,458,8,0,0,0,74.43,1.92,75.0,2054,2006,233,order,0.92,0.9,0.13,0.12,0.27,0.64,0.57,True
SemiBin_106,p__Euryarchaeota (UID3),148,188,125,52,134,2,0,0,0,67.5,0.08,100.0,1143,1043,151,phylum,0.94,0.86,0.26,0.03,0.07,0.6,0.52,True
SemiBin_107,p__Euryarchaeota (UID3),148,188,125,70,115,3,0,0,0,61.12,1.76,100.0,1173,1097,234,kingdom,1.0,0.94,0.23,0.05,0.11,0.74,0.69,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,80,23,1,0,0,0,37.23,1.72,0.0,1520,1403,330,family,0.62,0.57,0.26,0.18,0.48,0.59,0.34,True
SemiBin_109,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,442,389,105,genus,0.46,0.4,0.34,0.29,0.9,0.47,0.19,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,77,21,6,0,0,0,22.12,5.39,0.0,1800,634,269,kingdom,1.0,0.35,0.0,0.11,0.24,0.4,0.14,True
SemiBin_110,k__Bacteria (UID2495),2993,147,91,84,61,2,0,0,0,45.44,2.2,0.0,3198,2991,444,family,0.68,0.63,0.08,0.65,3.89,0.6,0.38,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,43.1,0.0,0.0,1114,1022,157,phylum,0.87,0.8,0.14,0.15,0.36,0.6,0.48,True
SemiBin_112,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,4.6,0.0,0.0,1873,741,242,kingdom,1.0,0.4,0.0,0.03,0.06,0.44,0.17,True
SemiBin_114,p__Euryarchaeota (UID3),148,188,125,64,122,2,0,0,0,59.48,0.84,100.0,1197,1031,246,phylum,0.92,0.79,0.26,0.04,0.07,0.55,0.43,True
SemiBin_115,p__Cyanobacteria (UID2143),129,469,365,276,192,1,0,0,0,41.03,0.27,100.0,800,785,163,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,581,494,125,family,0.99,0.84,0.09,0.03,0.06,0.82,0.68,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,524,414,117,family,0.84,0.66,0.4,0.11,0.24,0.68,0.45,True
SemiBin_118,k__Bacteria (UID1453),901,171,117,8,159,4,0,0,0,93.16,2.99,0.0,2427,2334,153,phylum,0.97,0.93,0.21,0.08,0.17,0.69,0.64,True
SemiBin_119,k__Archaea (UID2),207,149,107,132,10,7,0,0,0,4.37,0.5,0.0,447,133,50,kingdom,1.0,0.3,0.0,0.14,0.32,0.41,0.12,True
SemiBin_12,p__Euryarchaeota (UID3),148,188,125,58,116,14,0,0,0,59.69,6.15,42.86,1221,1082,220,kingdom,1.0,0.89,0.14,0.07,0.15,0.6,0.53,True
SemiBin_121,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,9.64,0.0,0.0,526,482,105,class,0.89,0.82,0.09,0.2,0.51,0.55,0.45,True
SemiBin_123,k__Bacteria (UID203),5449,104,58,69,34,1,0,0,0,40.6,0.86,0.0,986,861,191,phylum,0.75,0.66,0.1,0.54,2.32,0.48,0.31,True
SemiBin_124,c__Gammaproteobacteria (UID4761),52,693,297,46,611,36,0,0,0,97.18,4.03,61.11,3905,3828,170,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.9,True
SemiBin_125,f__Rhodobacteraceae (UID3356),67,617,330,110,489,18,0,0,0,79.79,3.06,27.78,2288,2214,276,class,0.94,0.91,0.3,0.06,0.12,0.63,0.58,True
SemiBin_126,c__Gammaproteobacteria (UID4442),899,312,185,188,119,4,1,0,0,46.52,2.97,14.29,825,807,131,order,0.95,0.93,0.1,0.13,0.28,0.78,0.73,True
