,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2982),88,230,148,73,152,5,0,0,0,68.48,2.4,20.0,2383,2109,435,class,0.79,0.7,0.37,0.07,0.15,0.78,0.55,True
SemiBin_1,o__Rhizobiales (UID3642),107,485,316,368,115,2,0,0,0,25.18,0.63,0.0,1319,1231,337,class,0.93,0.87,0.19,0.04,0.08,0.69,0.6,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,384,306,90,family,0.51,0.4,0.38,0.42,1.78,0.65,0.26,True
SemiBin_100,c__Alphaproteobacteria (UID3305),564,349,230,239,108,2,0,0,0,25.85,0.03,50.0,1508,1365,370,genus,0.54,0.49,0.35,0.27,0.79,0.66,0.32,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,12.07,0.0,0.0,1800,1661,406,family,0.69,0.63,0.4,0.04,0.07,0.7,0.44,True
SemiBin_103,c__Deltaproteobacteria (UID3216),83,247,155,153,93,1,0,0,0,44.71,0.65,0.0,2506,2099,561,order,0.53,0.45,0.2,0.47,1.94,0.56,0.25,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,30.17,0.0,0.0,1504,1284,307,class,0.81,0.69,0.23,0.54,2.08,0.59,0.41,True
SemiBin_105,k__Bacteria (UID203),5449,104,58,84,18,2,0,0,0,18.94,1.44,100.0,1096,923,275,genus,0.67,0.56,0.3,0.2,0.51,0.67,0.38,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,4.39,0.0,0.0,395,331,98,order,0.59,0.5,0.29,0.17,0.43,0.61,0.3,True
SemiBin_107,k__Bacteria (UID2982),88,230,148,143,86,1,0,0,0,34.4,0.68,0.0,1050,920,259,order,0.8,0.7,0.37,0.08,0.17,0.77,0.54,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,29.14,0.0,0.0,1913,1769,449,order,0.77,0.71,0.39,0.07,0.15,0.71,0.51,True
SemiBin_109,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,247,228,65,genus,0.55,0.51,0.54,0.33,1.13,0.61,0.31,False
SemiBin_11,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,4.11,0.0,0.0,459,414,122,class,0.89,0.8,0.4,0.17,0.41,0.62,0.5,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,20.34,0.0,0.0,1248,1086,318,phylum,0.88,0.77,0.28,0.18,0.44,0.6,0.46,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,217,169,59,order,0.52,0.41,0.34,0.76,8.07,0.57,0.23,True
SemiBin_112,k__Bacteria (UID203),5449,104,58,75,28,1,0,0,0,34.56,1.72,100.0,1785,1722,433,genus,0.94,0.9,0.11,0.12,0.29,0.86,0.77,True
SemiBin_114,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,2672,2427,710,family,0.64,0.59,0.29,0.19,0.49,0.62,0.36,True
SemiBin_115,k__Bacteria (UID2982),88,230,148,174,52,4,0,0,0,20.85,0.16,75.0,840,750,208,family,0.75,0.67,0.54,0.1,0.23,0.77,0.52,False
SemiBin_116,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,6.9,0.0,0.0,336,299,88,class,0.85,0.76,0.33,0.1,0.23,0.77,0.58,True
SemiBin_117,k__Bacteria (UID3187),2258,188,117,101,86,1,0,0,0,55.89,0.85,0.0,2556,2409,479,genus,0.88,0.83,0.27,0.03,0.07,0.75,0.63,True
SemiBin_119,k__Archaea (UID2),207,145,103,67,74,4,0,0,0,45.15,2.27,0.0,1002,918,195,kingdom,1.0,0.92,0.58,0.02,0.05,0.84,0.77,False
SemiBin_12,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,18.03,0.0,0.0,623,566,187,genus,0.73,0.67,0.25,0.2,0.55,0.63,0.42,True
