,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,37.93,0.0,0.0,1015,993,194,genus,0.93,0.91,0.47,0.02,0.05,0.96,0.87,False
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,588,564,127,family,0.93,0.89,0.54,0.04,0.09,0.73,0.66,False
SemiBin_10,k__Bacteria (UID2372),131,177,106,13,159,5,0,0,0,92.59,1.79,20.0,2181,2083,110,class,0.96,0.92,0.25,0.09,0.2,0.87,0.8,True
SemiBin_11,k__Bacteria (UID2329),174,149,89,8,133,8,0,0,0,94.38,7.87,62.5,2144,2071,319,class,0.98,0.95,0.3,0.04,0.08,0.77,0.73,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,420,390,69,genus,0.87,0.81,0.51,0.34,1.02,0.78,0.64,False
SemiBin_114,o__Lactobacillales (UID374),471,350,191,4,346,0,0,0,0,98.95,0.0,0.0,1884,1812,77,kingdom,1.0,0.96,0.0,0.0,0.0,0.89,0.86,True
SemiBin_118,o__Clostridiales (UID1226),155,278,158,2,276,0,0,0,0,99.35,0.0,0.0,2595,2526,62,family,0.96,0.93,0.15,0.11,0.24,0.93,0.87,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,523,362,67,order,0.83,0.57,0.62,0.68,3.36,0.66,0.38,False
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,234,212,27,genus,0.86,0.78,0.51,0.24,0.67,0.76,0.6,False
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,295,192,37,class,0.92,0.6,0.2,0.03,0.07,0.62,0.37,True
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,331,110,8,kingdom,1.0,0.33,0.0,0.05,0.1,0.38,0.13,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,68,36,0,0,0,0,46.65,0.0,0.0,1596,1551,353,kingdom,1.0,0.97,0.0,0.0,0.0,0.88,0.85,True
SemiBin_135,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.16,0.0,0.0,249,42,22,kingdom,1.0,0.17,0.0,0.05,0.1,0.4,0.07,True
SemiBin_138,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,2.98,0.0,0.0,317,144,15,class,0.89,0.4,0.22,0.23,0.63,0.46,0.19,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,0,87,15,2,0,0,100.0,8.33,95.24,2288,2160,159,genus,0.96,0.9,0.26,0.03,0.05,0.8,0.72,True
SemiBin_145,o__Bacteroidales (UID2657),160,492,269,39,442,11,0,0,0,94.69,2.6,18.18,2119,2008,106,family,0.94,0.89,0.27,0.03,0.07,0.77,0.69,True
SemiBin_15,p__Firmicutes (UID1022),100,295,158,184,110,1,0,0,0,36.03,0.63,100.0,942,923,64,class,0.98,0.96,0.22,0.02,0.05,0.83,0.8,True
SemiBin_150,c__Clostridia (UID1085),35,420,196,63,353,4,0,0,0,82.93,1.35,25.0,2102,1873,39,genus,0.54,0.48,0.09,0.37,1.38,0.59,0.29,True
SemiBin_152,o__Selenomonadales (UID1024),64,334,167,2,328,4,0,0,0,99.25,1.52,25.0,2002,1849,44,class,0.95,0.88,0.19,0.1,0.22,0.72,0.63,True
SemiBin_16,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,33.91,0.0,0.0,1165,1101,221,family,0.94,0.89,0.47,0.03,0.05,0.83,0.74,False
SemiBin_17,o__Clostridiales (UID1212),172,261,147,202,59,0,0,0,0,22.13,0.0,0.0,625,611,157,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_174,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,196,174,27,genus,0.87,0.78,0.48,0.38,0.88,0.77,0.59,False
SemiBin_18,p__Proteobacteria (UID3887),1487,256,161,2,252,2,0,0,0,98.76,1.24,50.0,2456,2311,135,class,0.98,0.92,0.45,0.03,0.07,0.92,0.85,False
SemiBin_19,p__Actinobacteria (UID2112),31,211,124,40,166,5,0,0,0,83.21,1.7,80.0,1340,1312,218,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_191,k__Bacteria (UID203),5449,98,58,96,2,0,0,0,0,0.69,0.0,0.0,273,98,7,kingdom,0.99,0.36,0.0,0.0,0.0,0.4,0.14,True
SemiBin_2,o__Clostridiales (UID1226),155,274,157,17,247,10,0,0,0,92.25,2.03,90.0,2305,2281,227,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_20,k__Bacteria (UID2329),174,149,89,4,144,1,0,0,0,95.51,1.12,0.0,1806,1735,122,phylum,0.99,0.95,0.17,0.06,0.12,0.76,0.72,True
SemiBin_21,o__Bacteroidales (UID2621),198,427,260,203,222,2,0,0,0,49.94,0.77,0.0,1376,1310,351,genus,0.91,0.87,0.42,0.14,0.32,0.75,0.65,True
SemiBin_22,k__Bacteria (UID2329),174,149,89,4,142,3,0,0,0,96.07,2.25,100.0,1784,1680,217,phylum,0.98,0.92,0.27,0.1,0.21,0.69,0.64,True
