,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,78,26,0,0,0,0,27.27,0.0,0.0,531,485,126,phylum,0.94,0.86,0.28,0.04,0.09,0.53,0.46,True
SemiBin_1,k__Bacteria (UID203),5449,103,58,89,14,0,0,0,0,22.57,0.0,0.0,2603,2558,550,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,22.41,0.0,0.0,308,262,76,family,0.5,0.42,0.18,0.35,1.2,0.47,0.2,True
SemiBin_100,p__Euryarchaeota (UID3),148,188,125,23,165,0,0,0,0,84.0,0.0,0.0,1339,1200,75,phylum,0.96,0.86,0.15,0.02,0.05,0.62,0.54,True
SemiBin_101,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,1088,1029,200,class,0.87,0.83,0.35,0.04,0.09,0.61,0.51,True
SemiBin_104,c__Gammaproteobacteria (UID4201),1164,275,174,153,118,4,0,0,0,46.28,2.3,50.0,734,685,140,class,0.91,0.85,0.16,0.15,0.36,0.53,0.45,True
SemiBin_105,p__Euryarchaeota (UID3),148,188,125,64,115,9,0,0,0,59.78,5.36,77.78,1086,972,199,phylum,0.94,0.84,0.14,0.03,0.07,0.6,0.51,True
SemiBin_106,k__Bacteria (UID203),5449,103,57,72,29,2,0,0,0,38.15,1.75,0.0,762,656,144,phylum,0.77,0.66,0.14,0.72,3.64,0.46,0.3,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,308,279,72,order,0.48,0.44,0.16,0.76,4.9,0.48,0.21,True
SemiBin_108,c__Gammaproteobacteria (UID4266),1097,270,172,166,102,2,0,0,0,39.64,0.87,50.0,729,718,127,order,0.97,0.96,0.25,0.41,0.94,0.77,0.74,True
SemiBin_109,c__Gammaproteobacteria (UID4443),356,451,270,162,286,3,0,0,0,61.14,0.65,66.67,1280,1241,144,order,0.93,0.91,0.06,0.07,0.14,0.66,0.6,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1897,762,300,kingdom,1.0,0.4,0.22,0.02,0.05,0.41,0.16,True
SemiBin_110,k__Bacteria (UID2566),525,208,136,79,127,2,0,0,0,68.64,0.76,100.0,1349,1262,228,class,0.91,0.85,0.24,0.04,0.09,0.61,0.52,True
SemiBin_111,k__Archaea (UID2),207,149,107,134,4,4,7,0,0,4.06,1.29,4.0,492,158,56,kingdom,1.0,0.32,0.0,0.14,0.32,0.37,0.12,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,763,299,108,kingdom,0.98,0.39,0.0,0.0,0.0,0.48,0.19,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,403,337,74,class,0.79,0.66,0.5,0.12,0.28,0.61,0.4,False
SemiBin_114,root (UID1),5656,56,24,55,1,0,0,0,0,1.04,0.0,0.0,335,78,33,kingdom,1.0,0.23,0.0,0.06,0.14,0.39,0.09,True
SemiBin_116,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,11.21,0.0,0.0,1158,929,179,phylum,0.8,0.64,0.06,0.62,3.87,0.39,0.25,True
SemiBin_117,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,333,318,82,phylum,0.96,0.91,0.29,0.08,0.18,0.69,0.63,True
SemiBin_118,c__Gammaproteobacteria (UID4201),1164,275,174,173,88,14,0,0,0,42.68,6.51,21.43,968,905,186,family,0.58,0.55,0.07,0.54,3.0,0.55,0.3,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,26.72,0.0,0.0,1089,955,226,genus,0.56,0.49,0.57,0.04,0.09,0.54,0.27,False
SemiBin_120,k__Bacteria (UID1453),901,171,117,11,157,3,0,0,0,92.31,1.71,0.0,1913,1846,97,phylum,0.98,0.94,0.29,0.05,0.1,0.82,0.77,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,632,592,156,family,0.61,0.57,0.32,0.26,0.76,0.58,0.33,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,253,225,60,phylum,0.91,0.81,0.86,0.61,2.07,0.54,0.44,False
