,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1375),50,332,124,218,114,0,0,0,0,26.12,0.0,0.0,522,509,143,family,0.98,0.95,0.65,0.02,0.05,0.94,0.9,False
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,252,159,47,phylum,0.95,0.6,0.58,0.19,0.43,0.49,0.3,False
SemiBin_102,o__Bacteroidales (UID2657),160,491,268,58,431,2,0,0,0,93.71,0.26,100.0,2610,2512,164,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
SemiBin_103,o__Clostridiales (UID1212),172,261,147,2,259,0,0,0,0,98.64,0.0,0.0,2065,1991,101,genus,0.81,0.78,0.23,0.03,0.06,0.79,0.62,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,318,289,36,phylum,0.98,0.89,0.29,0.03,0.06,0.74,0.66,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,397,298,47,genus,0.86,0.64,0.24,0.13,0.32,0.61,0.39,True
SemiBin_11,k__Bacteria (UID203),5449,102,58,94,8,0,0,0,0,12.07,0.0,0.0,1235,1118,239,phylum,0.99,0.9,0.34,0.02,0.05,0.91,0.82,True
SemiBin_114,o__Clostridiales (UID1226),155,278,158,2,276,0,0,0,0,98.73,0.0,0.0,1929,1878,48,kingdom,1.0,0.97,0.0,0.0,0.0,0.87,0.85,True
SemiBin_117,k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,1.75,0.0,0.0,369,337,34,genus,0.71,0.65,0.17,0.55,3.05,0.78,0.51,True
SemiBin_12,p__Actinobacteria (UID2112),31,211,124,45,165,1,0,0,0,75.56,0.4,100.0,1278,1240,236,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,305,193,28,genus,0.68,0.43,0.18,0.53,2.09,0.53,0.23,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,257,234,39,phylum,0.98,0.89,0.6,0.03,0.06,0.89,0.8,False
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,265,248,27,genus,0.77,0.72,0.19,0.72,5.96,0.81,0.58,True
SemiBin_125,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,310,247,20,genus,0.53,0.42,0.19,0.54,3.05,0.57,0.24,True
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,280,268,34,genus,0.71,0.68,0.18,0.74,5.64,0.83,0.56,True
SemiBin_138,k__Archaea (UID2),207,149,107,148,1,0,0,0,0,0.07,0.0,0.0,562,304,34,phylum,0.95,0.52,0.08,0.16,0.37,0.45,0.23,True
SemiBin_14,f__Lachnospiraceae (UID1256),33,333,171,31,298,4,0,0,0,96.35,1.84,50.0,2515,2431,121,genus,0.86,0.83,0.33,0.1,0.22,0.87,0.72,True
SemiBin_140,o__Clostridiales (UID1226),155,278,158,47,222,9,0,0,0,93.67,2.85,22.22,2795,2670,54,family,0.93,0.89,0.05,0.55,1.46,0.71,0.63,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,266,252,31,genus,0.82,0.77,0.42,0.2,0.52,0.9,0.7,True
SemiBin_15,o__Bacteroidales (UID2657),160,492,269,6,476,10,0,0,0,98.05,2.42,10.0,2151,1976,80,genus,0.91,0.84,0.14,0.46,1.5,0.68,0.57,True
SemiBin_150,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,344,280,20,genus,0.66,0.54,0.27,0.74,5.59,0.83,0.45,True
SemiBin_154,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,207,182,22,genus,0.91,0.8,0.36,0.33,1.04,0.79,0.63,True
SemiBin_16,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,20.69,0.0,0.0,765,748,218,kingdom,1.0,0.98,0.0,0.0,0.0,0.87,0.85,True
SemiBin_17,k__Bacteria (UID203),5449,103,57,95,8,0,0,0,0,10.53,0.0,0.0,482,464,112,family,0.97,0.93,0.11,0.1,0.21,0.89,0.83,True
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,279,232,48,genus,0.72,0.6,0.61,0.2,0.48,0.68,0.4,False
SemiBin_19,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,337,298,56,family,0.79,0.7,0.2,0.34,1.12,0.6,0.42,True
SemiBin_20,k__Bacteria (UID2329),174,149,89,7,139,3,0,0,0,94.94,3.37,66.67,2117,2058,274,genus,0.94,0.91,0.3,0.05,0.1,0.78,0.71,True
SemiBin_21,o__Selenomonadales (UID1024),64,334,167,11,319,4,0,0,0,96.26,1.8,0.0,1859,1722,91,family,0.88,0.82,0.28,0.08,0.17,0.74,0.61,True
SemiBin_22,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,102,93,57,kingdom,1.0,0.91,0.0,0.0,0.0,0.62,0.56,True
SemiBin_24,k__Bacteria (UID2372),131,177,106,1,174,2,0,0,0,99.06,0.94,100.0,2056,1993,187,order,0.98,0.95,0.4,0.04,0.08,0.89,0.85,True
SemiBin_26,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,879,789,106,order,0.9,0.81,0.68,0.03,0.05,0.75,0.61,False
SemiBin_27,o__Bacteroidales (UID2657),160,491,268,11,477,3,0,0,0,96.89,0.34,33.33,2545,2394,104,genus,0.95,0.9,0.1,0.05,0.11,0.77,0.69,True
