,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1226),155,274,157,74,187,13,0,0,0,80.67,2.3,61.54,2111,2057,296,genus,0.82,0.8,0.31,0.16,0.4,0.78,0.62,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,33.1,0.0,0.0,697,671,153,kingdom,1.0,0.96,0.0,0.0,0.0,0.77,0.74,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,36.21,0.0,0.0,1264,1239,310,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_100,o__Bacteroidales (UID2657),160,492,269,6,485,1,0,0,0,97.77,0.12,0.0,2073,1850,110,family,0.94,0.84,0.22,0.14,0.32,0.7,0.59,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,323,314,79,genus,0.86,0.84,0.73,0.15,0.36,0.86,0.71,False
SemiBin_107,o__Bacteroidales (UID2657),160,492,269,14,455,23,0,0,0,97.75,5.7,26.09,2219,2113,91,family,0.94,0.9,0.22,0.06,0.12,0.78,0.7,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,102,1,1,0,0,0,0.31,0.16,0.0,283,72,18,kingdom,0.99,0.25,0.0,0.0,0.0,0.39,0.1,True
SemiBin_110,k__Bacteria (UID203),5449,103,57,100,3,0,0,0,0,2.63,0.0,0.0,325,293,63,phylum,0.99,0.89,0.85,0.04,0.08,0.73,0.65,False
SemiBin_111,p__Proteobacteria (UID3887),1487,256,161,7,245,4,0,0,0,96.27,1.86,0.0,1520,1393,88,phylum,0.99,0.9,0.21,0.03,0.05,0.69,0.62,True
SemiBin_112,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,20.69,0.0,0.0,643,627,155,genus,0.92,0.89,0.62,0.05,0.11,0.91,0.81,False
SemiBin_116,o__Clostridiales (UID1226),155,278,158,214,64,0,0,0,0,17.66,0.0,0.0,337,320,96,genus,0.75,0.72,0.19,0.74,5.0,0.66,0.47,True
SemiBin_12,p__Firmicutes (UID1022),100,295,158,125,169,1,0,0,0,49.2,0.02,100.0,943,930,202,order,0.97,0.95,0.55,0.03,0.06,0.85,0.81,False
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,466,410,88,phylum,0.98,0.86,0.62,0.15,0.35,0.59,0.51,False
SemiBin_125,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,194,181,47,genus,0.93,0.87,0.57,0.27,0.83,0.76,0.66,False
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,322,282,60,genus,0.72,0.63,0.47,0.58,2.15,0.63,0.4,False
SemiBin_129,p__Proteobacteria (UID3887),1487,256,160,12,240,4,0,0,0,93.54,2.5,25.0,1463,1392,113,order,0.92,0.88,0.32,0.02,0.04,0.71,0.62,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,610,435,103,genus,0.74,0.53,0.58,0.16,0.4,0.65,0.34,False
SemiBin_130,p__Actinobacteria (UID2112),31,211,124,14,190,7,0,0,0,94.4,2.73,71.43,1470,1426,160,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
SemiBin_14,o__Bacteroidales (UID2657),160,492,269,9,482,1,0,0,0,96.9,0.12,100.0,1958,1802,145,family,0.93,0.86,0.22,0.12,0.26,0.71,0.61,True
SemiBin_146,f__Lachnospiraceae (UID1256),33,333,171,2,330,1,0,0,0,98.83,0.58,100.0,1859,1801,38,genus,0.84,0.82,0.06,0.43,1.73,0.78,0.63,True
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1223,791,126,phylum,0.96,0.62,0.71,0.31,0.81,0.5,0.31,False
SemiBin_154,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,280,260,75,order,0.89,0.83,0.86,0.12,0.28,0.79,0.66,False
SemiBin_158,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.16,0.0,0.0,446,117,31,kingdom,0.98,0.26,0.0,0.0,0.0,0.4,0.1,True
SemiBin_159,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,303,239,44,phylum,0.99,0.78,0.51,0.14,0.32,0.61,0.48,False
SemiBin_16,g__Prevotella (UID2724),55,567,296,16,546,5,0,0,0,96.06,1.35,20.0,2664,2502,269,genus,0.96,0.9,0.37,0.05,0.1,0.91,0.82,True
SemiBin_160,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,388,137,27,kingdom,1.0,0.35,0.0,0.06,0.12,0.45,0.16,True
SemiBin_161,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,477,384,42,phylum,0.94,0.76,0.59,0.06,0.12,0.66,0.5,False
SemiBin_168,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,803,667,129,genus,0.76,0.63,0.26,0.3,0.86,0.7,0.44,True
SemiBin_17,p__Bacteroidetes (UID2605),350,316,210,17,294,5,0,0,0,92.38,1.92,60.0,1854,1740,219,family,0.93,0.87,0.08,0.5,1.92,0.64,0.56,True
