sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_177.fa	OTU_97.30766.0	1.0	1.0	2767880	2767880	2767880	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_70.fa	OTU_97.44228.0	0.885438158105992	1.0	2497603	2211473	2211473	0.012048192771084338	1.0	83	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_20.fa	OTU_97.45365.0	0.8027561921869222	1.0	2612082	2096865	2096865	0.006666666666666667	1.0	150	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_7.fa	OTU_97.41395.0	0.8981860235538812	1.0	1819318	1634086	1634086	0.25	1.0	4	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_221.fa	OTU_97.45053.0	1.0	1.0	1914475	1914475	1914475	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_187.fa	OTU_97.44958.0	1.0	1.0	1769892	1769892	1769892	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_228.fa	OTU_97.43676.0	1.0	1.0	2571373	2571373	2571373	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_67.fa	OTU_97.41395.1	0.9013247707233967	1.0	1807860	1629469	1629469	0.017857142857142856	1.0	56	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_167.fa	OTU_97.237.0	1.0	1.0	3176056	3176056	3176056	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_238.fa	OTU_97.42422.0	1.0	1.0	2137429	2137429	2137429	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_157.fa	OTU_97.20.0	1.0	1.0	2300990	2300990	2300990	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_151.fa	OTU_97.44484.0	0.937616675469024	1.0	1883965	1766437	1766437	0.1	1.0	10	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_150.fa	OTU_97.20271.0	0.9974386777869811	1.0	1976323	1971261	1971261	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_84.fa	OTU_97.44129.0	1.0	1.0	2031549	2031549	2031549	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_66.fa	OTU_97.9740.1	0.8891334870825031	1.0	1831121	1628111	1628111	0.016666666666666666	1.0	60	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_148.fa	OTU_97.40838.0	1.0	1.0	3631515	3631515	3631515	1.0	1.0	10	10	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_147.fa	OTU_97.23667.1	0.9984681592672219	1.0	2171244	2167918	2167918	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_144.fa	OTU_97.56.0	1.0	1.0	1754603	1754603	1754603	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_3.fa	OTU_97.9740.0	0.3762657196302807	1.0	4436014	1669120	1669120	0.015873015873015872	1.0	63	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_10.fa	OTU_97.23272.0	0.9808352841220387	1.0	2067967	2028335	2028335	0.8285714285714286	1.0	35	29	29
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_50.fa	OTU_97.44565.0	0.749601672514943	1.0	2280159	1709211	1709211	0.078125	1.0	64	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_101.fa	OTU_97.39112.0	0.8816201360985344	1.0	2072616	1827260	1827260	0.015151515151515152	1.0	66	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_30.fa	OTU_97.3142.0	0.7227765368036941	1.0	2310461	1669947	1669947	0.022222222222222223	1.0	45	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_95.fa	OTU_97.34865.0	1.0	1.0	4059695	4059695	4059695	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_112.fa	OTU_97.39679.0	0.9888887542560797	1.0	1815638	1795464	1795464	0.4444444444444444	1.0	9	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_121.fa	OTU_97.1704.0	1.0	1.0	2496652	2496652	2496652	1.0	1.0	9	9	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S13/new_norm/output1/output_recluster_bins/SemiBin_122.fa	OTU_97.281.0	0.9983334173316055	1.0	2341318	2337416	2337416	0.5	1.0	2	1	1
