,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,100,55,90,9,1,0,0,0,17.27,1.82,0.0,499,459,109,class,0.82,0.76,0.79,0.45,1.75,0.69,0.52,False
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1530,600,273,kingdom,1.0,0.39,0.0,0.04,0.09,0.4,0.16,True
SemiBin_10,k__Bacteria (UID2565),2921,142,87,25,113,4,0,0,0,79.51,2.98,75.0,1963,1717,426,phylum,0.9,0.79,0.16,0.16,0.4,0.54,0.42,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,77,26,1,0,0,0,37.05,0.86,0.0,1131,1041,173,order,0.76,0.7,0.24,0.03,0.06,0.63,0.44,True
SemiBin_101,k__Bacteria (UID1452),924,151,101,61,86,4,0,0,0,54.19,3.08,50.0,1063,940,197,kingdom,1.0,0.88,0.13,0.04,0.08,0.46,0.4,True
SemiBin_102,k__Bacteria (UID2566),525,208,136,48,156,4,0,0,0,78.04,1.5,50.0,1612,1517,242,class,0.9,0.85,0.22,0.04,0.09,0.61,0.52,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,22.1,0.0,0.0,701,637,152,phylum,0.94,0.85,0.17,0.05,0.11,0.52,0.45,True
SemiBin_106,k__Bacteria (UID2982),88,230,148,130,100,0,0,0,0,39.49,0.0,0.0,1150,1008,305,genus,0.54,0.47,0.48,0.26,0.73,0.62,0.29,False
SemiBin_108,c__Gammaproteobacteria (UID4267),119,544,284,222,313,9,0,0,0,55.19,1.77,44.44,1366,1309,210,genus,0.63,0.6,0.48,0.15,0.34,0.6,0.36,False
SemiBin_109,root (UID1),5656,56,24,45,0,1,1,3,6,6.25,23.38,0.84,2177,627,239,kingdom,1.0,0.29,0.0,0.12,0.28,0.37,0.11,True
SemiBin_11,k__Bacteria (UID2566),525,208,136,124,83,1,0,0,0,45.28,0.74,0.0,1148,1091,207,phylum,0.97,0.92,0.39,0.03,0.06,0.6,0.55,True
SemiBin_110,c__Gammaproteobacteria (UID4201),1164,275,174,139,124,12,0,0,0,43.55,4.31,8.33,844,793,139,class,0.87,0.82,0.07,0.19,0.49,0.51,0.42,True
SemiBin_111,c__Gammaproteobacteria (UID4201),1164,275,174,137,130,8,0,0,0,52.47,3.2,50.0,831,764,126,class,0.86,0.79,0.08,0.18,0.45,0.51,0.4,True
SemiBin_115,k__Bacteria (UID1453),901,171,117,101,70,0,0,0,0,36.61,0.0,0.0,643,562,117,class,0.68,0.6,0.19,0.74,4.74,0.5,0.3,True
SemiBin_116,k__Archaea (UID2),207,149,107,114,30,1,2,1,1,21.55,7.94,13.04,2229,783,380,kingdom,1.0,0.35,0.0,0.11,0.24,0.39,0.14,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,954,393,120,kingdom,1.0,0.41,0.22,0.06,0.14,0.44,0.18,True
SemiBin_118,k__Bacteria (UID203),5449,104,58,82,20,2,0,0,0,34.48,3.45,0.0,770,689,152,family,0.55,0.49,0.2,0.14,0.33,0.5,0.25,True
SemiBin_119,k__Bacteria (UID1453),901,171,117,8,159,4,0,0,0,93.59,2.21,25.0,2466,2391,201,phylum,0.97,0.94,0.21,0.08,0.18,0.85,0.8,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,330,110,31,kingdom,1.0,0.33,0.0,0.05,0.1,0.38,0.13,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,603,210,91,kingdom,1.0,0.35,0.0,0.04,0.08,0.42,0.15,True
SemiBin_123,p__Euryarchaeota (UID3),148,188,125,106,80,2,0,0,0,42.44,0.4,100.0,937,793,222,phylum,0.92,0.78,0.19,0.04,0.07,0.55,0.43,True
SemiBin_124,k__Bacteria (UID1453),901,171,117,32,124,15,0,0,0,82.55,6.89,86.67,1922,1839,332,phylum,0.97,0.93,0.2,0.04,0.08,0.65,0.6,True
SemiBin_125,s__algicola (UID2846),47,571,303,333,229,9,0,0,0,44.88,1.08,11.11,898,872,199,phylum,0.97,0.94,0.49,0.03,0.06,0.6,0.56,False
SemiBin_126,k__Bacteria (UID1453),901,171,117,74,95,2,0,0,0,60.5,1.71,50.0,1133,1094,201,order,0.86,0.83,0.15,0.15,0.36,0.67,0.55,True
SemiBin_129,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,10.34,0.0,0.0,807,758,148,family,0.76,0.71,0.26,0.61,2.35,0.6,0.43,True
SemiBin_13,k__Archaea (UID2),207,149,107,130,9,4,3,2,1,4.91,2.62,2.86,744,212,122,kingdom,1.0,0.28,0.0,0.18,0.43,0.38,0.11,True
SemiBin_130,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,7.08,0.0,0.0,405,385,103,family,0.77,0.73,0.33,0.55,1.95,0.62,0.45,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,570,194,57,kingdom,1.0,0.34,0.0,0.02,0.04,0.42,0.14,True
SemiBin_133,k__Archaea (UID2),207,149,107,131,18,0,0,0,0,8.61,0.0,0.0,325,128,28,kingdom,1.0,0.39,0.0,0.16,0.36,0.44,0.17,True
SemiBin_134,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,235,222,71,phylum,0.97,0.91,0.43,0.02,0.05,0.52,0.48,True
SemiBin_135,k__Bacteria (UID203),5449,102,58,84,15,3,0,0,0,25.29,4.31,66.67,639,625,128,class,0.96,0.94,0.44,0.03,0.06,0.76,0.71,True
SemiBin_137,k__Bacteria (UID2566),525,208,136,91,111,6,0,0,0,56.97,2.94,33.33,793,760,142,class,0.91,0.87,0.21,0.04,0.09,0.59,0.52,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,13.79,0.0,0.0,346,327,81,class,0.91,0.86,0.33,0.22,0.55,0.56,0.48,True
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,490,482,118,order,0.87,0.86,0.22,0.13,0.3,0.64,0.55,True
SemiBin_141,k__Archaea (UID2),207,149,107,143,6,0,0,0,0,4.21,0.0,0.0,641,192,122,kingdom,1.0,0.3,0.0,0.07,0.16,0.41,0.12,True
SemiBin_143,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,0.78,0.0,0.0,310,299,78,phylum,0.97,0.94,0.47,0.08,0.18,0.79,0.74,False
SemiBin_144,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,30.17,0.0,0.0,418,414,86,phylum,0.99,0.98,0.81,0.03,0.06,0.86,0.84,False
SemiBin_146,p__Euryarchaeota (UID3),148,188,125,39,143,6,0,0,0,71.67,3.33,50.0,1616,1460,252,phylum,0.96,0.87,0.32,0.03,0.06,0.62,0.54,True
SemiBin_147,k__Bacteria (UID203),5449,103,58,86,17,0,0,0,0,14.89,0.0,0.0,480,461,101,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.93,True
SemiBin_148,k__Bacteria (UID203),5449,98,52,80,18,0,0,0,0,25.96,0.0,0.0,340,315,76,phylum,0.93,0.86,0.29,0.05,0.12,0.51,0.44,True
SemiBin_15,p__Euryarchaeota (UID3),148,188,125,30,154,4,0,0,0,82.72,1.72,50.0,1617,1434,176,kingdom,1.0,0.89,0.16,0.06,0.13,0.59,0.53,True
SemiBin_150,k__Bacteria (UID3187),2258,190,119,135,55,0,0,0,0,15.33,0.0,0.0,499,456,129,kingdom,1.0,0.91,1.0,0.02,0.04,0.63,0.57,False
SemiBin_151,k__Bacteria (UID203),5449,103,58,99,4,0,0,0,0,4.14,0.0,0.0,243,79,42,kingdom,1.0,0.33,0.0,0.08,0.16,0.39,0.13,True
