sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_246.fa	OTU_97.36161.1	1.0	1.0	3433005	3433005	3433005	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_89.fa	OTU_97.39766.0	0.7949103033274523	1.0	2941079	2337894	2337894	0.03571428571428571	1.0	28	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_418.fa	OTU_97.34663.1	1.0	1.0	2658320	2658320	2658320	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_159.fa	OTU_97.37745.0	0.6309222372346983	1.0	3702106	2335741	2335741	0.007142857142857143	1.0	140	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_156.fa	OTU_97.588.0	1.0	1.0	3871819	3871819	3871819	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_154.fa	OTU_97.8447.0	0.9923426536162079	1.0	2908710	2886437	2886437	0.6	1.0	10	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_37.fa	OTU_97.29523.0	0.9202477675631862	1.0	3234806	2976823	2976823	0.014492753623188406	1.0	69	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_336.fa	OTU_97.45281.1	1.0	1.0	3350610	3350610	3350610	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_94.fa	OTU_97.44712.0	0.9494756315095004	1.0	2494143	2368128	2368128	0.041666666666666664	1.0	24	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_33.fa	OTU_97.119.0	0.989565481194676	1.0	1944795	1924502	1924502	0.16666666666666666	1.0	6	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_32.fa	OTU_97.40239.0	0.7731988745673606	1.0	3947282	3052034	3052034	0.010869565217391304	1.0	92	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_18.fa	OTU_97.17807.0	0.46783357885426335	1.0	5137376	2403437	2403437	0.0016233766233766235	1.0	616	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_308.fa	OTU_97.45365.1	0.9890308477813115	1.0	2154223	2130593	2130593	0.5714285714285714	1.0	14	8	8
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_115.fa	OTU_97.42478.0	0.9263926537767226	1.0	3101022	2872764	2872764	0.038461538461538464	1.0	26	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_93.fa	OTU_97.44239.1	0.7578382932935379	1.0	3007383	2279110	2279110	0.005813953488372093	1.0	172	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_111.fa	OTU_97.34821.0	0.9327976608433663	1.0	3036308	2832261	2832261	0.034482758620689655	1.0	29	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_107.fa	OTU_97.607.0	1.0	1.0	4405888	4405888	4405888	1.0	1.0	14	14	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_108.fa	OTU_97.185.0	0.8705635180905912	1.0	5184767	4513669	4513669	0.375	1.0	8	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_90.fa	OTU_97.20026.0	0.546727467095993	1.0	4275847	2337723	2337723	0.00684931506849315	1.0	146	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_105.fa	OTU_97.151.0	1.0	1.0	6186826	6186826	6186826	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_195.fa	OTU_97.35048.0	0.9907868994355233	0.9982916370563424	2583278	2559478	2563858	0.65	0.9285714285714286	20	13	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi_hash/seed/S27/new_norm/output4/output_recluster_bins/SemiBin_106.fa	OTU_97.165.0	0.9843862290280722	0.9981436977853746	4138270	4073656	4081232	0.8	0.8888888888888888	10	8	9
