,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Actinomycetales (UID1593),69,400,198,184,214,2,0,0,0,58.38,0.13,100.0,2204,2160,439,genus,0.9,0.88,0.65,0.11,0.23,0.96,0.85,False
SemiBin_1,c__Gammaproteobacteria (UID4201),1164,275,174,164,110,1,0,0,0,42.7,0.57,100.0,758,719,130,class,0.88,0.84,0.12,0.14,0.34,0.54,0.45,True
SemiBin_10,k__Bacteria (UID2569),434,278,186,161,105,12,0,0,0,33.95,3.91,83.33,791,734,192,family,0.75,0.7,0.09,0.59,2.79,0.53,0.37,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,281,78,50,kingdom,0.99,0.27,0.0,0.0,0.0,0.41,0.11,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,359,341,92,family,0.83,0.79,0.18,0.18,0.48,0.61,0.48,True
SemiBin_111,k__Archaea (UID2),207,149,107,128,14,6,0,1,0,7.25,0.65,8.33,497,155,34,kingdom,1.0,0.31,0.0,0.14,0.31,0.37,0.12,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,242,77,43,kingdom,1.0,0.32,0.0,0.0,0.0,0.37,0.12,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,6.35,0.0,0.0,939,282,155,kingdom,1.0,0.3,0.0,0.06,0.13,0.41,0.12,True
SemiBin_121,k__Bacteria (UID203),5449,103,57,99,4,0,0,0,0,3.51,0.0,0.0,315,293,42,phylum,0.98,0.91,0.46,0.03,0.06,0.74,0.68,False
SemiBin_13,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,798,755,174,genus,0.91,0.86,0.11,0.26,0.61,0.67,0.58,True
SemiBin_138,k__Bacteria (UID203),5449,102,58,98,4,0,0,0,0,5.17,0.0,0.0,306,285,63,phylum,0.95,0.89,0.75,0.15,0.35,0.54,0.48,False
SemiBin_148,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,251,240,55,genus,0.55,0.53,0.53,0.5,2.08,0.66,0.35,False
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,323,90,24,kingdom,0.99,0.28,0.0,0.0,0.0,0.6,0.17,True
SemiBin_16,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,10.34,0.0,0.0,576,548,130,family,0.77,0.73,0.36,0.6,2.25,0.62,0.45,True
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,294,111,31,kingdom,1.0,0.38,0.0,0.03,0.06,0.43,0.16,True
SemiBin_2,c__Gammaproteobacteria (UID4761),52,693,297,370,318,5,0,0,0,46.12,0.62,60.0,2108,2048,465,genus,0.91,0.88,0.2,0.1,0.21,0.84,0.75,True
SemiBin_20,k__Bacteria (UID2569),434,278,186,35,236,7,0,0,0,88.17,2.46,28.57,1973,1825,293,phylum,0.97,0.89,0.16,0.02,0.05,0.53,0.48,True
SemiBin_21,c__Gammaproteobacteria (UID4443),356,451,270,283,160,8,0,0,0,37.01,1.78,62.5,739,701,135,class,0.89,0.85,0.16,0.14,0.33,0.54,0.46,True
SemiBin_22,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,387,125,69,kingdom,0.99,0.32,0.0,0.0,0.0,0.52,0.17,True
SemiBin_25,k__Archaea (UID2),207,149,107,130,15,4,0,0,0,5.38,1.94,0.0,657,149,97,kingdom,1.0,0.23,0.0,0.13,0.3,0.37,0.08,True
SemiBin_26,k__Bacteria (UID2569),434,278,186,73,199,6,0,0,0,70.7,2.96,33.33,1390,1305,232,phylum,0.96,0.91,0.14,0.03,0.05,0.57,0.52,True
