,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,424,120,48,kingdom,1.0,0.28,0.0,0.34,0.82,0.38,0.11,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,269,103,20,kingdom,0.99,0.38,0.0,0.0,0.0,0.42,0.16,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,655,239,82,kingdom,0.99,0.36,0.0,0.0,0.0,0.43,0.16,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,763,257,45,kingdom,1.0,0.34,0.0,0.0,0.0,0.4,0.13,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,426,167,35,kingdom,1.0,0.39,0.0,0.04,0.09,0.4,0.16,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,305,137,49,kingdom,1.0,0.45,0.24,0.04,0.08,0.44,0.2,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,530,244,69,phylum,0.93,0.43,0.24,0.23,0.62,0.44,0.19,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,917,310,58,kingdom,1.0,0.34,0.0,0.03,0.06,0.42,0.14,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,332,298,61,family,0.9,0.81,0.53,0.19,0.48,0.87,0.7,False
SemiBin_11,o__Actinomycetales (UID1593),69,400,198,60,334,6,0,0,0,84.76,1.77,33.33,2263,2148,321,order,0.92,0.87,0.27,0.02,0.05,0.7,0.61,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,601,197,64,kingdom,0.99,0.33,0.0,0.0,0.0,0.46,0.15,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,510,181,46,kingdom,1.0,0.35,0.0,0.03,0.06,0.41,0.15,True
SemiBin_114,c__Gammaproteobacteria (UID4443),356,448,269,7,436,5,0,0,0,97.58,0.87,40.0,3189,3119,177,genus,0.88,0.86,0.27,0.05,0.12,0.76,0.65,True
SemiBin_116,c__Gammaproteobacteria (UID4443),356,451,270,125,320,5,1,0,0,75.64,1.11,25.0,2775,2703,414,kingdom,1.0,0.97,0.0,0.0,0.0,0.83,0.8,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,360,221,47,phylum,0.93,0.57,0.2,0.61,2.34,0.48,0.27,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,522,210,55,kingdom,1.0,0.4,0.37,0.07,0.15,0.52,0.21,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1012,381,59,kingdom,1.0,0.38,0.0,0.03,0.06,0.42,0.16,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,607,257,59,phylum,0.95,0.4,0.02,0.32,0.97,0.47,0.19,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,617,255,70,kingdom,1.0,0.41,0.29,0.07,0.14,0.4,0.17,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1141,519,157,kingdom,1.0,0.45,0.51,0.03,0.07,0.44,0.2,False
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,318,129,24,kingdom,1.0,0.41,0.0,0.0,0.0,0.44,0.18,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,281,82,41,kingdom,1.0,0.29,0.0,0.0,0.0,0.45,0.13,True
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1635,556,179,kingdom,1.0,0.34,0.0,0.02,0.04,0.45,0.15,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,511,311,68,family,0.7,0.43,0.47,0.28,0.88,0.59,0.25,False
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,366,159,45,kingdom,1.0,0.43,0.19,0.06,0.12,0.4,0.17,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,668,154,71,kingdom,1.0,0.23,0.0,0.05,0.1,0.41,0.09,True
SemiBin_137,k__Bacteria (UID2569),434,278,186,56,221,1,0,0,0,94.62,0.54,0.0,2593,2445,168,phylum,0.97,0.92,0.16,0.02,0.04,0.55,0.5,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,259,102,41,kingdom,0.99,0.39,0.0,0.0,0.0,0.43,0.17,True
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,543,242,66,phylum,0.9,0.4,0.08,0.16,0.39,0.41,0.16,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,393,169,48,kingdom,1.0,0.43,0.0,0.0,0.0,0.45,0.19,True
SemiBin_143,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1544,588,137,kingdom,1.0,0.38,0.0,0.04,0.07,0.42,0.16,True
SemiBin_144,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,582,236,77,kingdom,1.0,0.41,0.0,0.02,0.04,0.4,0.16,True
SemiBin_145,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,368,114,33,kingdom,1.0,0.31,0.0,0.04,0.09,0.44,0.13,True
SemiBin_152,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,685,181,72,kingdom,0.99,0.26,0.0,0.0,0.0,0.47,0.12,True
SemiBin_154,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,735,407,99,phylum,0.91,0.5,0.15,0.61,2.38,0.44,0.22,True
SemiBin_158,s__algicola (UID2846),47,571,303,29,536,6,0,0,0,97.62,1.39,16.67,4075,3993,142,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.92,True
SemiBin_16,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,659,247,82,kingdom,0.98,0.37,0.0,0.0,0.0,0.42,0.15,True
SemiBin_160,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,352,105,32,kingdom,0.98,0.29,0.0,0.0,0.0,0.42,0.12,True
SemiBin_162,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,378,108,38,kingdom,1.0,0.29,0.0,0.03,0.06,0.42,0.12,True
SemiBin_163,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,265,90,36,kingdom,1.0,0.34,0.0,0.03,0.07,0.39,0.13,True
SemiBin_165,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,386,163,45,kingdom,1.0,0.42,0.1,0.07,0.14,0.48,0.2,True
SemiBin_166,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,360,169,53,kingdom,1.0,0.47,0.0,0.04,0.09,0.42,0.2,True
SemiBin_167,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,981,322,106,kingdom,0.99,0.33,0.0,0.0,0.0,0.42,0.14,True
SemiBin_168,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,822,269,76,kingdom,0.99,0.32,0.0,0.0,0.0,0.4,0.13,True
SemiBin_169,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,580,300,78,kingdom,1.0,0.52,0.37,0.12,0.26,0.52,0.27,True
SemiBin_17,c__Alphaproteobacteria (UID3422),26,529,308,169,358,2,0,0,0,65.41,0.49,50.0,2684,2456,511,family,0.85,0.78,0.57,0.18,0.47,0.65,0.51,False
SemiBin_172,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,735,301,74,kingdom,1.0,0.41,0.14,0.05,0.1,0.39,0.16,True
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,678,237,81,kingdom,1.0,0.35,0.0,0.04,0.09,0.41,0.14,True
SemiBin_180,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,376,166,40,phylum,0.92,0.4,0.17,0.5,1.65,0.52,0.21,True
SemiBin_183,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1068,192,60,kingdom,1.0,0.18,0.0,0.3,0.73,0.37,0.07,True
SemiBin_184,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,516,196,55,kingdom,1.0,0.38,0.0,0.03,0.05,0.43,0.16,True
SemiBin_185,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,351,148,36,kingdom,1.0,0.42,0.49,0.03,0.06,0.4,0.17,False
SemiBin_186,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,282,76,14,kingdom,1.0,0.27,0.0,0.07,0.14,0.41,0.11,True
SemiBin_188,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,214,77,27,kingdom,1.0,0.36,0.0,0.0,0.0,0.38,0.14,True
SemiBin_189,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,337,158,27,phylum,0.94,0.44,0.14,0.56,1.92,0.46,0.2,True
SemiBin_19,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1805,944,267,order,0.78,0.41,0.39,0.46,1.92,0.57,0.23,True
SemiBin_199,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1176,334,87,kingdom,0.99,0.28,0.0,0.0,0.0,0.4,0.11,True
SemiBin_20,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1097,507,170,kingdom,1.0,0.46,0.0,0.04,0.09,0.42,0.19,True
SemiBin_200,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,382,138,61,kingdom,1.0,0.36,0.0,0.08,0.17,0.46,0.17,True
SemiBin_202,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,611,256,88,kingdom,1.0,0.42,0.13,0.06,0.12,0.4,0.17,True
SemiBin_203,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,443,227,46,family,0.8,0.41,0.28,0.45,1.82,0.55,0.23,True
SemiBin_207,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,999,176,72,kingdom,1.0,0.18,0.0,0.25,0.6,0.38,0.07,True
SemiBin_208,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,222,106,47,class,0.88,0.42,0.04,0.71,5.16,0.39,0.16,True
SemiBin_21,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1273,529,147,kingdom,0.99,0.41,0.0,0.0,0.0,0.44,0.18,True
SemiBin_219,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,960,415,99,kingdom,1.0,0.43,0.44,0.04,0.09,0.47,0.2,True
SemiBin_220,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,347,106,35,kingdom,1.0,0.31,0.0,0.0,0.0,0.39,0.12,True
SemiBin_221,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,673,215,25,kingdom,1.0,0.32,0.0,0.0,0.0,0.4,0.13,True
SemiBin_226,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,314,118,28,kingdom,1.0,0.38,0.0,0.05,0.11,0.44,0.16,True
SemiBin_227,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,791,314,96,kingdom,1.0,0.4,0.0,0.02,0.05,0.45,0.18,True
SemiBin_228,k__Bacteria (UID203),5449,104,58,57,22,20,5,0,0,16.38,8.93,20.0,461,288,44,phylum,0.94,0.59,0.69,0.18,0.43,0.75,0.44,False
SemiBin_233,k__Bacteria (UID203),5449,104,58,63,21,20,0,0,0,31.19,10.34,10.0,760,560,83,genus,0.73,0.54,1.0,0.52,2.03,0.92,0.5,False
SemiBin_236,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,326,102,18,kingdom,1.0,0.31,0.0,0.07,0.15,0.43,0.13,True
SemiBin_239,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,727,279,74,kingdom,1.0,0.38,0.0,0.03,0.05,0.4,0.15,True
SemiBin_24,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,466,199,35,kingdom,1.0,0.43,0.0,0.02,0.04,0.42,0.18,True
SemiBin_245,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,348,102,40,kingdom,1.0,0.29,0.0,0.03,0.06,0.44,0.13,True
SemiBin_25,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,950,485,132,kingdom,1.0,0.51,0.54,0.08,0.18,0.54,0.27,False
SemiBin_257,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,578,166,36,kingdom,1.0,0.29,0.0,0.07,0.15,0.4,0.12,True
SemiBin_259,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,375,143,49,kingdom,1.0,0.38,0.0,0.03,0.07,0.43,0.16,True
SemiBin_263,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,485,204,49,kingdom,1.0,0.42,0.16,0.04,0.08,0.44,0.19,True
