,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,439,237,51,order,0.76,0.41,0.34,0.54,2.41,0.56,0.23,True
SemiBin_10,k__Bacteria (UID203),5449,95,49,95,0,0,0,0,0,0.0,0.0,0.0,380,152,15,kingdom,0.98,0.39,0.0,0.0,0.0,0.4,0.16,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1077,318,151,kingdom,0.99,0.29,0.0,0.0,0.0,0.38,0.11,True
SemiBin_102,c__Gammaproteobacteria (UID4444),263,506,232,99,394,13,0,0,0,84.83,2.74,76.92,3227,3191,457,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,355,142,47,kingdom,1.0,0.4,0.0,0.04,0.09,0.46,0.18,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,656,200,70,kingdom,1.0,0.3,0.0,0.0,0.0,0.4,0.12,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,550,168,35,kingdom,1.0,0.31,0.0,0.05,0.1,0.44,0.13,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1215,369,79,kingdom,0.99,0.3,0.0,0.0,0.0,0.39,0.12,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,393,165,64,kingdom,1.0,0.42,0.32,0.07,0.14,0.4,0.17,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,361,199,73,class,0.75,0.42,0.13,0.83,8.42,0.42,0.17,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,239,72,31,kingdom,1.0,0.3,0.0,0.0,0.0,0.39,0.12,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,524,270,91,kingdom,1.0,0.52,0.32,0.08,0.18,0.51,0.26,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,255,95,49,kingdom,1.0,0.37,0.0,0.0,0.0,0.45,0.17,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,204,81,36,kingdom,1.0,0.4,0.0,0.02,0.05,0.43,0.17,True
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,662,274,102,kingdom,0.99,0.41,0.0,0.0,0.0,0.4,0.16,True
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,344,121,43,kingdom,1.0,0.35,0.0,0.0,0.0,0.42,0.15,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,294,37,19,kingdom,1.0,0.13,0.0,0.24,0.58,0.39,0.05,True
SemiBin_145,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,420,200,44,class,0.84,0.4,0.07,0.57,2.98,0.45,0.18,True
SemiBin_149,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,425,180,25,kingdom,1.0,0.42,0.0,0.02,0.05,0.46,0.19,True
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,427,182,51,kingdom,0.98,0.42,0.0,0.0,0.0,0.52,0.22,True
SemiBin_152,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,298,122,39,kingdom,1.0,0.41,0.0,0.03,0.07,0.41,0.17,True
SemiBin_153,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,547,172,44,kingdom,1.0,0.31,0.0,0.03,0.06,0.45,0.14,True
SemiBin_156,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,262,103,34,kingdom,1.0,0.39,0.0,0.04,0.08,0.44,0.17,True
SemiBin_16,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,3.13,0.0,0.0,324,146,42,class,0.9,0.41,0.34,0.66,3.87,0.57,0.23,True
SemiBin_160,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,288,101,26,kingdom,1.0,0.35,0.0,0.0,0.0,0.41,0.14,True
SemiBin_161,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,284,96,45,kingdom,1.0,0.34,0.0,0.05,0.11,0.39,0.13,True
SemiBin_162,c__Alphaproteobacteria (UID3422),26,529,308,23,495,11,0,0,0,96.82,1.75,63.64,3038,2974,185,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_163,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,714,284,95,kingdom,0.99,0.39,0.0,0.0,0.0,0.5,0.19,True
SemiBin_173,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,267,104,34,kingdom,1.0,0.39,0.0,0.07,0.14,0.45,0.17,True
SemiBin_175,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,579,197,65,kingdom,0.99,0.34,0.0,0.0,0.0,0.39,0.13,True
SemiBin_179,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,280,160,42,family,0.76,0.43,0.44,0.36,1.23,0.58,0.25,True
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,379,162,54,kingdom,1.0,0.43,0.0,0.0,0.0,0.42,0.18,True
SemiBin_181,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,630,209,29,kingdom,0.98,0.33,0.0,0.0,0.0,0.4,0.13,True
SemiBin_190,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,625,274,58,kingdom,1.0,0.44,0.29,0.08,0.18,0.51,0.22,True
SemiBin_193,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,307,131,37,kingdom,1.0,0.43,0.0,0.04,0.08,0.41,0.18,True
SemiBin_198,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,307,133,45,kingdom,1.0,0.43,0.59,0.02,0.05,0.42,0.18,False
SemiBin_199,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,399,148,23,kingdom,1.0,0.37,0.0,0.05,0.1,0.4,0.15,True
SemiBin_2,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,358,211,62,phylum,0.88,0.52,0.31,0.45,1.08,0.43,0.22,True
SemiBin_203,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,350,135,40,kingdom,1.0,0.39,0.0,0.02,0.05,0.43,0.17,True
SemiBin_209,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,434,74,17,kingdom,1.0,0.17,0.0,0.28,0.68,0.37,0.06,True
SemiBin_21,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,429,185,45,kingdom,1.0,0.43,0.4,0.04,0.09,0.45,0.2,True
SemiBin_213,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,325,144,22,kingdom,1.0,0.44,0.0,0.03,0.07,0.45,0.2,True
SemiBin_216,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,514,264,65,kingdom,1.0,0.51,0.33,0.07,0.15,0.47,0.24,True
SemiBin_218,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,678,287,57,kingdom,1.0,0.42,0.01,0.05,0.1,0.41,0.17,True
SemiBin_219,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,276,111,40,kingdom,1.0,0.4,0.48,0.06,0.13,0.46,0.18,False
SemiBin_222,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,382,174,44,kingdom,0.99,0.45,0.0,0.0,0.0,0.41,0.18,True
SemiBin_227,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,488,204,43,kingdom,0.98,0.41,0.0,0.0,0.0,0.46,0.19,True
SemiBin_23,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,337,111,49,kingdom,1.0,0.33,0.0,0.04,0.07,0.43,0.14,True
SemiBin_232,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,412,151,53,kingdom,1.0,0.37,0.0,0.03,0.05,0.43,0.16,True
SemiBin_24,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,790,330,99,kingdom,0.98,0.41,0.0,0.0,0.0,0.42,0.17,True
SemiBin_240,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,240,122,40,phylum,0.95,0.48,0.21,0.39,1.43,0.43,0.21,True
SemiBin_248,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,324,163,60,phylum,0.94,0.47,0.04,0.16,0.41,0.4,0.19,True
SemiBin_25,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,366,160,25,class,0.92,0.4,0.11,0.67,3.84,0.46,0.19,True
