,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,p__Bacteroidetes (UID2605),350,314,208,149,163,2,0,0,0,56.43,0.96,0.0,1660,1635,321,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
SemiBin_10,p__Proteobacteria (UID3887),1487,255,158,0,254,1,0,0,0,100.0,0.11,0.0,2498,2380,63,family,0.94,0.9,0.08,0.19,0.45,0.96,0.86,True
SemiBin_11,k__Bacteria (UID203),5449,98,58,91,7,0,0,0,0,8.93,0.0,0.0,389,378,89,genus,0.94,0.91,0.41,0.08,0.17,0.95,0.87,True
SemiBin_12,f__Lachnospiraceae (UID1286),57,420,207,2,414,4,0,0,0,99.28,1.03,0.0,3341,3217,124,family,0.95,0.92,0.21,0.06,0.13,0.93,0.86,True
SemiBin_13,k__Bacteria (UID2372),131,177,106,3,174,0,0,0,0,98.11,0.0,0.0,3289,3202,175,class,0.99,0.96,0.42,0.03,0.06,0.97,0.93,True
SemiBin_14,o__Clostridiales (UID1212),172,257,149,161,92,4,0,0,0,30.47,2.35,25.0,1276,1237,260,genus,0.92,0.89,0.63,0.2,0.53,0.94,0.84,False
SemiBin_16,o__Clostridiales (UID1212),172,263,149,50,212,1,0,0,0,75.21,0.67,0.0,1653,1516,39,genus,0.85,0.78,0.94,0.03,0.07,0.71,0.55,False
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,434,428,57,genus,0.67,0.66,0.39,0.86,11.45,0.95,0.62,True
SemiBin_20,c__Deltaproteobacteria (UID3218),61,284,169,13,266,5,0,0,0,95.99,0.2,0.0,3600,3364,324,genus,0.96,0.9,0.28,0.02,0.04,0.97,0.87,True
SemiBin_22,f__Lachnospiraceae (UID1286),57,420,207,3,407,10,0,0,0,98.79,2.29,0.0,3380,3285,94,family,0.95,0.92,0.31,0.02,0.04,0.95,0.88,True
SemiBin_26,f__Lachnospiraceae (UID1256),33,333,171,2,331,0,0,0,0,98.83,0.0,0.0,2301,2213,63,class,0.96,0.93,0.19,0.02,0.05,0.76,0.71,True
SemiBin_28,f__Lachnospiraceae (UID1286),57,420,207,3,411,6,0,0,0,99.21,1.76,0.0,2817,2746,71,genus,0.9,0.87,0.13,0.03,0.05,0.97,0.85,True
SemiBin_3,o__Clostridiales (UID1342),32,340,177,228,112,0,0,0,0,33.83,0.0,0.0,2115,2044,465,genus,0.81,0.78,0.37,0.13,0.3,0.89,0.7,True
SemiBin_30,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,633,532,81,phylum,0.96,0.81,0.82,0.17,0.4,0.7,0.57,False
SemiBin_32,k__Bacteria (UID2329),174,149,89,0,149,0,0,0,0,100.0,0.0,0.0,2250,2028,45,phylum,0.98,0.88,0.08,0.13,0.3,0.67,0.59,True
SemiBin_36,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,312,297,85,genus,0.81,0.78,0.22,0.64,2.77,0.72,0.56,True
SemiBin_37,g__Bacteroides (UID2691),33,839,309,48,791,0,0,0,0,95.09,0.0,0.0,4757,4618,56,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.91,True
SemiBin_39,o__Clostridiales (UID1226),155,278,158,34,243,1,0,0,0,88.61,0.63,100.0,2942,2847,108,genus,0.88,0.85,0.58,0.05,0.11,0.97,0.82,False
SemiBin_4,o__Clostridiales (UID1226),155,278,158,34,239,5,0,0,0,87.23,1.96,20.0,2543,2477,251,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
SemiBin_40,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,335,322,22,genus,0.89,0.86,0.58,0.13,0.31,0.97,0.83,False
