sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bowtie2/S15/new_norm/output1/output_recluster_bins/SemiBin_99.fa	OTU_97.34663.1	0.7091856824555338	1.0	3748464	2658357	2658357	0.005025125628140704	1.0	199	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bowtie2/S15/new_norm/output1/output_recluster_bins/SemiBin_134.fa	OTU_97.44712.0	0.9512889010295943	1.0	2489330	2368072	2368072	0.5	1.0	4	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bowtie2/S15/new_norm/output1/output_recluster_bins/SemiBin_437.fa	OTU_97.44237.0	1.0	1.0	2616374	2616374	2616374	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bowtie2/S15/new_norm/output1/output_recluster_bins/SemiBin_212.fa	OTU_97.35048.0	0.8465157103820627	1.0	3029398	2564433	2564433	0.08235294117647059	1.0	85	7	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bowtie2/S15/new_norm/output1/output_recluster_bins/SemiBin_475.fa	OTU_97.45281.1	1.0	1.0	3350615	3350615	3350615	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bowtie2/S15/new_norm/output1/output_recluster_bins/SemiBin_48.fa	OTU_97.45365.1	0.7497127417419848	1.0	2842390	2130976	2130976	0.02072538860103627	1.0	193	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bowtie2/S15/new_norm/output1/output_recluster_bins/SemiBin_3.fa	OTU_97.42478.0	0.4169073421689457	1.0	6890675	2872773	2872773	0.1111111111111111	1.0	9	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bowtie2/S15/new_norm/output1/output_recluster_bins/SemiBin_50.fa	OTU_97.36183.0	0.70135245557173	1.0	4021426	2820437	2820437	0.013333333333333334	1.0	75	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bowtie2/S15/new_norm/output1/output_recluster_bins/SemiBin_8.fa	OTU_97.35010.0	0.9577559080793342	1.0	2944104	2819733	2819733	0.14285714285714285	1.0	7	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/bowtie2/S15/new_norm/output1/output_recluster_bins/SemiBin_51.fa	OTU_97.35920.0	0.8591795701452305	0.9926816227573487	3258682	2799793	2820434	0.3333333333333333	0.5	3	1	2
