,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1212),172,263,149,209,47,7,0,0,0,14.18,0.15,0.0,539,480,119,genus,0.64,0.57,0.29,0.73,5.96,0.66,0.38,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,326,269,30,genus,0.83,0.69,0.2,0.19,0.47,0.67,0.46,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1287,932,232,class,0.89,0.64,0.51,0.28,0.74,0.59,0.38,False
SemiBin_102,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,242,232,60,family,0.96,0.92,0.63,0.05,0.1,0.9,0.82,False
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,766,667,108,phylum,0.98,0.86,0.68,0.05,0.1,0.7,0.6,False
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,280,256,39,genus,0.88,0.8,0.41,0.25,0.66,0.75,0.6,True
SemiBin_11,o__Bacteroidales (UID2657),160,492,269,22,466,4,0,0,0,94.49,1.49,0.0,2181,2046,103,genus,0.9,0.84,0.24,0.03,0.06,0.78,0.65,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,100,3,0,1,0,0,0.63,0.31,0.0,544,133,35,kingdom,1.0,0.24,0.0,0.03,0.06,0.42,0.1,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,250,214,41,class,0.95,0.81,0.55,0.02,0.05,0.66,0.54,False
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,300,251,26,order,0.89,0.75,0.64,0.07,0.15,0.65,0.49,False
SemiBin_118,p__Firmicutes (UID1022),100,295,158,3,291,1,0,0,0,98.1,0.63,0.0,2023,1994,134,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,332,226,50,phylum,0.99,0.67,0.64,0.11,0.24,0.54,0.37,False
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1004,880,171,phylum,0.95,0.84,0.47,0.16,0.37,0.61,0.51,False
SemiBin_123,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,4.42,0.0,0.0,267,250,82,genus,0.84,0.79,0.33,0.24,0.64,0.67,0.53,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,242,234,31,genus,0.85,0.82,0.33,0.64,4.75,0.93,0.77,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,381,247,29,class,0.91,0.59,0.49,0.03,0.05,0.66,0.39,False
SemiBin_13,o__Bacteroidales (UID2657),160,492,269,7,482,3,0,0,0,97.68,1.12,33.33,2121,1947,85,genus,0.89,0.82,0.12,0.44,1.4,0.68,0.56,True
SemiBin_138,o__Clostridiales (UID1226),155,278,158,4,274,0,0,0,0,98.42,0.0,0.0,2434,2367,57,genus,0.8,0.78,0.1,0.22,0.6,0.77,0.6,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,24.53,0.0,0.0,590,561,179,genus,0.93,0.88,0.28,0.16,0.38,0.75,0.66,True
SemiBin_142,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,320,100,32,kingdom,1.0,0.31,0.0,0.04,0.08,0.39,0.12,True
SemiBin_147,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,17.24,0.0,0.0,304,292,20,family,0.95,0.91,0.27,0.03,0.07,0.81,0.73,True
