,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,743,611,137,genus,0.77,0.63,0.4,0.12,0.27,0.68,0.43,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,22,46,36,0,0,0,64.66,13.01,8.33,596,577,160,genus,0.94,0.91,0.96,0.13,0.3,0.86,0.78,False
SemiBin_10,o__Clostridiales (UID1226),155,278,158,129,147,2,0,0,0,51.18,0.95,50.0,1423,1383,292,family,0.96,0.93,0.22,0.14,0.32,0.89,0.83,True
SemiBin_11,k__Bacteria (UID2329),174,149,89,8,139,2,0,0,0,92.13,1.69,50.0,1514,1468,213,phylum,0.98,0.95,0.31,0.04,0.09,0.78,0.74,True
SemiBin_13,o__Clostridiales (UID1120),304,250,143,10,213,27,0,0,0,96.27,9.3,88.89,2227,2162,247,kingdom,1.0,0.97,0.0,0.0,0.0,0.9,0.87,True
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,255,234,49,genus,0.59,0.55,0.44,0.6,3.52,0.72,0.39,True
SemiBin_15,o__Bacteroidales (UID2657),160,492,269,5,486,1,0,0,0,98.74,0.01,100.0,2427,2302,118,family,0.95,0.9,0.24,0.05,0.1,0.8,0.72,True
SemiBin_16,o__Clostridiales (UID1226),155,278,158,4,273,1,0,0,0,97.47,0.32,100.0,2089,2024,46,genus,0.85,0.82,0.24,0.04,0.07,0.9,0.74,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,916,836,87,genus,0.68,0.62,0.31,0.72,5.68,0.79,0.49,True
SemiBin_18,f__Lachnospiraceae (UID1256),33,333,171,19,312,2,0,0,0,95.03,0.35,100.0,2843,2773,181,genus,0.9,0.88,0.42,0.03,0.06,0.97,0.85,True
SemiBin_19,o__Clostridiales (UID1226),155,274,157,28,235,11,0,0,0,86.16,0.6,45.45,2164,2109,169,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
SemiBin_2,o__Clostridiales (UID1120),304,249,142,111,137,1,0,0,0,62.48,0.7,0.0,1781,1678,413,family,0.95,0.9,0.68,0.15,0.34,0.81,0.73,False
SemiBin_20,k__Bacteria (UID203),5449,103,57,96,5,2,0,0,0,7.02,1.75,0.0,907,781,121,genus,0.61,0.52,0.57,0.6,3.81,0.78,0.41,False
SemiBin_22,p__Actinobacteria (UID2112),31,211,124,104,104,3,0,0,0,43.76,0.54,33.33,1072,964,229,family,0.91,0.82,0.27,0.26,0.68,0.67,0.55,True
SemiBin_23,p__Actinobacteria (UID2112),31,211,124,11,193,7,0,0,0,93.15,3.76,71.43,1528,1481,198,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
SemiBin_24,o__Bacteroidales (UID2657),160,491,268,14,472,5,0,0,0,97.59,0.85,100.0,2880,2763,118,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.9,True
SemiBin_25,k__Bacteria (UID203),5449,102,56,66,35,1,0,0,0,52.68,0.89,100.0,1977,1935,364,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_26,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,603,454,76,phylum,0.96,0.72,0.73,0.11,0.24,0.55,0.4,False
SemiBin_27,o__Bacteroidales (UID2657),160,491,268,63,388,40,0,0,0,91.71,6.41,70.0,2342,2213,222,genus,0.95,0.9,0.31,0.03,0.06,0.8,0.72,True
SemiBin_28,p__Proteobacteria (UID3887),1487,256,161,9,235,12,0,0,0,95.65,2.38,50.0,2236,2036,151,order,0.9,0.82,0.6,0.04,0.08,0.74,0.61,False
SemiBin_29,o__Bacteroidales (UID2657),160,492,269,101,385,6,0,0,0,84.44,1.8,16.67,1898,1814,250,family,0.95,0.91,0.3,0.03,0.05,0.78,0.71,True
SemiBin_3,k__Bacteria (UID203),5449,104,58,81,22,1,0,0,0,35.34,1.72,0.0,1354,1313,235,family,0.97,0.94,0.24,0.02,0.04,0.95,0.9,True
SemiBin_30,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,697,451,116,phylum,0.96,0.62,0.45,0.13,0.3,0.48,0.3,False
SemiBin_31,k__Bacteria (UID2329),174,149,89,73,74,2,0,0,0,34.89,0.22,50.0,296,288,77,order,0.97,0.94,0.43,0.06,0.13,0.75,0.7,True
SemiBin_32,f__Lachnospiraceae (UID1255),90,354,174,6,346,2,0,0,0,96.84,0.77,50.0,2238,2146,98,family,0.93,0.89,0.04,0.47,1.46,0.69,0.61,True
SemiBin_33,o__Bacteroidales (UID2657),160,492,269,7,484,1,0,0,0,97.65,0.37,100.0,2080,1897,121,genus,0.9,0.82,0.18,0.3,0.89,0.72,0.59,True
SemiBin_34,k__Bacteria (UID2372),131,177,106,0,177,0,0,0,0,100.0,0.0,0.0,2357,2150,112,genus,0.7,0.64,0.12,0.51,1.79,0.7,0.45,True
SemiBin_35,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,220,198,40,genus,0.85,0.76,0.34,0.3,0.96,0.77,0.59,True
SemiBin_36,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,652,543,41,genus,0.74,0.62,0.25,0.57,3.0,0.76,0.47,True
SemiBin_37,o__Clostridiales (UID1226),155,278,158,18,260,0,0,0,0,97.21,0.0,0.0,2746,2678,66,family,0.96,0.94,0.22,0.06,0.14,0.96,0.9,True
SemiBin_38,f__Lachnospiraceae (UID1256),33,333,171,6,310,17,0,0,0,97.86,4.97,41.18,2498,2430,146,genus,0.87,0.85,0.42,0.05,0.1,0.97,0.82,True
SemiBin_39,o__Selenomonadales (UID1024),64,334,167,1,328,5,0,0,0,99.85,2.4,40.0,1726,1647,74,family,0.9,0.86,0.28,0.05,0.12,0.76,0.65,True
SemiBin_4,o__Clostridiales (UID1226),155,278,158,102,167,9,0,0,0,65.61,4.48,88.89,1913,1846,369,genus,0.79,0.76,0.2,0.39,1.49,0.75,0.58,True
SemiBin_40,o__Clostridiales (UID1226),155,278,158,2,270,6,0,0,0,99.35,3.16,0.0,2600,2526,47,genus,0.84,0.82,0.14,0.28,0.84,0.77,0.63,True
SemiBin_41,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,314,169,19,order,0.88,0.47,0.18,0.28,0.74,0.42,0.2,True
SemiBin_42,o__Bacteroidales (UID2657),160,491,268,72,415,4,0,0,0,91.91,0.71,25.0,2260,2146,190,family,0.96,0.91,0.2,0.03,0.06,0.77,0.7,True
SemiBin_43,o__Clostridiales (UID1212),172,261,147,2,236,22,1,0,0,98.64,7.92,8.0,2610,2467,114,genus,0.76,0.72,0.57,0.14,0.33,0.79,0.57,False
