,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,68,35,1,0,0,0,45.08,1.72,0.0,700,653,158,phylum,0.95,0.89,0.31,0.04,0.09,0.54,0.47,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1436,583,200,kingdom,1.0,0.41,0.0,0.04,0.09,0.45,0.18,True
SemiBin_10,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,757,659,167,order,0.5,0.43,0.35,0.82,9.44,0.52,0.23,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,463,401,112,family,0.53,0.46,0.46,0.2,0.53,0.53,0.24,False
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,535,494,115,genus,0.47,0.43,0.69,0.68,5.15,0.75,0.32,False
SemiBin_102,k__Bacteria (UID2566),525,208,136,46,154,8,0,0,0,77.64,3.52,62.5,1399,1337,229,class,0.93,0.89,0.14,0.07,0.15,0.58,0.52,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,84,17,3,0,0,0,27.36,4.31,33.33,1322,1256,291,genus,0.73,0.7,0.45,0.05,0.11,0.81,0.56,False
SemiBin_104,k__Bacteria (UID203),5449,104,58,82,21,1,0,0,0,31.03,1.72,100.0,677,641,155,family,0.73,0.7,0.13,0.61,2.6,0.54,0.38,True
SemiBin_105,c__Gammaproteobacteria (UID4201),1164,275,174,103,166,6,0,0,0,62.93,3.16,66.67,1350,1280,203,class,0.91,0.86,0.08,0.15,0.36,0.55,0.48,True
SemiBin_106,k__Bacteria (UID2569),434,278,186,18,255,5,0,0,0,96.92,2.69,40.0,2200,1963,154,phylum,0.96,0.86,0.16,0.02,0.05,0.53,0.45,True
SemiBin_107,k__Bacteria (UID2495),2993,147,91,15,130,2,0,0,0,88.83,2.2,50.0,2027,1810,195,family,0.64,0.57,0.29,0.05,0.11,0.55,0.31,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,79,24,0,1,0,0,34.66,3.45,0.0,815,749,177,family,0.54,0.5,0.12,0.4,1.59,0.55,0.28,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,85,18,1,0,0,0,27.59,1.72,0.0,930,869,179,class,0.93,0.87,0.26,0.28,0.72,0.55,0.47,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,31.47,0.0,0.0,714,648,163,order,0.74,0.67,0.34,0.07,0.14,0.61,0.41,True
SemiBin_110,k__Archaea (UID2),207,149,107,134,8,7,0,0,0,3.37,0.5,0.0,532,124,63,kingdom,1.0,0.23,0.0,0.16,0.37,0.37,0.09,True
SemiBin_112,k__Bacteria (UID2569),434,278,186,55,220,3,0,0,0,81.66,1.61,66.67,1819,1695,234,family,0.82,0.76,0.05,0.72,4.02,0.54,0.41,True
SemiBin_113,k__Bacteria (UID3187),2258,190,119,33,155,2,0,0,0,76.09,0.11,0.0,3265,2769,472,family,0.53,0.45,0.57,0.23,0.63,0.58,0.26,False
SemiBin_115,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,6.27,0.0,0.0,303,280,79,class,0.94,0.87,0.16,0.29,0.8,0.53,0.46,True
SemiBin_116,k__Bacteria (UID203),5449,104,58,70,34,0,0,0,0,38.17,0.0,0.0,594,588,103,kingdom,1.0,0.99,0.0,0.0,0.0,0.88,0.87,True
SemiBin_117,c__Gammaproteobacteria (UID4443),356,451,270,268,174,9,0,0,0,38.29,2.23,77.78,849,837,131,family,0.98,0.96,0.2,0.37,0.87,0.76,0.73,True
SemiBin_118,p__Cyanobacteria (UID2143),129,472,368,252,216,4,0,0,0,48.17,0.82,75.0,1435,1394,229,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
SemiBin_119,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,8.62,0.0,0.0,225,204,46,family,0.57,0.52,0.09,0.51,2.56,0.52,0.27,True
SemiBin_12,c__Gammaproteobacteria (UID4443),356,451,270,60,388,3,0,0,0,82.1,1.11,100.0,2285,2126,287,genus,0.61,0.57,0.44,0.18,0.43,0.63,0.36,True
SemiBin_120,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,22.41,0.0,0.0,802,755,159,family,0.82,0.77,0.54,0.05,0.11,0.6,0.46,False
SemiBin_121,p__Cyanobacteria (UID2143),129,469,365,159,306,4,0,0,0,65.8,0.83,100.0,1333,1313,218,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,471,213,50,phylum,0.9,0.41,0.15,0.28,0.87,0.43,0.17,True
SemiBin_123,c__Gammaproteobacteria (UID4443),356,451,270,161,276,14,0,0,0,58.75,3.9,64.29,1166,1112,131,class,0.92,0.88,0.19,0.16,0.39,0.55,0.48,True
SemiBin_124,k__Bacteria (UID2495),2993,147,91,9,132,6,0,0,0,92.73,3.13,50.0,1605,1430,201,class,0.89,0.79,0.13,0.16,0.41,0.5,0.39,True
SemiBin_125,k__Bacteria (UID2982),88,230,148,0,230,0,0,0,0,100.0,0.0,0.0,1793,1647,86,genus,0.77,0.7,0.51,0.03,0.07,0.67,0.47,False
SemiBin_127,c__Gammaproteobacteria (UID4201),1164,275,174,143,129,3,0,0,0,51.33,1.15,0.0,1163,1070,232,class,0.88,0.81,0.2,0.21,0.54,0.53,0.43,True
SemiBin_128,o__Actinomycetales (UID1696),455,315,190,97,215,3,0,0,0,67.06,0.49,66.67,1848,1643,325,class,0.89,0.79,0.3,0.03,0.07,0.59,0.47,True
SemiBin_129,k__Bacteria (UID2566),525,208,136,96,106,6,0,0,0,62.25,3.68,50.0,1064,1016,190,phylum,0.96,0.92,0.54,0.04,0.08,0.58,0.53,False
SemiBin_13,k__Bacteria (UID1453),901,171,117,113,53,5,0,0,0,39.17,4.27,60.0,563,480,100,kingdom,1.0,0.85,0.1,0.03,0.06,0.46,0.39,True
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,673,291,84,kingdom,1.0,0.43,0.24,0.02,0.05,0.42,0.18,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,623,226,88,kingdom,1.0,0.36,0.0,0.06,0.13,0.42,0.15,True
SemiBin_132,s__algicola (UID2846),47,571,303,298,264,9,0,0,0,50.03,1.41,33.33,1129,1095,193,genus,0.78,0.76,0.27,0.03,0.05,0.73,0.56,True
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,3139,1152,365,kingdom,1.0,0.37,0.0,0.04,0.08,0.43,0.16,True
SemiBin_134,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,227,219,62,genus,0.46,0.44,0.3,0.53,2.37,0.64,0.28,True
SemiBin_136,f__Rhodobacteraceae (UID3356),67,615,329,377,232,6,0,0,0,36.86,0.96,16.67,1015,966,233,family,0.8,0.76,0.51,0.11,0.25,0.6,0.46,False
SemiBin_137,k__Bacteria (UID2566),525,208,136,129,78,1,0,0,0,42.19,0.37,0.0,773,741,178,class,0.97,0.93,0.11,0.05,0.11,0.61,0.57,True
SemiBin_14,c__Gammaproteobacteria (UID4201),1164,275,174,108,162,5,0,0,0,64.01,2.49,40.0,1107,1036,168,phylum,0.92,0.87,0.26,0.02,0.05,0.53,0.46,True
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,256,100,37,kingdom,0.99,0.39,0.0,0.0,0.0,0.44,0.17,True
SemiBin_141,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,4.31,0.0,0.0,934,385,121,kingdom,1.0,0.41,0.0,0.0,0.0,0.45,0.19,True
SemiBin_142,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,321,87,29,kingdom,1.0,0.27,0.0,0.03,0.07,0.41,0.11,True
SemiBin_143,k__Bacteria (UID203),5449,102,58,65,33,4,0,0,0,45.19,4.31,0.0,1206,1179,198,kingdom,1.0,0.98,0.0,0.0,0.0,0.77,0.75,True
SemiBin_144,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,20.22,0.0,0.0,492,469,117,phylum,0.97,0.93,0.79,0.04,0.09,0.6,0.56,False
SemiBin_146,k__Bacteria (UID203),5449,104,58,84,19,1,0,0,0,29.31,1.72,100.0,906,880,146,class,0.96,0.93,0.36,0.02,0.04,0.76,0.71,True
SemiBin_147,c__Gammaproteobacteria (UID4443),356,451,270,142,296,13,0,0,0,63.83,2.83,61.54,2319,2135,472,class,0.91,0.84,0.14,0.29,0.87,0.56,0.47,True
SemiBin_149,p__Bacteroidetes (UID2591),364,303,203,230,73,0,0,0,0,27.06,0.0,0.0,571,509,130,phylum,0.94,0.84,0.1,0.04,0.09,0.48,0.41,True
SemiBin_15,c__Gammaproteobacteria (UID4201),1164,275,174,79,179,17,0,0,0,68.79,5.27,29.41,961,873,144,order,0.76,0.69,0.06,0.34,1.15,0.52,0.36,True
SemiBin_150,s__algicola (UID2846),47,571,303,132,402,37,0,0,0,78.39,7.0,43.24,1494,1450,168,phylum,0.99,0.96,0.48,0.02,0.05,0.61,0.58,False
SemiBin_152,k__Bacteria (UID203),5449,104,58,88,15,1,0,0,0,22.41,1.72,100.0,853,811,215,class,0.91,0.87,0.31,0.11,0.26,0.61,0.53,True
SemiBin_153,k__Bacteria (UID2569),434,278,186,12,257,9,0,0,0,94.62,2.88,33.33,1620,1536,160,phylum,0.97,0.92,0.15,0.02,0.05,0.57,0.52,True
SemiBin_154,c__Alphaproteobacteria (UID3305),564,349,230,219,129,1,0,0,0,37.12,0.43,0.0,682,651,152,family,0.76,0.73,0.31,0.32,0.96,0.66,0.48,True
SemiBin_155,p__Proteobacteria (UID3880),1495,261,164,74,182,4,1,0,0,69.61,2.63,42.86,2294,2138,390,class,0.92,0.86,0.22,0.53,2.04,0.58,0.5,True
SemiBin_157,c__Gammaproteobacteria (UID4443),356,451,270,112,317,21,1,0,0,75.85,5.27,79.17,2284,2088,404,class,0.92,0.84,0.16,0.29,0.85,0.55,0.47,True
SemiBin_158,k__Bacteria (UID2495),2993,147,91,74,68,5,0,0,0,63.22,4.4,40.0,744,729,132,kingdom,1.0,0.98,0.0,0.0,0.0,0.85,0.83,True
SemiBin_16,k__Bacteria (UID203),5449,102,56,88,14,0,0,0,0,22.32,0.0,0.0,434,433,105,class,0.99,0.99,0.5,0.03,0.07,0.87,0.86,False
SemiBin_161,k__Bacteria (UID2566),525,208,136,132,73,3,0,0,0,38.09,2.21,33.33,694,643,147,phylum,0.97,0.89,0.48,0.04,0.07,0.6,0.53,False
SemiBin_162,k__Bacteria (UID2495),2993,147,91,89,55,3,0,0,0,39.22,2.75,100.0,872,782,192,class,0.89,0.8,0.13,0.15,0.35,0.49,0.39,True
SemiBin_163,k__Bacteria (UID203),5449,99,53,81,15,2,0,1,0,29.25,7.55,12.5,961,926,184,class,0.95,0.92,0.47,0.02,0.04,0.7,0.64,False
SemiBin_164,c__Alphaproteobacteria (UID3305),564,349,230,115,227,7,0,0,0,59.64,1.77,71.43,2492,2368,460,family,0.77,0.73,0.16,0.42,1.61,0.61,0.44,True
SemiBin_165,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,8.62,0.0,0.0,372,348,93,family,0.84,0.79,0.39,0.55,2.0,0.65,0.51,True
SemiBin_166,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1624,727,106,kingdom,0.98,0.44,0.0,0.0,0.0,0.42,0.19,True
SemiBin_168,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,27.59,0.0,0.0,1037,973,244,family,0.84,0.79,0.61,0.19,0.45,0.7,0.55,False
SemiBin_169,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,7.76,0.0,0.0,245,226,57,class,0.89,0.82,0.16,0.11,0.25,0.5,0.41,True
SemiBin_17,p__Euryarchaeota (UID3),148,188,125,106,81,1,0,0,0,39.79,0.8,0.0,811,718,174,kingdom,1.0,0.89,0.14,0.09,0.19,0.57,0.5,True
SemiBin_170,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,20.69,0.0,0.0,432,400,117,phylum,0.97,0.9,0.57,0.03,0.05,0.52,0.47,False
SemiBin_171,k__Bacteria (UID203),5449,104,58,15,71,18,0,0,0,82.24,9.33,100.0,1385,1313,203,class,0.85,0.81,0.17,0.27,0.71,0.55,0.44,True
SemiBin_172,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1216,507,89,kingdom,0.99,0.41,0.0,0.0,0.0,0.42,0.17,True
SemiBin_173,c__Gammaproteobacteria (UID4201),1164,275,174,134,135,6,0,0,0,49.67,2.11,100.0,1070,1040,185,family,0.92,0.9,0.05,0.06,0.13,0.66,0.59,True
SemiBin_174,k__Bacteria (UID2566),525,208,136,29,177,2,0,0,0,85.09,1.47,50.0,1525,1438,200,class,0.92,0.87,0.3,0.03,0.07,0.61,0.53,True
SemiBin_175,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,442,430,95,order,0.95,0.93,0.41,0.44,0.97,0.76,0.71,True
SemiBin_176,k__Bacteria (UID2566),525,208,136,139,68,1,0,0,0,29.75,0.74,0.0,838,787,216,class,0.91,0.85,0.27,0.12,0.28,0.62,0.53,True
SemiBin_178,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,710,607,148,genus,0.5,0.43,0.56,0.42,1.27,0.74,0.32,False
SemiBin_179,k__Bacteria (UID2495),2993,139,83,87,52,0,0,0,0,32.63,0.0,0.0,527,516,100,genus,0.88,0.86,0.59,0.03,0.05,0.74,0.64,False
SemiBin_18,k__Bacteria (UID2566),525,208,136,17,172,19,0,0,0,89.71,9.67,73.68,1580,1508,205,class,0.91,0.87,0.19,0.05,0.11,0.59,0.51,True
SemiBin_180,k__Bacteria (UID2566),525,208,136,27,176,5,0,0,0,85.76,2.05,0.0,1629,1563,201,class,0.9,0.86,0.29,0.05,0.1,0.6,0.52,True
SemiBin_181,f__Rhodobacteraceae (UID3340),84,568,330,322,245,1,0,0,0,41.25,0.05,100.0,1719,1614,379,family,0.93,0.88,0.38,0.05,0.11,0.73,0.64,True
SemiBin_182,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,652,620,133,class,0.92,0.87,0.4,0.03,0.06,0.69,0.6,True
SemiBin_183,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,34.48,0.0,0.0,843,802,179,class,0.9,0.86,0.2,0.06,0.13,0.6,0.51,True
SemiBin_184,c__Betaproteobacteria (UID3971),223,425,211,125,296,4,0,0,0,69.57,1.01,25.0,1459,1313,239,class,0.93,0.83,0.19,0.2,0.52,0.54,0.45,True
SemiBin_185,k__Bacteria (UID2982),88,230,148,99,129,2,0,0,0,52.38,0.9,50.0,986,923,222,order,0.86,0.8,0.39,0.03,0.06,0.7,0.56,True
SemiBin_186,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,875,336,112,kingdom,1.0,0.38,0.0,0.03,0.07,0.43,0.16,True
SemiBin_187,k__Bacteria (UID1453),901,171,117,13,157,1,0,0,0,88.89,0.85,0.0,2642,2467,288,phylum,0.96,0.89,0.14,0.11,0.25,0.57,0.51,True
SemiBin_19,f__Rhodobacteraceae (UID3340),84,568,330,276,275,17,0,0,0,50.24,3.79,82.35,1426,1400,285,kingdom,1.0,0.98,0.0,0.0,0.0,0.84,0.82,True
SemiBin_190,c__Gammaproteobacteria (UID4443),356,451,270,159,285,7,0,0,0,57.52,1.64,85.71,1194,1130,163,class,0.89,0.84,0.1,0.15,0.35,0.53,0.45,True
SemiBin_191,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,26.02,0.0,0.0,446,426,113,phylum,0.97,0.92,0.57,0.04,0.08,0.57,0.53,False
SemiBin_192,c__Alphaproteobacteria (UID3305),564,349,230,48,300,1,0,0,0,84.78,0.14,100.0,1291,1232,70,class,0.91,0.87,0.14,0.09,0.19,0.54,0.46,True
SemiBin_197,c__Gammaproteobacteria (UID4761),52,693,297,258,416,19,0,0,0,68.38,3.52,73.68,3154,3107,546,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
SemiBin_198,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,17.24,0.0,0.0,275,268,76,phylum,0.99,0.96,0.88,0.04,0.09,0.59,0.57,False
SemiBin_2,c__Gammaproteobacteria (UID4443),356,451,270,118,324,9,0,0,0,68.98,1.5,88.89,1521,1475,250,class,0.97,0.94,0.74,0.05,0.1,0.68,0.64,False
SemiBin_20,c__Gammaproteobacteria (UID4443),356,451,270,271,180,0,0,0,0,39.59,0.0,0.0,1373,1248,308,class,0.92,0.83,0.19,0.29,0.83,0.56,0.46,True
SemiBin_200,s__algicola (UID2846),47,571,303,121,436,14,0,0,0,74.05,2.89,71.43,1367,1331,177,genus,0.55,0.54,0.03,0.79,8.95,0.61,0.33,True
SemiBin_202,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,3.45,0.0,0.0,307,290,74,family,0.78,0.73,0.24,0.22,0.57,0.62,0.45,True
SemiBin_203,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,320,278,59,class,0.86,0.74,0.37,0.34,0.99,0.52,0.39,True
SemiBin_204,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1049,505,130,phylum,0.92,0.44,0.42,0.43,1.23,0.5,0.22,True
SemiBin_205,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,463,433,91,genus,0.48,0.45,0.42,0.58,1.88,0.6,0.27,True
SemiBin_206,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,639,220,67,kingdom,1.0,0.34,0.0,0.04,0.08,0.45,0.16,True
SemiBin_207,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,312,304,83,kingdom,1.0,0.97,0.0,0.0,0.0,0.72,0.7,True
SemiBin_208,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,322,292,73,family,0.73,0.66,0.27,0.08,0.19,0.57,0.38,True
SemiBin_21,c__Gammaproteobacteria (UID4274),112,581,290,187,380,14,0,0,0,64.42,2.14,50.0,1037,959,151,class,0.91,0.84,0.14,0.13,0.32,0.54,0.45,True
SemiBin_212,k__Bacteria (UID2495),2993,140,84,47,92,1,0,0,0,64.31,0.6,0.0,1037,988,155,genus,0.96,0.91,0.24,0.07,0.15,0.78,0.71,True
SemiBin_213,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,1226,1055,297,order,0.68,0.59,0.61,0.12,0.27,0.61,0.36,False
SemiBin_214,k__Bacteria (UID203),5449,103,58,85,18,0,0,0,0,20.45,0.0,0.0,995,950,199,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.9,True
SemiBin_215,k__Archaea (UID2),207,149,107,134,8,2,5,0,0,3.2,0.86,0.0,669,171,104,kingdom,1.0,0.26,0.0,0.11,0.25,0.36,0.09,True
SemiBin_216,k__Bacteria (UID203),5449,104,58,78,21,5,0,0,0,35.11,6.9,40.0,731,724,123,order,0.96,0.95,0.26,0.41,0.93,0.76,0.73,True
SemiBin_217,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1164,482,145,kingdom,1.0,0.41,0.32,0.02,0.05,0.45,0.19,True
SemiBin_218,c__Gammaproteobacteria (UID4443),356,451,270,295,154,2,0,0,0,31.94,0.31,0.0,625,592,114,class,0.92,0.87,0.09,0.09,0.21,0.54,0.46,True
SemiBin_219,k__Bacteria (UID2566),525,208,136,121,73,14,0,0,0,47.21,9.19,42.86,1271,1171,255,phylum,0.96,0.89,0.34,0.04,0.08,0.58,0.52,True
SemiBin_22,c__Gammaproteobacteria (UID4443),356,451,270,90,344,14,3,0,0,79.08,5.41,56.52,2448,2252,360,class,0.92,0.85,0.17,0.29,0.84,0.56,0.47,True
SemiBin_221,s__algicola (UID2846),47,571,303,227,340,4,0,0,0,62.03,0.34,50.0,1319,1288,268,kingdom,1.0,0.97,0.0,0.0,0.0,0.73,0.72,True
SemiBin_222,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,517,481,93,genus,0.69,0.65,0.52,0.13,0.3,0.83,0.53,False
SemiBin_223,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,453,418,110,phylum,0.95,0.88,0.25,0.12,0.27,0.53,0.47,True
SemiBin_224,c__Gammaproteobacteria (UID4443),356,451,270,256,190,5,0,0,0,42.96,1.08,80.0,1071,1003,166,class,0.91,0.85,0.08,0.14,0.34,0.56,0.48,True
SemiBin_225,c__Gammaproteobacteria (UID4443),356,451,270,166,270,15,0,0,0,55.13,4.47,33.33,1129,1087,163,class,0.97,0.94,0.23,0.02,0.04,0.62,0.58,True
SemiBin_226,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,188,154,45,family,0.59,0.48,0.45,0.81,7.53,0.53,0.26,False
SemiBin_229,c__Gammaproteobacteria (UID4201),1164,275,174,146,127,2,0,0,0,50.3,1.15,0.0,1022,978,147,order,0.92,0.88,0.21,0.37,0.87,0.75,0.67,True
SemiBin_23,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,303,291,68,genus,0.45,0.43,0.32,0.58,2.65,0.58,0.25,True
SemiBin_230,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,606,239,25,kingdom,1.0,0.39,0.0,0.03,0.05,0.42,0.17,True
SemiBin_231,c__Alphaproteobacteria (UID3305),564,349,230,2,347,0,0,0,0,99.13,0.0,0.0,3140,2730,35,family,0.71,0.62,0.11,0.36,1.26,0.6,0.37,True
SemiBin_232,k__Bacteria (UID2495),2993,139,83,97,42,0,0,0,0,28.47,0.0,0.0,633,593,106,class,0.9,0.84,0.19,0.14,0.31,0.54,0.46,True
SemiBin_235,k__Bacteria (UID203),5449,103,58,97,6,0,0,0,0,7.05,0.0,0.0,912,888,165,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
SemiBin_236,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,19.72,0.0,0.0,481,434,91,family,0.47,0.42,0.63,0.48,2.04,0.57,0.24,False
SemiBin_239,c__Gammaproteobacteria (UID4201),1164,275,174,66,190,19,0,0,0,78.07,9.2,21.05,1372,1353,105,class,0.97,0.96,0.74,0.04,0.09,0.73,0.7,False
SemiBin_24,p__Euryarchaeota (UID3),148,188,125,26,158,4,0,0,0,80.8,2.06,75.0,1682,1527,173,kingdom,1.0,0.91,0.26,0.06,0.12,0.63,0.57,True
SemiBin_241,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,15.52,0.0,0.0,320,316,74,kingdom,1.0,0.99,0.0,0.0,0.0,0.89,0.88,True
SemiBin_244,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,599,485,101,genus,0.52,0.42,0.73,0.34,1.05,0.59,0.25,False
SemiBin_246,k__Bacteria (UID203),5449,104,58,69,35,0,0,0,0,32.41,0.0,0.0,1095,1053,246,order,0.93,0.9,0.62,0.08,0.17,0.77,0.69,False
SemiBin_249,c__Gammaproteobacteria (UID4201),1164,275,174,191,81,3,0,0,0,28.22,0.65,100.0,703,689,144,kingdom,1.0,0.98,0.0,0.0,0.0,0.82,0.8,True
SemiBin_25,k__Archaea (UID2),207,149,107,124,10,3,6,6,0,10.52,6.87,0.0,1547,566,292,kingdom,1.0,0.37,0.0,0.12,0.26,0.38,0.14,True
SemiBin_251,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.0,0.0,353,327,103,genus,0.48,0.44,0.5,0.18,0.48,0.53,0.24,False
SemiBin_252,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,366,133,44,kingdom,1.0,0.36,0.0,0.04,0.08,0.42,0.15,True
SemiBin_253,c__Gammaproteobacteria (UID4201),1164,275,174,133,134,8,0,0,0,51.85,3.35,50.0,909,898,125,order,0.98,0.97,0.28,0.41,0.94,0.76,0.74,True
