,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,f__Porphyromonadaceae (UID2622),35, 475, 318,108, 367,0,0,0, 0, 83.47,0.00, 0.00,1226,1185,210,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
bin.1,k__Bacteria (UID203),5449,103,57, 86,17,0,0,0, 0, 24.56,0.00, 0.00,1066,1031,257,kingdom,1.0,0.97,0.0,0.0,0.0,0.85,0.82,True
bin.10,o__Clostridiales (UID1212), 172, 263, 149, 48, 210,5,0,0, 0, 80.64,2.68,60.00,1753,1615,116,family,0.91,0.84,0.12,0.57,2.26,0.71,0.59,True
bin.100,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,558,503,61,class,0.94,0.84,0.22,0.1,0.21,0.65,0.55,True
bin.102,k__Bacteria (UID203),5449,104,58, 87,17,0,0,0, 0, 16.46,0.00, 0.00,675,654,195,genus,0.88,0.85,0.39,0.11,0.25,0.74,0.63,True
bin.103,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,232,217,35,genus,0.83,0.78,0.62,0.38,1.38,0.82,0.63,False
bin.106, o__Clostridiales (UID1212), 172, 263, 149, 50, 205,8,0,0, 0, 91.32,3.02,87.50,2284,2151,94,genus,0.71,0.67,0.08,0.82,8.74,0.63,0.42,True
bin.107,k__Bacteria (UID203),5449,103,57, 80,23,0,0,0, 0, 20.10,0.00, 0.00,1159,1046,296,order,0.85,0.77,0.36,0.13,0.28,0.56,0.43,True
bin.108,k__Bacteria (UID203),5449,103,58, 91,12,0,0,0, 0, 18.97,0.00, 0.00,544,513,147,class,0.97,0.92,0.31,0.43,0.96,0.64,0.59,True
bin.11, p__Actinobacteria (UID2112),31, 211, 124, 1,209,1,0,0, 0, 99.19,0.81, 0.00,1801,1760,56,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.110,k__Bacteria (UID203),5449,104,58, 72,31,1,0,0, 0, 46.38,1.72, 0.00,1210,1149,223,family,0.93,0.88,0.22,0.58,2.06,0.69,0.61,True
bin.111, o__Clostridiales (UID1212), 172, 263, 149, 46, 195,22, 0,0, 0, 82.21,6.63,18.18,1781,1705,45,family,0.93,0.89,0.13,0.08,0.18,0.93,0.82,True
bin.112,f__Porphyromonadaceae (UID2622),35, 475, 318, 3,455,17, 0,0, 0, 99.50,3.67,94.12,1687,1610,83,kingdom,1.0,0.95,0.0,0.0,0.0,0.92,0.88,True
bin.119, o__Clostridiales (UID1212), 172, 263, 149, 56, 205,2,0,0, 0, 89.45,1.34, 0.00,2147,2015,106,family,0.9,0.85,0.05,0.68,4.49,0.61,0.52,True
bin.12,o__Clostridiales (UID1212), 172, 263, 149, 5,258,0,0,0, 0, 96.64,0.00, 0.00,1710,1674,75,family,0.94,0.92,0.02,0.02,0.05,0.96,0.89,True
bin.126, p__Bacteroidetes (UID2605), 350, 314, 208, 29, 280,5,0,0, 0, 98.64,0.80,20.00,2080,2041,80,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.127,c__Clostridia (UID1118), 387, 223, 124,131,92,0,0,0, 0, 31.69,0.00, 0.00,789,733,185,genus,0.74,0.69,0.27,0.16,0.4,0.65,0.45,True
bin.13, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,300,295,58,genus,0.78,0.77,0.36,0.71,6.3,0.86,0.66,True
bin.133,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,545,510,89,family,0.95,0.89,0.71,0.07,0.15,0.86,0.76,False
bin.138,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,376,340,62,genus,0.74,0.67,0.39,0.35,1.24,0.79,0.53,True
bin.147,f__Bifidobacteriaceae (UID1458),77, 464, 220, 3,439,22, 0,0, 0, 99.09,6.89,31.82,1937,1870,33,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
bin.149, o__Clostridiales (UID1212), 172, 263, 149, 6,257,0,0,0, 0, 97.27,0.00, 0.00,1927,1895,84,genus,0.95,0.93,0.09,0.03,0.05,0.97,0.9,True
bin.15, k__Bacteria (UID203),5449,102,56,100,2, 0,0,0, 0,1.79,0.00, 0.00,1073,980,175,genus,0.66,0.6,0.42,0.22,0.62,0.85,0.51,True
bin.150, p__Bacteroidetes (UID2605), 350, 314, 208, 4,305,5,0,0, 0, 98.32,1.84,60.00,2279,2222,48,genus,0.94,0.92,0.1,0.03,0.07,0.84,0.76,True
bin.151,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,359,207,38,family,0.79,0.45,0.55,0.41,1.49,0.69,0.31,False
bin.16, k__Bacteria (UID203),5449, 98,58, 97,1, 0,0,0, 0,0.86,0.00, 0.00,744,654,61,genus,0.59,0.51,0.24,0.82,9.44,0.64,0.33,True
bin.162,f__Bifidobacteriaceae (UID1462),65, 476, 217, 22, 444,9,1,0, 0, 93.03,2.34,50.00,1674,1620,41,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.17, f__Lachnospiraceae (UID1286), 57, 420, 207,195, 223,1,1,0, 0, 59.22,1.45, 0.00,1442,1413,329,class,0.99,0.97,0.36,0.14,0.32,0.87,0.85,True
bin.18,o__Clostridiales (UID1212), 172, 261, 147, 7,251,3,0,0, 0, 95.92,2.04,33.33,2102,1976,209,family,0.93,0.88,0.18,0.1,0.23,0.73,0.64,True
bin.183,root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,450,298,73,phylum,0.96,0.63,0.89,0.27,0.7,0.65,0.41,False
bin.184,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,416,324,43,phylum,0.97,0.75,0.54,0.03,0.05,0.71,0.54,False
bin.190,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,251,232,17,genus,0.78,0.73,0.38,0.51,2.38,0.84,0.61,True
bin.195,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,318,306,57,phylum,1.0,0.96,0.81,0.02,0.05,0.88,0.84,False
bin.198, o__Clostridiales (UID1212), 172, 263, 149, 13, 250,0,0,0, 0, 92.62,0.00, 0.00,1877,1736,58,genus,0.71,0.66,0.05,0.82,8.84,0.61,0.41,True
bin.2,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,302,284,43,genus,0.8,0.75,0.31,0.77,6.18,0.84,0.64,True
bin.20, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,1095,1041,150,genus,0.61,0.58,0.46,0.89,15.17,0.87,0.5,False
bin.21, root (UID1), 5656, 56,24, 53,2, 1,0,0, 0, 12.50,4.17,100.00,1340,1316,374,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
bin.211, o__Bacteroidales (UID2654), 163, 486, 266,438,40,7,1,0, 0,5.11,0.19,80.00,342,324,84,class,0.97,0.92,0.85,0.07,0.14,0.91,0.83,False
bin.22, k__Bacteria (UID203),5449,104,58, 89,14,1,0,0, 0, 10.03,0.16, 0.00,614,605,195,family,0.95,0.94,0.59,0.04,0.09,0.96,0.9,False
bin.223,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,284,271,14,genus,0.82,0.78,0.46,0.46,2.11,0.82,0.64,False
bin.225, o__Clostridiales (UID1212), 172, 263, 149, 13, 245,5,0,0, 0, 93.29,2.68, 0.00,1834,1724,38,genus,0.74,0.69,0.03,0.41,1.68,0.65,0.45,True
bin.23, p__Actinobacteria (UID2112),31, 211, 124,134,76,1,0,0, 0, 33.60,0.81, 0.00,1106,1078,268,genus,0.91,0.89,0.63,0.21,0.55,0.93,0.83,False
bin.24,o__Clostridiales (UID1226), 155, 278, 158,160, 118,0,0,0, 0, 46.89,0.00, 0.00,1121,1104,275,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.265,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,211,181,21,phylum,0.96,0.82,0.25,0.09,0.21,0.61,0.5,True
bin.27,p__Bacteroidetes (UID2605), 350, 314, 208, 2,310,2,0,0, 0, 99.04,0.96, 0.00,1984,1890,98,family,0.89,0.85,0.13,0.21,0.55,0.67,0.57,True
bin.29, k__Bacteria (UID203),5449,104,58, 88,16,0,0,0, 0, 22.73,0.00, 0.00,369,345,96,family,0.89,0.83,0.14,0.31,0.97,0.58,0.48,True
bin.3, o__Bacteroidales (UID2621), 198, 427, 260,156, 269,2,0,0, 0, 65.12,0.15, 0.00,2231,2173,496,genus,0.96,0.93,0.33,0.02,0.05,0.95,0.88,True
bin.30, c__Clostridia (UID1118), 387, 223, 124, 21, 201,1,0,0, 0, 86.29,0.81, 0.00,1468,1386,231,family,0.87,0.82,0.2,0.51,2.36,0.63,0.52,True
bin.31, k__Bacteria (UID203),5449,102,56, 64,37,1,0,0, 0, 59.29,1.79,100.00,1568,1547,258,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.32, f__Enterobacteriaceae (UID5124), 134, 1173,336, 72, 1094, 7,0,0, 0, 89.63,0.72,28.57,3585,3564,485,genus,0.96,0.96,0.05,0.08,0.16,1.0,0.95,True
bin.327,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,232,228,15,genus,0.89,0.87,0.4,0.84,9.4,0.91,0.79,True
bin.33,p__Bacteroidetes (UID2605), 350, 314, 208,149, 165,0,0,0, 0, 52.16,0.00, 0.00,1378,1361,340,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.34, k__Bacteria (UID203),5449, 98,58, 97,1, 0,0,0, 0,0.34,0.00, 0.00,1005,911,134,genus,0.78,0.71,0.43,0.7,6.15,0.78,0.55,True
bin.35, k__Bacteria (UID203),5449,103,57, 92,11,0,0,0, 0, 16.67,0.00, 0.00,711,701,214,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.37, k__Bacteria (UID203),5449,104,58, 68,36,0,0,0, 0, 58.62,0.00, 0.00,2398,2321,479,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.38,o__Bacteroidales (UID2617), 213, 406, 265,146, 258,2,0,0, 0, 63.73,0.50, 0.00,1185,1163,292,family,0.98,0.97,0.04,0.03,0.07,0.97,0.94,True
bin.39, k__Bacteria (UID209),5443,104,58, 5, 99,0,0,0, 0, 93.10,0.00, 0.00,2392,2356,354,phylum,1.0,0.98,0.42,0.02,0.04,0.97,0.95,True
bin.4,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,1206,1171,130,family,0.96,0.93,0.53,0.31,0.96,0.93,0.87,False
bin.40, f__Bifidobacteriaceae (UID1462),65, 476, 217, 34, 432,10, 0,0, 0, 94.67,3.00,40.00,1962,1873,112,kingdom,1.0,0.95,0.0,0.0,0.0,0.93,0.89,True
bin.45, k__Bacteria (UID203),5449,103,57, 73,30,0,0,0, 0, 34.77,0.00, 0.00,926,899,244,family,0.99,0.96,0.2,0.12,0.27,0.96,0.92,True
bin.46,p__Bacteroidetes (UID2605), 350, 314, 208, 44, 268,2,0,0, 0, 86.47,0.26,50.00,1686,1664,252,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.47,o__Bacteroidales (UID2617), 213, 406, 265,209, 195,2,0,0, 0, 49.16,0.75,50.00,927,910,250,genus,0.95,0.94,0.04,0.05,0.1,0.97,0.91,True
bin.48, k__Bacteria (UID203),5449,102,56, 53,48,1,0,0, 0, 70.15,1.79,100.00,1907,1852,139,kingdom,1.0,0.97,0.0,0.0,0.0,0.84,0.81,True
bin.49, c__Clostridia (UID1118), 387, 223, 124, 24, 199,0,0,0, 0, 86.83,0.00, 0.00,1169,1134,127,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.5,root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,748,735,165,genus,0.9,0.88,0.6,0.03,0.06,0.82,0.72,False
bin.50,o__Clostridiales (UID1212), 172, 263, 149,152, 111,0,0,0, 0, 40.92,0.00, 0.00,796,714,196,order,0.91,0.82,0.12,0.14,0.33,0.59,0.48,True
bin.51,o__Clostridiales (UID1212), 172, 261, 147, 24, 225,12, 0,0, 0, 88.22,3.61,75.00,2257,2191,282,genus,0.9,0.87,0.42,0.1,0.22,0.89,0.77,True
bin.52,o__Clostridiales (UID1212), 172, 263, 149, 13, 247,3,0,0, 0, 94.63,1.36, 0.00,2173,2073,200,kingdom,1.0,0.95,0.0,0.0,0.0,0.93,0.89,True
bin.53,o__Clostridiales (UID1212), 172, 261, 147, 77, 181,3,0,0, 0, 81.15,1.25,100.00,1822,1763,295,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
bin.54, k__Bacteria (UID203),5449,104,58,100,4, 0,0,0, 0,5.17,0.00, 0.00,588,508,86,family,0.88,0.76,0.2,0.7,4.23,0.67,0.51,True
bin.55, k__Bacteria (UID203),5449,104,58, 82,22,0,0,0, 0, 32.76,0.00, 0.00,646,632,163,family,0.98,0.96,0.26,0.12,0.28,0.94,0.9,True
bin.56, root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,967,910,159,genus,0.8,0.75,0.66,0.53,2.88,0.86,0.65,False
bin.57, f__Lachnospiraceae (UID1286), 57, 420, 207,100, 318,2,0,0, 0, 79.55,0.64, 0.00,1627,1598,279,genus,0.95,0.93,0.31,0.02,0.05,0.97,0.9,True
