,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,863,815,96,genus,0.65,0.61,0.48,0.84,9.22,0.85,0.52,False
SemiBin_1,k__Bacteria (UID2982),88,230,148,147,83,0,0,0,0,28.11,0.0,0.0,853,768,221,phylum,0.97,0.87,0.88,0.06,0.13,0.77,0.67,False
SemiBin_100,f__Bifidobacteriaceae (UID1462),65,476,217,4,472,0,0,0,0,98.62,0.0,0.0,1833,1790,46,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.92,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,505,488,26,genus,0.69,0.66,0.28,0.87,10.28,0.84,0.56,True
SemiBin_106,p__Firmicutes (UID1022),100,295,158,10,284,1,0,0,0,97.47,0.63,0.0,1694,1628,74,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
SemiBin_11,o__Clostridiales (UID1120),304,250,143,14,233,3,0,0,0,91.96,1.75,0.0,2459,2223,76,genus,0.54,0.48,0.09,0.77,6.92,0.57,0.28,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1008,918,102,genus,0.65,0.59,0.4,0.78,6.17,0.78,0.46,True
SemiBin_116,o__Clostridiales (UID1212),172,263,149,2,259,2,0,0,0,98.66,1.01,0.0,2060,1928,41,family,0.94,0.88,0.1,0.19,0.47,0.89,0.79,True
SemiBin_12,k__Bacteria (UID203),5449,103,57,84,19,0,0,0,0,24.88,0.0,0.0,1010,970,251,family,0.93,0.89,0.1,0.03,0.05,0.94,0.84,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,490,408,29,class,0.9,0.75,0.67,0.13,0.31,0.87,0.65,False
