,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2329),174,149,89,18,120,11,0,0,0,82.58,9.36,100.0,1758,1664,329,family,0.91,0.86,0.24,0.05,0.1,0.7,0.6,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,24.14,0.0,0.0,1237,1170,213,family,0.91,0.86,0.28,0.03,0.07,0.75,0.65,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.07,0.0,0.0,498,475,138,kingdom,1.0,0.95,0.0,0.0,0.0,0.87,0.83,True
SemiBin_102,k__Bacteria (UID203),5449,103,57,88,15,0,0,0,0,12.38,0.0,0.0,593,575,142,family,0.98,0.95,0.28,0.03,0.06,0.97,0.93,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,282,247,35,phylum,0.98,0.86,0.64,0.05,0.11,0.72,0.62,False
SemiBin_107,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.86,0.0,0.0,753,577,135,genus,0.72,0.55,0.37,0.25,0.7,0.61,0.34,True
SemiBin_108,k__Bacteria (UID203),5449,103,57,95,8,0,0,0,0,5.9,0.0,0.0,383,360,93,genus,0.8,0.75,0.36,0.41,1.58,0.78,0.58,True
SemiBin_109,k__Bacteria (UID2372),131,176,105,1,174,1,0,0,0,99.05,0.95,0.0,1557,1404,85,genus,0.62,0.56,0.09,0.69,4.31,0.56,0.31,True
SemiBin_11,o__Bacteroidales (UID2657),160,492,269,185,301,6,0,0,0,64.33,0.92,33.33,1690,1617,318,family,0.97,0.93,0.27,0.03,0.06,0.77,0.71,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,230,195,39,genus,0.83,0.7,0.37,0.33,1.03,0.66,0.46,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,705,631,113,genus,0.8,0.72,0.46,0.25,0.66,0.76,0.55,False
SemiBin_113,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,333,310,36,genus,0.91,0.84,0.19,0.41,1.49,0.82,0.69,True
SemiBin_114,p__Firmicutes (UID1022),100,295,158,4,283,8,0,0,0,98.71,3.1,0.0,2061,1939,139,class,0.96,0.9,0.18,0.12,0.28,0.69,0.62,True
SemiBin_116,k__Bacteria (UID2372),131,177,106,5,167,5,0,0,0,96.23,2.29,0.0,1714,1641,127,kingdom,1.0,0.96,0.0,0.0,0.0,0.98,0.93,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,464,358,69,family,0.82,0.63,0.4,0.33,0.88,0.71,0.45,True
SemiBin_119,k__Bacteria (UID2372),131,177,106,10,162,4,1,0,0,95.0,1.58,0.0,2161,1874,165,order,0.93,0.8,0.19,0.2,0.5,0.62,0.5,True
SemiBin_12,o__Lactobacillales (UID374),471,350,191,2,346,2,0,0,0,99.3,0.7,0.0,1852,1784,37,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.87,True
SemiBin_120,o__Clostridiales (UID1212),172,261,147,0,260,1,0,0,0,100.0,0.68,0.0,2363,2256,101,genus,0.75,0.72,0.22,0.04,0.08,0.79,0.57,True
SemiBin_122,k__Bacteria (UID203),5449,104,58,74,26,4,0,0,0,34.01,5.17,50.0,991,946,282,family,0.91,0.87,0.09,0.49,1.77,0.62,0.53,True
SemiBin_123,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,344,253,51,phylum,0.98,0.72,0.47,0.1,0.23,0.63,0.46,False
SemiBin_124,k__Bacteria (UID2329),174,149,89,9,140,0,0,0,0,91.57,0.0,0.0,1253,1021,161,genus,0.61,0.5,0.21,0.62,1.91,0.52,0.26,True
SemiBin_126,o__Bacteroidales (UID2657),160,492,269,12,473,7,0,0,0,96.51,2.42,57.14,2278,2171,105,genus,0.95,0.9,0.18,0.04,0.07,0.81,0.73,True
SemiBin_128,p__Firmicutes (UID1022),100,295,158,34,255,6,0,0,0,94.23,2.43,83.33,1890,1797,174,genus,0.87,0.83,0.55,0.02,0.05,0.83,0.69,False
SemiBin_129,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,24.14,0.0,0.0,699,648,170,phylum,0.99,0.92,0.37,0.12,0.26,0.68,0.63,True
SemiBin_13,o__Clostridiales (UID1212),172,263,149,46,215,2,0,0,0,78.86,0.04,0.0,1746,1597,278,family,0.88,0.81,0.09,0.62,3.52,0.61,0.49,True
SemiBin_132,k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,1.75,0.0,0.0,389,353,65,family,0.92,0.83,0.4,0.43,1.49,0.8,0.67,True
SemiBin_133,g__Lactobacillus (UID380),58,449,129,1,447,1,0,0,0,99.22,0.39,100.0,1866,1800,38,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.9,True
SemiBin_135,g__Lactobacillus (UID377),91,430,154,3,425,2,0,0,0,98.94,0.45,0.0,1927,1896,73,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,535,407,83,family,0.64,0.49,0.51,0.53,2.31,0.72,0.35,False
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,390,353,49,family,0.89,0.81,0.28,0.66,3.6,0.66,0.53,True
SemiBin_14,o__Bacteroidales (UID2657),160,492,269,6,485,1,0,0,0,97.77,0.37,0.0,1995,1799,111,family,0.94,0.85,0.23,0.13,0.3,0.7,0.6,True
SemiBin_140,o__Bacteroidales (UID2621),198,427,260,22,388,17,0,0,0,94.36,3.17,0.0,2798,2680,88,family,0.93,0.89,0.44,0.14,0.34,0.87,0.78,True
SemiBin_146,p__Bacteroidetes (UID2605),350,316,210,14,296,6,0,0,0,94.5,2.22,83.33,1960,1853,137,genus,0.91,0.86,0.07,0.5,1.89,0.64,0.55,True
SemiBin_15,k__Bacteria (UID203),5449,102,58,93,9,0,0,0,0,15.52,0.0,0.0,723,655,225,kingdom,1.0,0.9,0.0,0.0,0.0,0.93,0.84,True
SemiBin_154,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,258,130,16,phylum,0.95,0.48,0.61,0.33,0.87,0.44,0.21,False
SemiBin_156,o__Bacteroidales (UID2617),213,406,265,36,364,6,0,0,0,88.3,0.5,0.0,1813,1702,78,genus,0.87,0.81,0.13,0.19,0.49,0.69,0.56,True
SemiBin_157,c__Gammaproteobacteria (UID4201),1164,271,170,3,267,1,0,0,0,98.79,0.29,0.0,2040,1985,65,phylum,0.99,0.97,0.27,0.04,0.08,0.9,0.88,True
SemiBin_158,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,335,277,45,family,0.84,0.69,0.29,0.32,0.88,0.66,0.46,True
SemiBin_16,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,349,279,79,phylum,0.97,0.78,0.97,0.18,0.42,0.65,0.51,False
SemiBin_163,o__Lactobacillales (UID355),490,336,184,2,333,1,0,0,0,99.28,0.27,0.0,1906,1825,78,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.9,True
SemiBin_164,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,313,243,40,genus,0.81,0.63,0.3,0.2,0.51,0.67,0.42,True
SemiBin_166,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,273,203,43,genus,0.58,0.43,0.53,0.66,4.37,0.56,0.24,False
SemiBin_168,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,236,169,35,phylum,0.96,0.69,0.84,0.42,0.95,0.52,0.36,False
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,341,99,29,kingdom,1.0,0.29,0.0,0.02,0.04,0.42,0.12,True
SemiBin_170,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,327,277,46,family,0.84,0.71,0.35,0.14,0.32,0.7,0.5,True
SemiBin_177,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,338,272,44,genus,0.83,0.67,0.37,0.48,1.79,0.68,0.45,True
SemiBin_18,g__Prevotella (UID2724),55,567,296,14,525,28,0,0,0,96.28,4.01,21.43,3074,2854,316,genus,0.94,0.87,0.33,0.07,0.16,0.89,0.78,True
SemiBin_182,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,247,229,40,phylum,0.99,0.91,1.0,0.06,0.12,0.81,0.74,False
SemiBin_188,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,367,339,51,phylum,0.99,0.92,0.61,0.06,0.12,0.72,0.66,False
SemiBin_19,o__Clostridiales (UID1212),172,261,147,93,167,1,0,0,0,61.81,0.68,0.0,1766,1720,349,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
SemiBin_193,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,9.48,0.0,0.0,214,206,63,genus,0.91,0.88,0.44,0.03,0.07,0.76,0.67,True
SemiBin_195,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,214,77,16,kingdom,0.99,0.36,0.0,0.0,0.0,0.44,0.16,True
SemiBin_197,k__Bacteria (UID203),5449,104,58,104,0,0,0,0,0,0.0,0.0,0.0,439,384,44,genus,0.89,0.77,0.35,0.3,0.92,0.77,0.59,True
SemiBin_2,k__Bacteria (UID203),5449,98,58,89,7,2,0,0,0,8.93,1.72,0.0,1095,987,205,phylum,0.96,0.87,0.8,0.03,0.05,0.71,0.62,False
SemiBin_20,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,479,416,58,genus,0.85,0.74,0.36,0.32,1.06,0.71,0.52,True
SemiBin_21,o__Bacteroidales (UID2657),160,492,269,239,252,1,0,0,0,47.27,0.19,0.0,1096,1010,215,genus,0.88,0.81,0.21,0.44,1.39,0.68,0.55,True
