,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,504,471,76,class,0.95,0.89,0.93,0.02,0.05,0.8,0.71,False
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,754,597,125,genus,0.53,0.42,0.46,0.86,11.43,0.61,0.26,False
SemiBin_100,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,12.07,0.0,0.0,1703,1358,219,phylum,0.97,0.77,0.68,0.38,1.21,0.65,0.5,False
SemiBin_101,o__Clostridiales (UID1226),155,278,158,20,253,5,0,0,0,95.55,1.92,40.0,2888,2711,148,genus,0.84,0.78,0.53,0.08,0.17,0.96,0.75,False
SemiBin_104,o__Clostridiales (UID1226),155,278,158,15,261,2,0,0,0,92.72,0.42,0.0,2617,2514,55,genus,0.82,0.78,0.05,0.64,2.75,0.71,0.56,True
SemiBin_106,o__Clostridiales (UID1226),155,278,158,22,252,4,0,0,0,95.95,1.44,50.0,2120,2067,127,family,0.96,0.94,0.07,0.24,0.66,0.72,0.67,True
SemiBin_107,k__Bacteria (UID203),5449,103,57,3,81,19,0,0,0,96.49,9.65,26.32,2647,2531,67,genus,0.83,0.79,0.09,0.27,0.81,0.78,0.61,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,334,270,31,genus,0.62,0.5,0.49,0.61,3.43,0.68,0.34,False
SemiBin_11,o__Bacteroidales (UID2657),160,492,269,218,271,3,0,0,0,55.63,0.46,33.33,1443,1385,310,family,0.96,0.92,0.31,0.03,0.07,0.78,0.72,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,254,228,23,genus,0.64,0.58,0.48,0.56,3.16,0.8,0.46,False
