,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,534,111,70,kingdom,1.0,0.21,0.0,0.15,0.35,0.4,0.08,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,408,135,51,kingdom,1.0,0.33,0.0,0.0,0.0,0.46,0.15,True
SemiBin_102,c__Gammaproteobacteria (UID4444),263,506,232,5,499,2,0,0,0,98.49,0.54,50.0,3247,3209,127,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,413,149,23,kingdom,1.0,0.36,0.0,0.0,0.0,0.4,0.14,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,679,268,49,kingdom,1.0,0.39,0.0,0.03,0.07,0.41,0.16,True
SemiBin_11,o__Actinomycetales (UID1593),69,400,198,59,335,6,0,0,0,85.26,1.77,33.33,2312,2195,325,order,0.92,0.87,0.25,0.03,0.06,0.71,0.62,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,349,314,65,family,0.88,0.79,0.57,0.16,0.4,0.88,0.7,False
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,343,129,43,kingdom,1.0,0.38,0.0,0.05,0.1,0.5,0.19,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,541,184,63,kingdom,0.99,0.34,0.0,0.0,0.0,0.47,0.16,True
SemiBin_117,c__Gammaproteobacteria (UID4443),356,448,269,6,437,5,0,0,0,97.96,0.87,40.0,3330,3218,191,genus,0.86,0.84,0.28,0.06,0.12,0.76,0.63,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,349,122,38,kingdom,1.0,0.35,0.0,0.02,0.05,0.44,0.15,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,944,325,49,kingdom,1.0,0.34,0.0,0.03,0.06,0.41,0.14,True
SemiBin_120,c__Gammaproteobacteria (UID4443),356,451,270,125,320,5,1,0,0,75.64,1.11,25.0,2767,2694,412,kingdom,1.0,0.97,0.0,0.0,0.0,0.83,0.8,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,507,195,53,kingdom,1.0,0.38,0.0,0.07,0.15,0.52,0.2,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,474,203,47,kingdom,1.0,0.43,0.31,0.03,0.07,0.46,0.2,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,356,136,25,kingdom,1.0,0.38,0.0,0.0,0.0,0.44,0.17,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,285,187,45,genus,0.77,0.51,0.64,0.3,0.91,0.59,0.3,False
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,608,253,85,kingdom,1.0,0.42,0.0,0.0,0.0,0.46,0.19,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1368,522,158,kingdom,0.99,0.38,0.0,0.0,0.0,0.46,0.17,True
SemiBin_134,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1026,278,80,kingdom,1.0,0.27,0.0,0.0,0.0,0.4,0.11,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,360,157,45,kingdom,1.0,0.44,0.18,0.06,0.12,0.4,0.17,True
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,296,125,35,kingdom,1.0,0.42,0.0,0.07,0.15,0.4,0.17,True
SemiBin_138,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,34.48,0.0,0.0,791,779,31,class,0.96,0.95,0.95,0.06,0.12,0.91,0.86,False
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,850,292,48,kingdom,1.0,0.34,0.0,0.03,0.06,0.42,0.15,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,781,293,119,kingdom,1.0,0.38,0.0,0.04,0.09,0.43,0.16,True
SemiBin_144,k__Bacteria (UID2569),434,278,186,56,221,1,0,0,0,94.62,0.54,0.0,2596,2446,169,phylum,0.97,0.91,0.18,0.02,0.04,0.55,0.5,True
SemiBin_146,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,679,287,75,kingdom,1.0,0.42,0.0,0.0,0.0,0.41,0.17,True
SemiBin_147,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,493,221,58,kingdom,1.0,0.45,0.09,0.03,0.06,0.45,0.2,True
SemiBin_148,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,583,207,49,kingdom,1.0,0.35,0.0,0.0,0.0,0.42,0.15,True
SemiBin_149,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1560,607,154,kingdom,1.0,0.39,0.0,0.03,0.06,0.42,0.16,True
SemiBin_150,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,844,395,112,kingdom,1.0,0.47,0.47,0.2,0.48,0.55,0.26,False
SemiBin_151,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,603,241,79,kingdom,1.0,0.4,0.0,0.02,0.04,0.4,0.16,True
SemiBin_152,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,339,136,32,kingdom,1.0,0.4,0.0,0.05,0.11,0.45,0.18,True
SemiBin_154,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,308,107,39,kingdom,0.99,0.34,0.0,0.0,0.0,0.4,0.14,True
SemiBin_158,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,457,218,65,class,0.87,0.42,0.07,0.5,2.13,0.47,0.2,True
SemiBin_159,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,684,172,69,kingdom,0.99,0.25,0.0,0.0,0.0,0.47,0.12,True
SemiBin_16,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,476,181,59,kingdom,1.0,0.38,0.0,0.02,0.05,0.41,0.15,True
SemiBin_164,s__algicola (UID2846),47,571,303,34,531,6,0,0,0,97.29,1.39,16.67,4052,3978,138,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.92,True
SemiBin_165,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,313,123,47,kingdom,1.0,0.39,0.0,0.03,0.07,0.42,0.17,True
SemiBin_168,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,726,196,89,kingdom,1.0,0.27,0.0,0.02,0.04,0.4,0.11,True
