sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_91.fa	OTU_97.2576.0	1.0	1.0	4351832	4351832	4351832	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_71.fa	OTU_97.44483.0	1.0	1.0	2973710	2973710	2973710	1.0	1.0	26	26	26
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_3.fa	OTU_97.10120.0	0.7782620157833161	1.0	5276331	4106368	4106368	0.012987012987012988	1.0	77	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_23.fa	OTU_97.4731.0	0.5767153022450174	1.0	7114956	4103304	4103304	0.034482758620689655	1.0	29	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_84.fa	OTU_97.2555.1	1.0	1.0	4351599	4351599	4351599	1.0	1.0	17	17	17
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_21.fa	OTU_97.498.0	0.5640177294957711	1.0	7278718	4105326	4105326	0.025	1.0	40	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_20.fa	OTU_97.40119.0	0.9905240016901304	1.0	4082525	4043839	4043839	0.14285714285714285	1.0	7	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_68.fa	OTU_97.5710.0	1.0	1.0	4144686	4144686	4144686	1.0	1.0	24	24	24
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_85.fa	OTU_97.20224.0	1.0	1.0	4308524	4308524	4308524	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_161.fa	OTU_97.21930.0	1.0	1.0	5188945	5188945	5188945	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_90.fa	OTU_97.240.0	1.0	1.0	4351866	4351866	4351866	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_159.fa	OTU_97.156.0	1.0	1.0	5287947	5287947	5287947	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_7.fa	OTU_97.326.0	0.6952746459458709	1.0	6656115	4627828	4627828	0.006430868167202572	1.0	311	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_118.fa	OTU_97.680.0	1.0	1.0	4207030	4207030	4207030	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_135.fa	OTU_97.577.0	1.0	1.0	5749407	5749407	5749407	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_44.fa	OTU_97.23934.0	0.8880587760797053	1.0	5733625	5091796	5091796	0.010309278350515464	1.0	97	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_128.fa	OTU_97.7000.0	1.0	1.0	4558886	4558886	4558886	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_105.fa	OTU_97.427.0	0.991685296323539	1.0	2767988	2744973	2744973	0.9375	1.0	16	15	15
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_127.fa	OTU_97.40665.0	1.0	1.0	6293389	6293389	6293389	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_110.fa	OTU_97.2657.0	1.0	1.0	2808896	2808896	2808896	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_55.fa	OTU_97.21937.0	1.0	0.9997251871322698	4314478	4314478	4315664	1.0	0.9736842105263158	37	37	38
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_62.fa	OTU_97.21797.1	0.9969518440405882	0.9983743773640354	4852442	4837651	4845528	0.9830508474576272	0.9354838709677419	59	58	62
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_52.fa	OTU_97.3641.0	0.9947484984311074	0.9944851520640234	4010472	3989411	4011534	0.8235294117647058	0.9333333333333333	34	28	30
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_48.fa	OTU_97.14172.0	0.9990757012741366	0.9928561937071745	5130376	5125634	5162514	0.9642857142857143	0.9310344827586207	28	27	29
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_26.fa	OTU_97.326.1	1.0	0.9922307078089714	5063775	5063775	5103425	1.0	0.90625	116	116	128
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_31.fa	OTU_97.40668.0	0.9985402789814141	0.9790081079070284	4796807	4789805	4892508	0.9913419913419913	0.8481481481481481	231	229	270
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_13.fa	OTU_97.4731.1	1.0	0.9740332018396478	3596565	3596565	3692446	1.0	0.907563025210084	108	108	119
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_11.fa	OTU_97.680.1	0.9922737088704713	0.86880051282144	3390113	3363920	3871913	0.9897750511247444	0.5796407185628742	489	484	835
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_40.fa	OTU_97.1749.0	1.0	0.8665727033826216	1529084	1529084	1764519	1.0	0.5727699530516432	244	244	426
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/strobealign/1/new_norm/output0/output_recluster_bins/SemiBin_24.fa	OTU_97.1047.0	1.0	0.8604034646304217	3060234	3060234	3556743	1.0	0.5407821229050279	484	484	895
