,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_10,o__Clostridiales (UID1212),172,261,147,0,260,1,0,0,0,100.0,0.68,0.0,2420,2292,110,genus,0.78,0.74,0.28,0.03,0.07,0.8,0.59,True
SemiBin_101,p__Bacteroidetes (UID2605),350,316,210,187,129,0,0,0,0,40.98,0.0,0.0,873,829,223,family,0.92,0.87,0.08,0.51,1.88,0.65,0.57,True
SemiBin_102,k__Bacteria (UID2372),131,177,106,2,170,5,0,0,0,98.11,2.29,0.0,1701,1622,85,kingdom,1.0,0.95,0.0,0.0,0.0,0.97,0.93,True
SemiBin_103,k__Bacteria (UID2329),174,149,89,9,138,2,0,0,0,90.45,1.69,0.0,1398,1354,216,phylum,0.99,0.96,0.24,0.04,0.08,0.78,0.75,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,320,294,29,genus,0.91,0.84,0.34,0.31,0.97,0.86,0.72,True
SemiBin_105,k__Bacteria (UID203),5449,104,58,78,26,0,0,0,0,23.81,0.0,0.0,697,669,181,genus,0.95,0.91,0.14,0.04,0.08,0.78,0.71,True
SemiBin_108,k__Bacteria (UID203),5449,103,57,97,6,0,0,0,0,4.72,0.0,0.0,315,282,88,order,0.93,0.83,0.29,0.24,0.63,0.61,0.51,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,258,211,37,genus,0.73,0.6,0.25,0.46,1.75,0.63,0.38,True
SemiBin_111,k__Bacteria (UID2372),131,177,106,2,168,7,0,0,0,98.11,1.75,28.57,2101,1832,92,order,0.93,0.81,0.1,0.25,0.67,0.6,0.49,True
SemiBin_113,o__Clostridiales (UID1212),172,263,149,138,124,1,0,0,0,46.82,0.67,100.0,1124,1032,230,family,0.91,0.84,0.12,0.63,3.82,0.62,0.52,True
SemiBin_114,k__Bacteria (UID2329),174,149,89,40,107,2,0,0,0,59.74,1.69,100.0,948,925,202,genus,0.97,0.94,0.51,0.02,0.05,0.82,0.78,False
SemiBin_116,o__Selenomonadales (UID1024),64,334,167,2,329,3,0,0,0,99.83,1.5,0.0,1812,1710,90,family,0.9,0.85,0.32,0.08,0.18,0.75,0.63,True
SemiBin_119,k__Bacteria (UID203),5449,102,56,101,1,0,0,0,0,0.89,0.0,0.0,395,309,38,genus,0.66,0.52,0.49,0.66,3.69,0.7,0.36,False
SemiBin_12,o__Bacteroidales (UID2657),160,492,269,82,401,9,0,0,0,79.75,0.96,66.67,1915,1842,292,family,0.97,0.94,0.38,0.03,0.07,0.82,0.77,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,792,617,93,genus,0.75,0.58,0.38,0.36,1.14,0.71,0.41,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,364,337,48,genus,0.7,0.65,0.54,0.83,11.14,0.88,0.57,False
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,642,552,107,genus,0.8,0.69,0.22,0.26,0.7,0.71,0.49,True
SemiBin_128,k__Bacteria (UID203),5449,104,58,100,3,0,1,0,0,0.63,0.31,0.0,418,102,28,kingdom,1.0,0.24,0.0,0.03,0.06,0.37,0.09,True
SemiBin_129,o__Clostridiales (UID1120),304,247,141,7,240,0,0,0,0,95.74,0.0,0.0,1643,1524,124,family,0.92,0.86,0.14,0.49,2.27,0.64,0.55,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,523,418,51,family,0.83,0.67,0.23,0.27,0.76,0.67,0.45,True
SemiBin_130,g__Lactobacillus (UID377),91,430,154,10,416,4,0,0,0,96.13,1.1,25.0,1889,1859,112,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,325,257,44,genus,0.72,0.57,0.55,0.76,6.45,0.75,0.43,False
SemiBin_134,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.86,0.0,0.0,394,204,25,phylum,0.93,0.48,0.39,0.12,0.28,0.49,0.24,True
SemiBin_135,c__Gammaproteobacteria (UID4201),1164,271,170,3,267,1,0,0,0,98.79,0.29,0.0,2042,1987,64,phylum,0.99,0.97,0.27,0.04,0.09,0.9,0.88,True
SemiBin_14,o__Clostridiales (UID1120),304,247,141,28,215,4,0,0,0,85.38,1.56,25.0,1594,1489,254,family,0.94,0.87,0.3,0.4,1.51,0.68,0.59,True
SemiBin_144,o__Lactobacillales (UID355),490,336,184,1,335,0,0,0,0,99.46,0.0,0.0,1915,1857,102,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
SemiBin_145,root (UID1),5656,56,24,55,0,1,0,0,0,0.46,0.46,0.0,230,122,41,phylum,0.92,0.49,0.63,0.23,0.62,0.52,0.25,False
SemiBin_149,k__Bacteria (UID203),5449,103,57,95,8,0,0,0,0,12.63,0.0,0.0,401,388,94,genus,0.93,0.9,0.68,0.1,0.23,0.92,0.83,False
SemiBin_15,k__Bacteria (UID2372),131,177,106,117,60,0,0,0,0,31.04,0.0,0.0,783,738,173,class,0.97,0.92,0.28,0.22,0.58,0.74,0.68,True
SemiBin_152,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,245,209,26,family,0.84,0.72,0.19,0.39,1.08,0.64,0.46,True
SemiBin_156,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,237,195,32,genus,0.69,0.57,0.27,0.58,2.31,0.63,0.36,True
SemiBin_16,o__Clostridiales (UID1226),155,278,158,128,148,2,0,0,0,45.97,0.27,50.0,1479,1386,302,genus,0.86,0.8,0.12,0.64,2.68,0.72,0.58,True
SemiBin_160,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,334,209,18,phylum,0.92,0.57,0.47,0.12,0.29,0.83,0.47,False
SemiBin_165,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,240,212,32,genus,0.84,0.75,0.31,0.28,0.85,0.65,0.49,True
SemiBin_17,k__Bacteria (UID203),5449,103,57,84,19,0,0,0,0,27.89,0.0,0.0,1298,1256,248,class,0.98,0.95,0.14,0.02,0.05,0.71,0.67,True
SemiBin_176,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,280,222,49,phylum,0.98,0.77,0.51,0.09,0.21,0.58,0.45,False
SemiBin_18,p__Actinobacteria (UID2112),31,211,124,4,204,3,0,0,0,96.77,0.97,66.67,1466,1434,140,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_185,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,424,386,63,phylum,0.97,0.88,0.92,0.04,0.09,0.78,0.68,False
SemiBin_19,c__Gammaproteobacteria (UID4201),1164,271,170,31,240,0,0,0,0,86.81,0.0,0.0,1241,1176,224,order,0.92,0.87,0.53,0.03,0.06,0.66,0.58,False
SemiBin_191,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,3.54,0.0,0.0,273,245,58,order,0.91,0.82,1.0,0.23,0.56,0.69,0.57,False
SemiBin_194,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,245,208,42,phylum,0.97,0.82,0.46,0.08,0.19,0.63,0.51,False
SemiBin_2,g__Prevotella (UID2724),55,567,296,10,509,45,3,0,0,97.41,7.9,9.26,3284,3027,306,genus,0.94,0.86,0.49,0.13,0.31,0.88,0.76,False
