sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_0.fa	OTU_97.36395.0	0.9996044043278196	1.0	6817567	6814870	6814870	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_24.fa	OTU_97.272.0	0.9977926502745886	1.0	5526084	5513886	5513886	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_67.fa	OTU_97.162.0	0.9995514748085871	1.0	6648456	6645474	6645474	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_60.fa	OTU_97.3066.0	0.9465342860829876	1.0	7524467	7122166	7122166	0.25	1.0	4	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_57.fa	OTU_97.30084.0	0.9699176463651763	1.0	6512888	6316965	6316965	0.16666666666666666	1.0	6	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_51.fa	OTU_97.3272.0	1.0	1.0	6823524	6823524	6823524	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_50.fa	OTU_97.14853.0	1.0	1.0	7679712	7679712	7679712	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_47.fa	OTU_97.39620.0	1.0	1.0	1978305	1978305	1978305	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_36.fa	OTU_97.36691.0	0.8294360222187426	1.0	1941424	1610287	1610287	0.04	1.0	25	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_33.fa	OTU_97.24737.0	0.993725509469962	1.0	5452873	5418659	5418659	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_1.fa	OTU_97.36060.0	1.0	1.0	4173277	4173277	4173277	1.0	1.0	26	26	26
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_3.fa	OTU_97.24737.1	0.8473643968907145	1.0	6621843	5611114	5611114	0.01568627450980392	1.0	255	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_12.fa	OTU_97.1829.0	0.8038030169958191	1.0	3772163	3032076	3032076	0.005128205128205128	1.0	195	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_32.fa	OTU_97.558.0	0.9784953166827322	0.9945067965828917	6330342	6194210	6228424	0.5882352941176471	0.9090909090909091	17	10	11
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_5.fa	OTU_97.26886.0	0.8934184288633836	0.9669174283715865	4997834	4465157	4617930	0.2540983606557377	0.8378378378378378	122	31	37
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_28.fa	OTU_97.22877.0	0.9800472312329089	0.903664524810385	5871115	5753970	6367374	0.4528301886792453	0.7058823529411765	53	24	34
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_13.fa	OTU_97.19349.0	0.9973688319754463	0.8009336620875895	1709887	1705388	2129250	0.9836065573770492	0.6818181818181818	61	60	88
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_8.fa	OTU_97.29336.0	0.9985699202750983	0.7628804492367396	1835562	1832937	2402653	0.996309963099631	0.48473967684021546	271	270	557
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_10.fa	OTU_97.1036.1	1.0	0.7191359416051023	2392863	2392863	3327414	1.0	0.4591584158415842	371	371	808
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_2.fa	OTU_97.373.0	0.7682584535194344	0.4075273750283461	3543879	2722615	6680815	0.6816939890710383	0.23037857802400738	732	499	2166
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_4.fa	OTU_97.36696.1	0.5685627433131148	0.3083942020232894	1767527	1004950	3258654	0.18181818181818182	0.2900763358778626	209	38	131
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output3/output_recluster_bins/SemiBin_11.fa	OTU_97.36696.1	0.9002040333324426	0.28947381342112416	1047868	943295	3258654	0.5178571428571429	0.22137404580152673	56	29	131
