,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,k__Bacteria (UID2495),2993,147,91,79,66,2,0,0,0,53.19,2.2,100.0,1840,1723,355,phylum,0.91,0.86,0.22,0.08,0.17,0.68,0.58,True
SemiBin_10,k__Bacteria (UID3187),2258,188,117,114,74,0,0,0,0,36.22,0.0,0.0,3121,2899,641,order,0.77,0.72,0.36,0.09,0.2,0.72,0.51,True
SemiBin_100,k__Bacteria (UID1452),924,161,108,25,135,1,0,0,0,83.8,0.93,100.0,2705,2454,383,class,0.76,0.69,0.27,0.2,0.48,0.61,0.42,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,380,358,94,family,0.77,0.72,0.84,0.19,0.5,0.8,0.58,False
SemiBin_102,k__Bacteria (UID203),5449,104,58,92,11,1,0,0,0,19.83,1.72,0.0,1159,993,262,genus,0.56,0.48,0.28,0.41,1.65,0.59,0.28,True
SemiBin_103,c__Deltaproteobacteria (UID3216),83,247,155,204,42,1,0,0,0,15.38,0.22,100.0,817,683,211,order,0.54,0.45,0.34,0.48,1.93,0.59,0.27,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,70,34,0,0,0,0,35.39,0.0,0.0,940,816,222,family,0.54,0.47,0.31,0.04,0.09,0.58,0.27,True
SemiBin_105,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,9.56,0.0,0.0,756,707,183,genus,0.54,0.5,0.69,0.04,0.08,0.69,0.35,False
SemiBin_106,k__Bacteria (UID2495),2993,147,91,57,86,4,0,0,0,69.51,3.85,50.0,2871,2661,518,phylum,0.89,0.82,0.27,0.17,0.43,0.66,0.55,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,67,36,1,0,0,0,46.72,0.86,100.0,1816,1633,376,phylum,0.9,0.81,0.19,0.24,0.69,0.6,0.48,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,290,254,90,phylum,0.9,0.79,0.52,0.18,0.45,0.59,0.46,False
SemiBin_11,k__Bacteria (UID203),5449,104,58,74,29,1,0,0,0,32.41,0.86,100.0,1809,1546,444,order,0.75,0.64,0.24,0.29,0.76,0.6,0.38,True
SemiBin_110,c__Gammaproteobacteria (UID4202),67,481,276,123,348,10,0,0,0,73.81,1.87,50.0,2653,2578,465,genus,0.85,0.83,0.58,0.03,0.05,0.96,0.8,False
