,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,o__Clostridiales (UID1226),155,278,158,143,132,3,0,0,0,41.19,1.27,33.33,658,634,164,genus,0.71,0.68,0.11,0.68,3.75,0.66,0.45,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,302,176,22,phylum,0.99,0.58,0.8,0.32,0.77,0.59,0.34,False
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,250,234,23,genus,0.86,0.81,0.18,0.08,0.19,0.8,0.65,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,9.64,0.0,0.0,326,309,89,order,0.96,0.91,0.63,0.07,0.15,0.71,0.65,False
SemiBin_103,p__Firmicutes (UID1022),100,295,158,76,219,0,0,0,0,67.32,0.0,0.0,1251,1220,230,family,0.95,0.93,0.57,0.02,0.05,0.85,0.79,False
SemiBin_105,o__Lactobacillales (UID374),471,350,191,3,347,0,0,0,0,99.04,0.0,0.0,1845,1779,61,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.87,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,257,145,33,order,0.93,0.53,0.28,0.1,0.24,0.65,0.34,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,452,435,68,genus,0.69,0.66,0.35,0.83,11.14,0.86,0.57,True
SemiBin_11,c__Clostridia (UID1085),35,420,196,62,352,6,0,0,0,83.19,1.71,66.67,2019,1834,86,genus,0.58,0.52,0.2,0.4,1.57,0.6,0.31,True
SemiBin_110,root (UID1),5656,56,24,55,0,1,0,0,0,4.17,4.17,100.0,539,481,59,phylum,0.99,0.88,0.48,0.03,0.06,0.71,0.63,False
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,484,427,69,class,0.97,0.86,0.71,0.05,0.1,0.78,0.67,False
SemiBin_113,k__Bacteria (UID2372),131,176,105,2,174,0,0,0,0,98.1,0.0,0.0,1483,1350,146,genus,0.64,0.58,0.14,0.69,4.35,0.56,0.33,True
SemiBin_114,o__Bacteroidales (UID2657),160,492,269,21,467,4,0,0,0,95.26,0.74,0.0,2060,1888,92,genus,0.89,0.82,0.12,0.43,1.36,0.68,0.56,True
