,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID1452),924,161,108,15,145,1,0,0,0,86.73,0.93,100.0,2554,2239,318,phylum,0.84,0.74,0.11,0.5,1.98,0.53,0.39,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,18.53,0.0,0.0,978,840,229,family,0.61,0.53,0.3,0.39,1.48,0.63,0.33,True
SemiBin_10,k__Bacteria (UID203),5449,103,58,93,10,0,0,0,0,16.38,0.0,0.0,1049,889,236,class,0.71,0.6,0.17,0.6,3.18,0.53,0.32,True
SemiBin_100,k__Archaea (UID2),207,145,103,131,14,0,0,0,0,12.62,0.0,0.0,1037,740,179,order,0.57,0.41,0.24,0.7,4.8,0.5,0.21,True
SemiBin_101,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,1815,1487,314,genus,0.58,0.48,0.39,0.17,0.44,0.66,0.32,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,15.52,0.0,0.0,422,380,113,class,0.84,0.75,0.57,0.13,0.28,0.66,0.5,False
SemiBin_105,k__Bacteria (UID1452),924,151,101,33,114,4,0,0,0,81.82,2.43,75.0,2728,2375,393,family,0.5,0.43,0.38,0.04,0.09,0.63,0.27,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,9.48,0.0,0.0,731,623,198,class,0.63,0.53,0.13,0.65,4.05,0.51,0.27,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1184,868,276,order,0.62,0.45,0.27,0.44,1.62,0.6,0.27,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,61,43,0,0,0,0,55.77,0.0,0.0,2804,2615,499,phylum,0.89,0.83,0.27,0.17,0.43,0.66,0.55,True
SemiBin_11,k__Bacteria (UID1452),924,161,108,100,60,1,0,0,0,41.66,0.93,100.0,1629,1523,342,class,0.88,0.82,0.48,0.08,0.17,0.74,0.61,False
SemiBin_110,k__Bacteria (UID1452),924,161,108,79,79,3,0,0,0,60.1,2.78,100.0,2510,2343,452,class,0.85,0.79,0.4,0.11,0.25,0.78,0.62,True
SemiBin_112,k__Bacteria (UID203),5449,103,57,82,21,0,0,0,0,29.43,0.0,0.0,2190,1756,483,class,0.74,0.59,0.15,0.48,2.22,0.54,0.32,True
SemiBin_113,p__Euryarchaeota (UID3),148,188,125,127,60,1,0,0,0,37.15,0.8,0.0,1019,878,227,genus,0.73,0.63,0.4,0.07,0.15,0.68,0.42,True
SemiBin_114,k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,2.63,0.0,0.0,231,174,68,order,0.75,0.57,0.83,0.17,0.42,0.59,0.33,False
SemiBin_115,k__Bacteria (UID203),5449,102,57,57,44,1,0,0,0,61.56,1.75,100.0,3183,2914,681,class,0.84,0.76,0.41,0.08,0.19,0.64,0.49,True
SemiBin_116,k__Bacteria (UID203),5449,103,57,10,77,16,0,0,0,84.21,5.74,81.25,2082,1938,292,phylum,0.88,0.82,0.06,0.06,0.13,0.62,0.51,True
SemiBin_117,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,619,456,134,kingdom,1.0,0.74,0.34,0.41,0.93,0.55,0.41,True
SemiBin_118,k__Archaea (UID2),207,145,103,70,64,10,1,0,0,57.6,10.19,76.92,1922,1710,296,kingdom,1.0,0.89,0.15,0.03,0.05,0.8,0.72,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,430,309,79,family,0.59,0.43,0.29,0.5,1.85,0.59,0.25,True
SemiBin_12,k__Bacteria (UID2982),88,230,148,36,191,3,0,0,0,86.53,1.69,0.0,2606,2359,372,family,0.77,0.69,0.25,0.05,0.1,0.78,0.54,True
SemiBin_120,k__Bacteria (UID2495),2993,147,91,55,91,1,0,0,0,73.47,1.1,0.0,2765,2629,269,phylum,0.87,0.83,0.28,0.11,0.25,0.68,0.56,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,503,368,117,kingdom,1.0,0.73,0.32,0.19,0.45,0.6,0.44,True
SemiBin_122,k__Bacteria (UID203),5449,104,58,74,29,1,0,0,0,44.28,1.72,0.0,2100,1914,500,class,0.87,0.79,0.29,0.09,0.19,0.73,0.57,True
SemiBin_124,k__Bacteria (UID3187),2258,188,117,16,168,4,0,0,0,93.77,2.74,0.0,5676,4780,831,family,0.73,0.61,0.3,0.33,0.85,0.62,0.38,True
SemiBin_125,k__Bacteria (UID203),5449,104,58,89,14,1,0,0,0,9.0,1.72,0.0,595,506,160,family,0.59,0.5,0.31,0.78,6.63,0.58,0.29,True
SemiBin_129,k__Bacteria (UID3187),2258,188,117,155,32,1,0,0,0,12.36,0.85,0.0,567,481,170,genus,0.5,0.43,0.26,0.36,1.17,0.57,0.24,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,5.9,0.0,0.0,500,446,142,order,0.78,0.7,0.58,0.25,0.64,0.69,0.48,False
SemiBin_130,k__Bacteria (UID2982),88,230,148,112,115,3,0,0,0,54.59,1.39,100.0,1246,1146,278,phylum,0.93,0.85,0.33,0.08,0.18,0.69,0.59,True
SemiBin_132,k__Bacteria (UID2495),2993,147,91,32,110,5,0,0,0,79.81,3.36,60.0,3385,3161,429,genus,0.75,0.7,0.29,0.09,0.2,0.68,0.48,True
SemiBin_133,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,18.1,0.0,0.0,858,752,225,family,0.75,0.65,0.47,0.05,0.1,0.77,0.51,False
SemiBin_134,k__Bacteria (UID1452),924,163,110,42,118,3,0,0,0,67.64,1.11,66.67,2140,2042,323,family,0.7,0.67,0.33,0.09,0.22,0.71,0.47,True
SemiBin_135,k__Bacteria (UID203),5449,104,58,66,35,3,0,0,0,45.85,3.79,100.0,2491,2396,516,genus,0.79,0.76,0.43,0.06,0.13,0.75,0.57,True
SemiBin_136,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,11.49,0.0,0.0,685,566,194,phylum,0.9,0.75,0.42,0.1,0.22,0.64,0.48,True
SemiBin_137,k__Bacteria (UID2982),88,230,148,73,153,4,0,0,0,70.11,2.7,75.0,1809,1678,348,family,0.82,0.76,0.26,0.11,0.24,0.74,0.56,True
SemiBin_138,k__Archaea (UID2),207,149,107,134,14,1,0,0,0,9.5,0.47,0.0,580,476,124,order,0.61,0.5,0.52,0.11,0.25,0.64,0.32,False
SemiBin_139,k__Bacteria (UID1452),924,161,108,90,70,1,0,0,0,49.42,0.93,0.0,2086,1925,388,class,0.83,0.76,0.36,0.09,0.2,0.73,0.56,True
SemiBin_14,k__Bacteria (UID1452),924,151,101,108,40,3,0,0,0,25.68,1.49,100.0,1791,1491,402,order,0.61,0.51,0.19,0.26,0.82,0.58,0.3,True
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,497,420,94,family,0.59,0.49,0.36,0.37,1.17,0.64,0.32,True
SemiBin_141,k__Bacteria (UID2982),88,230,148,97,128,5,0,0,0,60.36,1.77,60.0,1863,1710,346,order,0.83,0.77,0.43,0.04,0.09,0.83,0.63,True
SemiBin_142,k__Bacteria (UID203),5449,104,58,90,13,1,0,0,0,24.14,1.72,0.0,1829,1681,449,genus,0.83,0.76,0.36,0.04,0.08,0.73,0.56,True
SemiBin_143,k__Bacteria (UID3187),2258,187,116,39,141,6,1,0,0,74.8,3.64,33.33,3523,3364,524,class,0.88,0.84,0.44,0.04,0.08,0.81,0.69,True
SemiBin_144,o__Rhizobiales (UID3642),107,485,316,328,156,1,0,0,0,29.69,0.08,0.0,2043,1876,491,class,0.94,0.86,0.17,0.05,0.12,0.69,0.59,True
