,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,f__Rhodobacteraceae (UID3340),84,568,330,408,160,0,0,0,0,27.52,0.0,0.0,671,653,159,kingdom,1.0,0.97,0.0,0.0,0.0,0.81,0.79,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,75,27,1,1,0,0,32.66,5.17,0.0,983,959,175,class,0.96,0.94,0.86,0.18,0.43,0.68,0.64,False
SemiBin_10,root (UID1),5656,56,24,54,1,0,1,0,0,8.33,8.33,0.0,946,898,188,genus,0.8,0.76,0.37,0.17,0.4,0.7,0.53,True
SemiBin_100,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,415,349,81,genus,0.51,0.43,0.35,0.44,1.5,0.51,0.22,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,437,214,29,phylum,0.91,0.45,0.07,0.21,0.58,0.42,0.19,True
SemiBin_102,s__algicola (UID2846),47,571,303,121,403,41,6,0,0,72.78,7.66,38.98,1519,1466,200,class,0.91,0.88,0.28,0.04,0.08,0.6,0.53,True
SemiBin_103,k__Archaea (UID2),207,149,107,148,1,0,0,0,0,0.07,0.0,0.0,437,323,61,order,0.69,0.51,0.38,0.84,10.85,0.6,0.3,True
SemiBin_104,c__Gammaproteobacteria (UID4201),1164,275,174,160,111,4,0,0,0,32.65,2.01,75.0,662,619,113,class,0.92,0.86,0.19,0.14,0.32,0.54,0.46,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,545,454,103,order,0.54,0.45,0.7,0.37,1.35,0.6,0.27,False
SemiBin_106,k__Bacteria (UID203),5449,99,53,68,21,9,1,0,0,41.6,17.92,25.0,1089,1046,232,genus,0.91,0.87,0.32,0.18,0.41,0.76,0.66,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,13.79,0.0,0.0,535,495,139,genus,0.53,0.49,0.3,0.39,1.51,0.62,0.3,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,3424,1455,348,kingdom,1.0,0.42,0.18,0.04,0.08,0.43,0.18,True
SemiBin_109,c__Gammaproteobacteria (UID4444),263,498,228,301,189,8,0,0,0,42.67,2.41,100.0,1485,1390,309,family,0.78,0.73,0.27,0.09,0.2,0.65,0.47,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1839,827,226,kingdom,1.0,0.45,0.57,0.05,0.11,0.49,0.22,False
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,645,593,343,phylum,0.95,0.87,0.6,0.12,0.28,0.46,0.4,False
SemiBin_112,f__Rhodobacteraceae (UID3340),84,568,330,232,334,2,0,0,0,54.48,0.2,100.0,2353,2192,495,family,0.92,0.86,0.38,0.06,0.13,0.74,0.63,True
SemiBin_113,k__Bacteria (UID203),5449,104,58,59,36,9,0,0,0,70.69,12.07,33.33,1842,1745,126,class,0.95,0.9,0.19,0.08,0.18,0.63,0.56,True
SemiBin_114,k__Bacteria (UID203),5449,104,58,25,52,26,1,0,0,67.95,15.05,93.1,1410,1339,265,class,0.93,0.89,0.22,0.05,0.1,0.65,0.58,True
SemiBin_115,k__Bacteria (UID203),5449,104,58,91,8,5,0,0,0,14.66,4.31,0.0,376,311,90,order,0.76,0.62,0.95,0.14,0.33,0.72,0.45,False
SemiBin_116,g__Vibrio (UID4874),71,1066,378,82,908,75,1,0,0,94.69,6.53,32.05,4092,3998,399,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_118,k__Bacteria (UID203),5449,104,58,83,10,4,6,1,0,22.34,26.72,32.14,736,636,143,phylum,0.92,0.79,0.41,0.15,0.35,0.51,0.41,True
SemiBin_119,c__Gammaproteobacteria (UID4443),356,451,270,30,409,12,0,0,0,90.69,2.73,41.67,2721,2515,148,class,0.92,0.85,0.1,0.28,0.81,0.55,0.47,True
SemiBin_12,c__Gammaproteobacteria (UID4201),1164,275,174,12,258,5,0,0,0,94.83,1.18,20.0,1715,1655,46,genus,0.61,0.59,0.24,0.15,0.35,0.6,0.35,True
SemiBin_120,s__algicola (UID2846),47,571,303,134,416,19,2,0,0,71.77,3.86,32.0,1346,1274,143,class,0.93,0.88,0.21,0.06,0.12,0.6,0.53,True
SemiBin_121,c__Gammaproteobacteria (UID4201),1164,275,174,45,200,30,0,0,0,79.5,7.67,36.67,1424,1331,117,class,0.9,0.84,0.17,0.16,0.38,0.54,0.45,True
SemiBin_122,k__Bacteria (UID2982),88,230,148,1,224,5,0,0,0,99.32,3.38,20.0,3438,3042,284,genus,0.49,0.44,0.31,0.38,1.38,0.58,0.26,True
SemiBin_123,f__Rhodobacteraceae (UID3340),84,568,330,461,105,2,0,0,0,17.4,0.45,50.0,1117,1052,253,kingdom,1.0,0.94,0.0,0.0,0.0,0.8,0.76,True
SemiBin_124,k__Bacteria (UID2982),88,229,147,2,226,1,0,0,0,98.64,0.68,0.0,3185,2817,170,order,0.75,0.66,0.16,0.23,0.61,0.56,0.37,True
SemiBin_125,root (UID1),5656,56,24,50,0,6,0,0,0,3.36,3.36,0.0,848,210,112,kingdom,1.0,0.25,0.0,0.15,0.35,0.38,0.09,True
SemiBin_126,k__Bacteria (UID203),5449,99,53,57,39,3,0,0,0,53.17,0.93,66.67,1284,1156,215,family,0.53,0.48,0.2,0.74,4.09,0.51,0.25,True
SemiBin_127,c__Betaproteobacteria (UID3888),323,376,229,260,108,8,0,0,0,35.83,1.93,12.5,668,639,76,class,0.91,0.87,0.39,0.19,0.48,0.56,0.49,True
