,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2329),174,149,89,18,120,11,0,0,0,82.58,9.36,100.0,1773,1675,331,family,0.91,0.86,0.24,0.05,0.1,0.7,0.6,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,22.41,0.0,0.0,1509,1393,246,phylum,0.98,0.91,0.3,0.11,0.25,0.72,0.65,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.07,0.0,0.0,482,461,132,kingdom,1.0,0.96,0.0,0.0,0.0,0.87,0.84,True
SemiBin_100,k__Bacteria (UID2329),174,149,89,1,137,11,0,0,0,98.88,5.73,9.09,2062,1960,48,class,0.97,0.92,0.16,0.04,0.08,0.72,0.67,True
SemiBin_101,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,510,490,129,genus,0.92,0.89,0.72,0.02,0.05,0.95,0.84,False
SemiBin_103,o__Bacteroidales (UID2716),92,487,270,351,129,7,0,0,0,23.23,0.2,0.0,1157,1012,227,order,0.9,0.78,0.9,0.16,0.37,0.76,0.59,False
SemiBin_106,k__Bacteria (UID203),5449,103,57,88,15,0,0,0,0,12.38,0.0,0.0,571,559,140,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,248,229,32,genus,0.87,0.81,0.49,0.53,2.32,0.79,0.64,False
SemiBin_109,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,514,351,73,order,0.81,0.56,0.59,0.42,1.47,0.57,0.32,False
SemiBin_11,o__Bacteroidales (UID2657),160,492,269,183,302,7,0,0,0,65.08,1.29,28.57,1693,1624,321,genus,0.96,0.92,0.28,0.03,0.06,0.77,0.71,True
SemiBin_111,k__Bacteria (UID203),5449,103,57,95,8,0,0,0,0,5.9,0.0,0.0,382,358,93,genus,0.8,0.75,0.36,0.4,1.51,0.78,0.59,True
SemiBin_112,k__Bacteria (UID2372),131,176,105,1,175,0,0,0,0,99.05,0.0,0.0,1520,1371,84,genus,0.63,0.57,0.1,0.69,4.31,0.55,0.31,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,616,503,82,genus,0.73,0.59,0.25,0.54,2.07,0.63,0.38,True
SemiBin_117,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,497,463,50,genus,0.92,0.85,0.27,0.46,1.89,0.82,0.7,True
SemiBin_118,p__Firmicutes (UID1022),100,295,158,4,283,8,0,0,0,98.71,3.1,0.0,2045,1926,137,class,0.96,0.91,0.18,0.12,0.28,0.69,0.62,True
SemiBin_120,k__Bacteria (UID2372),131,177,106,5,167,5,0,0,0,96.23,2.29,0.0,1710,1640,126,kingdom,1.0,0.96,0.0,0.0,0.0,0.98,0.94,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,504,396,74,family,0.83,0.65,0.46,0.39,1.02,0.73,0.48,False
SemiBin_123,k__Bacteria (UID2372),131,177,106,8,164,4,1,0,0,95.94,1.58,0.0,2149,1864,162,class,0.95,0.83,0.18,0.22,0.58,0.61,0.51,True
SemiBin_124,o__Clostridiales (UID1212),172,261,147,0,260,1,0,0,0,100.0,0.68,0.0,2317,2209,95,genus,0.77,0.73,0.19,0.04,0.07,0.79,0.58,True
SemiBin_126,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,360,268,51,genus,0.65,0.48,0.38,0.29,0.86,0.72,0.35,True
SemiBin_127,k__Bacteria (UID2329),174,149,89,9,140,0,0,0,0,91.57,0.0,0.0,1198,1002,159,genus,0.62,0.52,0.21,0.62,1.91,0.52,0.27,True
SemiBin_129,o__Bacteroidales (UID2657),160,492,269,12,473,7,0,0,0,96.51,2.42,57.14,2306,2197,111,genus,0.95,0.9,0.19,0.04,0.07,0.81,0.73,True
SemiBin_13,o__Clostridiales (UID1212),172,263,149,46,215,2,0,0,0,78.86,0.04,0.0,1742,1595,277,family,0.88,0.81,0.09,0.61,3.49,0.61,0.49,True
SemiBin_131,p__Firmicutes (UID1022),100,295,158,34,255,6,0,0,0,94.23,2.43,83.33,1896,1803,175,genus,0.87,0.83,0.59,0.03,0.05,0.83,0.69,False
SemiBin_132,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,24.14,0.0,0.0,648,613,163,phylum,0.99,0.94,0.35,0.11,0.24,0.69,0.65,True
SemiBin_133,o__Lactobacillales (UID374),471,350,191,2,347,1,0,0,0,99.3,0.52,0.0,1809,1748,32,kingdom,1.0,0.97,0.0,0.0,0.0,0.91,0.88,True
SemiBin_137,g__Lactobacillus (UID380),58,449,129,1,444,4,0,0,0,99.22,0.83,25.0,1880,1812,40,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.9,True
SemiBin_14,o__Bacteroidales (UID2657),160,492,269,6,485,1,0,0,0,97.77,0.37,0.0,2043,1844,120,family,0.93,0.84,0.25,0.14,0.31,0.7,0.59,True
SemiBin_140,g__Lactobacillus (UID377),91,430,154,3,426,1,0,0,0,98.94,0.32,0.0,1917,1891,72,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,570,429,83,phylum,0.97,0.73,0.61,0.33,0.97,0.63,0.46,False
SemiBin_143,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,383,286,42,genus,0.8,0.6,0.17,0.29,0.85,0.65,0.39,True
SemiBin_145,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,816,578,75,phylum,0.94,0.66,0.75,0.13,0.3,0.63,0.41,False
SemiBin_15,k__Bacteria (UID203),5449,102,58,92,10,0,0,0,0,17.24,0.0,0.0,738,673,232,kingdom,1.0,0.91,0.0,0.0,0.0,0.93,0.85,True
SemiBin_150,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,264,230,45,genus,0.77,0.67,0.19,0.34,0.93,0.71,0.47,True
SemiBin_151,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,191,166,31,phylum,0.99,0.86,0.49,0.03,0.06,0.63,0.55,False
SemiBin_153,p__Bacteroidetes (UID2605),350,316,210,14,296,6,0,0,0,94.5,2.22,83.33,1968,1859,139,family,0.94,0.88,0.06,0.5,1.96,0.64,0.56,True
SemiBin_16,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,298,229,71,genus,0.6,0.46,0.4,0.62,3.53,0.64,0.3,True
