,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,103,57,89,14,0,0,0,0,16.27,0.0,0.0,402,396,112,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
SemiBin_1,o__Clostridiales (UID1212),172,263,149,135,123,5,0,0,0,42.3,2.46,80.0,1101,1023,269,class,0.93,0.86,0.2,0.46,0.99,0.65,0.56,True
SemiBin_10,o__Clostridiales (UID1226),155,278,158,63,211,4,0,0,0,74.86,2.22,25.0,2267,2209,425,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
SemiBin_100,k__Bacteria (UID2328),3167,126,75,31,89,6,0,0,0,62.0,2.67,50.0,543,536,119,class,0.97,0.96,0.15,0.05,0.11,0.97,0.93,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,479,460,85,class,0.98,0.94,0.38,0.02,0.05,0.89,0.83,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,428,400,43,phylum,0.99,0.93,0.99,0.35,0.82,0.86,0.79,False
SemiBin_103,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,15.99,0.0,0.0,595,575,139,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_105,k__Bacteria (UID203),5449,103,57,83,19,1,0,0,0,29.82,1.75,100.0,818,767,129,genus,0.84,0.78,0.5,0.15,0.38,0.84,0.66,False
SemiBin_106,f__Bifidobacteriaceae (UID1458),77,464,220,3,446,14,1,0,0,99.09,4.03,88.24,1766,1737,79,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_107,k__Bacteria (UID2982),88,229,147,3,226,0,0,0,0,97.96,0.0,0.0,2292,2193,33,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,263,231,56,order,0.94,0.82,0.33,0.11,0.24,0.67,0.55,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,441,328,57,genus,0.75,0.56,0.32,0.73,5.61,0.7,0.39,True
SemiBin_11,f__Lachnospiraceae (UID1286),57,420,207,16,391,13,0,0,0,94.83,4.39,38.46,3244,3095,216,class,0.98,0.93,0.27,0.27,0.66,0.84,0.79,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,25.78,0.0,0.0,467,454,124,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,217,212,68,class,0.96,0.94,0.81,0.02,0.05,0.81,0.76,False
SemiBin_115,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,8.54,0.0,0.0,262,241,72,class,0.94,0.87,0.18,0.2,0.51,0.62,0.54,True
SemiBin_116,o__Clostridiales (UID1212),172,263,149,1,258,4,0,0,0,99.33,2.35,0.0,2093,2006,27,class,0.97,0.93,0.98,0.04,0.07,0.87,0.81,False
