,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Bacteroidales (UID2657),160,492,269,196,293,3,0,0,0,62.26,0.87,33.33,2349,2321,521,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_1,o__Clostridiales (UID1212),172,263,149,14,247,2,0,0,0,93.12,0.73,0.0,2079,1933,256,family,0.9,0.84,0.08,0.66,4.24,0.61,0.51,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,5.17,0.0,0.0,257,223,69,genus,0.68,0.59,0.27,0.84,10.38,0.61,0.36,True
SemiBin_107,o__Clostridiales (UID1212),172,263,149,36,223,3,1,0,0,81.03,2.13,0.0,1691,1566,29,kingdom,1.0,0.93,0.0,0.0,0.0,0.88,0.81,True
SemiBin_109,o__Bacteroidales (UID2621),198,427,260,21,404,2,0,0,0,98.65,0.51,0.0,3774,3625,83,family,0.93,0.89,0.23,0.07,0.14,0.94,0.84,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,19,68,17,0,0,0,96.65,6.9,82.35,3396,3299,72,family,0.96,0.93,0.33,0.05,0.11,0.97,0.9,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,259,225,44,genus,0.73,0.64,0.47,0.78,6.53,0.69,0.44,False
SemiBin_12,k__Bacteria (UID203),5449,104,58,71,32,1,0,0,0,33.62,0.16,0.0,673,652,163,order,0.99,0.96,0.85,0.13,0.28,0.95,0.9,False
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,202,187,13,genus,0.93,0.86,0.41,0.32,0.78,0.93,0.79,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,263,253,30,phylum,0.99,0.95,1.0,0.09,0.19,0.94,0.9,False
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,460,435,44,phylum,0.97,0.92,0.51,0.05,0.1,0.8,0.73,False
SemiBin_127,o__Clostridiales (UID1212),172,263,149,19,244,0,0,0,0,90.94,0.0,0.0,2068,1945,36,phylum,0.97,0.91,0.63,0.02,0.05,0.66,0.6,False
SemiBin_13,k__Bacteria (UID2565),2921,152,93,13,138,1,0,0,0,88.17,0.06,100.0,1638,1559,205,kingdom,1.0,0.95,0.0,0.0,0.0,0.96,0.91,True
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,316,238,46,phylum,0.97,0.73,0.77,0.12,0.28,0.69,0.5,False
SemiBin_136,o__Clostridiales (UID1212),172,263,149,4,253,6,0,0,0,97.32,3.02,0.0,2050,1911,19,genus,0.92,0.86,0.44,0.06,0.13,0.97,0.83,True
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,241,222,57,phylum,0.97,0.9,0.95,0.06,0.14,0.81,0.73,False
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,281,270,36,phylum,0.99,0.95,0.99,0.48,1.0,0.95,0.9,False
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,498,491,167,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.95,True
SemiBin_142,p__Firmicutes (UID1022),100,295,158,3,291,1,0,0,0,98.1,0.63,0.0,1730,1642,42,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.9,True
SemiBin_144,o__Clostridiales (UID1212),172,263,149,1,262,0,0,0,0,99.33,0.0,0.0,2355,2286,33,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_149,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,231,215,25,genus,0.87,0.81,0.62,0.6,2.17,0.86,0.7,False
SemiBin_15,p__Bacteroidetes (UID2605),350,314,208,194,119,1,0,0,0,36.83,0.48,100.0,966,938,264,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_151,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,261,198,18,genus,0.83,0.63,0.32,0.8,7.29,0.75,0.47,True
SemiBin_156,o__Clostridiales (UID1212),172,263,149,2,260,1,0,0,0,98.66,0.34,0.0,2109,2015,41,genus,0.91,0.86,0.14,0.12,0.28,0.94,0.81,True
SemiBin_16,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,479,398,89,phylum,0.97,0.81,0.69,0.04,0.09,0.68,0.55,False
SemiBin_160,o__Bacteroidales (UID2617),213,406,265,1,404,1,0,0,0,99.62,0.19,0.0,2633,2540,32,family,0.95,0.91,0.19,0.06,0.13,0.97,0.88,True
SemiBin_167,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,305,208,6,phylum,0.96,0.65,0.3,0.03,0.06,0.75,0.49,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,352,298,78,phylum,0.98,0.83,0.73,0.02,0.04,0.7,0.58,False
SemiBin_18,k__Bacteria (UID203),5449,104,58,71,24,9,0,0,0,18.34,1.6,0.0,361,344,91,family,0.97,0.92,0.4,0.31,0.8,0.96,0.89,True
SemiBin_19,o__Clostridiales (UID1212),172,263,149,28,234,1,0,0,0,84.79,0.67,0.0,1820,1777,165,family,0.95,0.92,0.26,0.05,0.11,0.96,0.89,True
SemiBin_2,o__Clostridiales (UID1212),172,261,147,5,255,1,0,0,0,97.28,0.68,0.0,2235,2104,203,genus,0.8,0.76,0.18,0.53,1.61,0.75,0.57,True
SemiBin_20,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,805,711,125,genus,0.77,0.68,0.28,0.62,4.05,0.72,0.49,True
SemiBin_21,k__Bacteria (UID203),5449,103,57,83,20,0,0,0,0,31.58,0.0,0.0,1274,1237,292,genus,0.92,0.89,1.0,0.04,0.07,0.98,0.87,False
SemiBin_22,o__Clostridiales (UID1212),172,263,149,73,186,3,0,1,0,65.31,3.13,0.0,1131,1113,177,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
SemiBin_23,o__Clostridiales (UID1212),172,263,149,68,193,2,0,0,0,72.72,0.89,50.0,1565,1521,313,kingdom,1.0,0.97,0.0,0.0,0.0,0.88,0.86,True
SemiBin_24,o__Clostridiales (UID1212),172,263,149,52,200,10,0,1,0,74.54,4.19,0.0,1924,1796,146,kingdom,1.0,0.93,0.0,0.0,0.0,0.9,0.84,True
SemiBin_25,p__Bacteroidetes (UID2605),350,314,208,126,184,4,0,0,0,63.11,1.92,0.0,1570,1540,353,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_26,f__Lachnospiraceae (UID1255),90,354,174,77,270,7,0,0,0,83.62,1.14,0.0,2136,2043,260,family,0.94,0.9,0.07,0.49,1.7,0.68,0.61,True
SemiBin_27,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,465,449,55,genus,0.91,0.88,0.41,0.71,5.14,0.96,0.84,True
SemiBin_28,o__Clostridiales (UID1212),172,263,149,24,235,4,0,0,0,90.55,1.7,50.0,1734,1643,224,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.89,True
SemiBin_29,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,0.31,0.0,0.0,426,178,52,kingdom,0.98,0.41,0.0,0.0,0.0,0.48,0.2,True
