,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,602,580,86,genus,0.63,0.6,0.39,0.83,10.24,0.95,0.57,True
SemiBin_1,f__Lachnospiraceae (UID1256),33,333,171,164,168,1,0,0,0,50.04,0.06,100.0,1202,1182,255,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_10,k__Bacteria (UID203),5449,103,57,97,6,0,0,0,0,5.96,0.0,0.0,555,545,134,genus,0.94,0.92,0.55,0.03,0.06,0.99,0.91,False
SemiBin_103,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,0.85,0.0,0.0,508,451,78,phylum,0.98,0.87,0.78,0.16,0.37,0.77,0.67,False
SemiBin_11,o__Selenomonadales (UID1024),64,334,167,296,38,0,0,0,0,2.99,0.0,0.0,331,312,66,genus,0.84,0.79,0.41,0.03,0.06,0.87,0.69,True
SemiBin_12,p__Actinobacteria (UID2112),31,211,124,47,160,4,0,0,0,68.23,2.69,25.0,1488,1462,263,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,248,233,18,class,0.98,0.92,0.93,0.04,0.07,0.86,0.79,False
SemiBin_13,o__Bacteroidales (UID2657),160,492,269,288,202,2,0,0,0,41.87,0.37,100.0,1445,1429,370,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_14,o__Clostridiales (UID1212),172,263,149,38,223,2,0,0,0,82.53,0.5,0.0,1731,1603,166,family,0.91,0.85,0.1,0.51,2.35,0.64,0.54,True
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,402,393,69,genus,0.83,0.82,0.54,0.67,3.56,0.92,0.75,False
SemiBin_16,o__Bacteroidales (UID2657),160,492,269,254,238,0,0,0,0,51.18,0.0,0.0,1737,1695,421,genus,0.95,0.93,0.58,0.02,0.05,0.97,0.9,False
SemiBin_17,k__Bacteria (UID203),5449,102,56,101,1,0,0,0,0,1.79,0.0,0.0,546,448,63,genus,0.64,0.53,0.5,0.39,1.55,0.75,0.39,False
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,249,177,38,genus,0.63,0.45,0.42,0.64,4.09,0.67,0.3,True
SemiBin_2,o__Bacteroidales (UID2654),163,485,265,74,404,7,0,0,0,88.78,1.31,42.86,2949,2864,377,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_20,k__Bacteria (UID2372),131,177,106,40,132,5,0,0,0,92.72,2.59,0.0,1616,1530,95,class,0.97,0.92,0.12,0.3,0.83,0.65,0.6,True
SemiBin_21,k__Bacteria (UID203),5449,104,58,68,35,1,0,0,0,49.31,1.72,0.0,1893,1867,402,kingdom,1.0,0.99,0.0,0.0,0.0,0.99,0.98,True
SemiBin_22,k__Bacteria (UID2372),131,177,106,1,176,0,0,0,0,99.06,0.0,0.0,2241,2172,108,class,0.97,0.94,0.25,0.09,0.19,0.94,0.89,True
SemiBin_24,f__Lachnospiraceae (UID1256),33,333,171,101,226,6,0,0,0,68.49,1.47,33.33,1631,1589,307,family,0.98,0.95,0.15,0.04,0.07,0.98,0.93,True
SemiBin_25,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,644,603,95,genus,0.73,0.68,0.42,0.23,0.67,0.85,0.58,True
SemiBin_26,k__Bacteria (UID203),5449,104,58,75,29,0,0,0,0,28.61,0.0,0.0,835,761,199,class,0.93,0.85,0.2,0.14,0.31,0.63,0.53,True
SemiBin_27,k__Bacteria (UID203),5449,102,56,90,11,1,0,0,0,2.14,0.16,0.0,265,257,44,genus,0.88,0.85,0.38,0.05,0.11,0.97,0.82,True
SemiBin_28,o__Clostridiales (UID1212),172,263,149,44,218,1,0,0,0,80.76,0.67,0.0,1751,1701,224,family,0.95,0.92,0.23,0.02,0.04,0.97,0.9,True
SemiBin_29,o__Bacteroidales (UID2657),160,492,269,12,474,6,0,0,0,98.72,1.31,50.0,2941,2862,132,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_30,o__Clostridiales (UID1212),172,263,149,90,172,1,0,0,0,67.17,0.67,0.0,1399,1382,263,genus,0.94,0.93,0.3,0.03,0.06,0.97,0.9,True
SemiBin_31,o__Clostridiales (UID1212),172,263,149,6,257,0,0,0,0,97.32,0.0,0.0,2294,2250,142,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_32,o__Clostridiales (UID1212),172,261,147,57,189,15,0,0,0,90.14,9.35,86.67,2170,2088,146,family,0.95,0.91,0.14,0.03,0.06,0.85,0.78,True
SemiBin_34,f__Lachnospiraceae (UID1286),57,420,207,26,389,5,0,0,0,91.95,0.95,80.0,1969,1940,282,genus,0.97,0.96,0.19,0.02,0.04,0.97,0.93,True
SemiBin_35,k__Bacteria (UID203),5449,102,56,87,15,0,0,0,0,16.56,0.0,0.0,488,466,135,genus,0.81,0.77,0.27,0.56,1.8,0.75,0.58,True
SemiBin_36,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,830,750,128,order,0.9,0.81,0.96,0.09,0.19,0.78,0.63,False
SemiBin_37,o__Clostridiales (UID1212),172,261,147,61,191,9,0,0,0,85.87,3.75,88.89,1798,1778,213,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_38,c__Deltaproteobacteria (UID3218),61,284,169,5,278,1,0,0,0,97.34,0.59,0.0,2205,2134,129,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_4,k__Bacteria (UID203),5449,102,56,74,27,1,0,0,0,43.75,1.79,100.0,1474,1452,279,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.94,True
SemiBin_40,g__Prevotella (UID2724),55,567,296,49,512,4,2,0,0,93.04,1.83,0.0,2981,2677,98,phylum,0.98,0.88,0.75,0.03,0.06,0.75,0.66,False
SemiBin_41,p__Bacteroidetes (UID2605),350,314,208,0,299,15,0,0,0,100.0,4.46,0.0,2781,2692,74,phylum,0.98,0.95,1.0,0.12,0.26,0.92,0.87,False
SemiBin_42,g__Prevotella (UID2724),55,567,296,14,524,29,0,0,0,98.07,5.07,37.93,2847,2653,106,family,0.95,0.89,0.11,0.06,0.13,0.83,0.73,True
SemiBin_43,o__Clostridiales (UID1212),172,263,149,1,262,0,0,0,0,99.33,0.0,0.0,2274,2224,35,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_44,k__Bacteria (UID203),5449,103,57,94,9,0,0,0,0,4.47,0.0,0.0,545,534,87,genus,0.89,0.87,0.4,0.83,9.24,0.96,0.84,True
SemiBin_45,p__Proteobacteria (UID3887),1487,256,160,3,251,2,0,0,0,98.44,1.25,0.0,1990,1873,92,genus,0.85,0.8,0.14,0.33,0.88,0.66,0.52,True
SemiBin_46,o__Clostridiales (UID1212),172,261,147,45,212,4,0,0,0,83.43,1.47,75.0,1957,1917,277,genus,0.96,0.94,0.63,0.03,0.07,0.97,0.92,False
SemiBin_48,o__Selenomonadales (UID1024),64,334,167,49,278,6,1,0,0,91.82,3.69,44.44,2029,1992,233,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_49,f__Lachnospiraceae (UID1286),57,420,207,16,404,0,0,0,0,96.52,0.0,0.0,2749,2667,188,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_51,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,270,218,31,phylum,0.97,0.79,0.72,0.02,0.05,0.65,0.51,False
SemiBin_52,o__Clostridiales (UID1212),172,261,147,56,190,15,0,0,0,84.03,3.99,73.33,1920,1861,215,family,0.95,0.92,0.12,0.03,0.05,0.85,0.79,True
SemiBin_53,k__Bacteria (UID203),5449,104,58,52,52,0,0,0,0,79.31,0.0,0.0,2555,2481,153,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_54,p__Proteobacteria (UID3887),1487,256,161,11,244,1,0,0,0,93.48,0.62,0.0,2106,2057,307,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_55,f__Lachnospiraceae (UID1286),57,420,207,8,402,10,0,0,0,98.01,2.82,40.0,2716,2648,155,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
SemiBin_57,o__Bacteroidales (UID2716),92,487,270,46,437,4,0,0,0,90.74,0.62,0.0,2452,2293,66,genus,0.97,0.9,0.22,0.04,0.08,0.96,0.86,True
SemiBin_59,f__Bifidobacteriaceae (UID1458),77,464,220,40,421,3,0,0,0,91.84,0.24,33.33,1578,1546,160,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_6,o__Clostridiales (UID1212),172,263,149,190,72,1,0,0,0,27.31,0.06,0.0,465,445,121,family,0.97,0.93,0.3,0.09,0.2,0.94,0.88,True
SemiBin_60,g__Campylobacter (UID3076),40,926,174,4,920,2,0,0,0,99.82,0.16,0.0,1690,1669,76,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_69,o__Clostridiales (UID1226),155,278,158,8,264,5,1,0,0,97.94,3.2,100.0,3272,3182,171,family,0.96,0.94,0.32,0.09,0.19,0.95,0.89,True
SemiBin_75,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,444,387,41,order,0.88,0.76,0.16,0.07,0.16,0.68,0.52,True
SemiBin_8,k__Bacteria (UID203),5449,103,57,73,30,0,0,0,0,37.48,0.0,0.0,997,977,232,genus,0.96,0.94,0.12,0.07,0.14,0.97,0.9,True
SemiBin_81,k__Bacteria (UID203),5449,103,57,91,12,0,0,0,0,6.54,0.0,0.0,222,220,67,phylum,1.0,0.99,1.0,0.03,0.06,0.98,0.97,False
SemiBin_82,o__Clostridiales (UID1212),172,263,149,3,259,1,0,0,0,97.99,0.34,0.0,1762,1726,18,family,0.95,0.94,0.18,0.05,0.1,0.97,0.9,True
SemiBin_88,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,298,283,46,phylum,0.95,0.9,1.0,0.02,0.05,0.84,0.76,False
SemiBin_9,p__Actinobacteria (UID2112),31,211,124,79,131,1,0,0,0,70.52,0.2,100.0,1407,1278,248,genus,0.81,0.73,0.16,0.53,2.7,0.68,0.5,True
SemiBin_94,p__Firmicutes (UID1022),100,295,158,2,292,1,0,0,0,99.37,0.63,0.0,1735,1615,20,phylum,0.98,0.91,0.32,0.02,0.04,0.66,0.6,True
SemiBin_96,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,377,295,36,phylum,0.98,0.77,0.94,0.37,0.88,0.81,0.62,False
SemiBin_98,o__Clostridiales (UID1120),304,249,142,221,28,0,0,0,0,3.47,0.0,0.0,288,177,42,family,0.75,0.46,0.8,0.64,3.85,0.78,0.36,False
SemiBin_99,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,3.29,0.0,0.0,254,248,74,family,0.98,0.96,0.64,0.06,0.12,0.99,0.94,False
