,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2495),2993,147,91,86,59,2,0,0,0,45.82,2.2,50.0,2350,2244,445,phylum,0.93,0.89,0.39,0.08,0.17,0.79,0.7,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,540,439,209,phylum,0.87,0.71,0.5,0.21,0.53,0.53,0.38,False
SemiBin_10,k__Bacteria (UID203),5449,104,58,77,24,3,0,0,0,37.23,5.17,0.0,3435,3000,887,genus,0.57,0.5,0.37,0.18,0.45,0.63,0.31,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,1.72,0.0,0.0,242,223,64,phylum,0.9,0.83,0.72,0.03,0.07,0.63,0.52,False
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,233,209,68,family,0.66,0.59,0.24,0.81,7.87,0.58,0.34,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,74,29,1,0,0,0,41.72,1.72,0.0,2709,2550,444,order,0.87,0.82,0.22,0.2,0.5,0.68,0.55,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,28.09,0.0,0.0,1622,1291,393,phylum,0.82,0.65,0.11,0.57,3.31,0.46,0.3,True
SemiBin_106,k__Bacteria (UID203),5449,103,57,92,11,0,0,0,0,17.54,0.0,0.0,602,518,170,family,0.5,0.43,0.34,0.38,1.42,0.53,0.23,True
SemiBin_107,p__Bacteroidetes (UID2591),364,301,202,186,113,2,0,0,0,39.15,0.99,50.0,2699,2479,664,genus,0.75,0.69,0.19,0.59,3.33,0.69,0.47,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,93,10,1,0,0,0,18.97,1.72,100.0,1299,1186,346,phylum,0.94,0.85,0.29,0.06,0.12,0.71,0.61,True
