sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S15/new_norm/output1/output_recluster_bins/SemiBin_97.fa	OTU_97.27797.0	0.9626455216757839	1.0	2352141	2264278	2264278	0.05	1.0	20	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S15/new_norm/output1/output_recluster_bins/SemiBin_152.fa	OTU_97.14837.0	0.9970557133903748	1.0	1810965	1805633	1805633	0.5	1.0	4	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S15/new_norm/output1/output_recluster_bins/SemiBin_56.fa	OTU_97.237.0	1.0	1.0	3176024	3176024	3176024	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S15/new_norm/output1/output_recluster_bins/SemiBin_6.fa	OTU_97.329.1	0.6297195613007208	1.0	2648101	1667561	1667561	0.015151515151515152	1.0	66	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S15/new_norm/output1/output_recluster_bins/SemiBin_67.fa	OTU_97.45053.0	0.985760205820951	1.0	1941882	1914230	1914230	0.5833333333333334	1.0	12	7	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S15/new_norm/output1/output_recluster_bins/SemiBin_35.fa	OTU_97.38106.0	0.6516189802731903	1.0	3334599	2172888	2172888	0.00625	1.0	160	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S15/new_norm/output1/output_recluster_bins/SemiBin_32.fa	OTU_97.35846.0	0.6961906623013	1.0	3121540	2173187	2173187	0.008333333333333333	1.0	120	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S15/new_norm/output1/output_recluster_bins/SemiBin_201.fa	OTU_97.38628.0	1.0	1.0	2309493	2309493	2309493	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S15/new_norm/output1/output_recluster_bins/SemiBin_46.fa	OTU_97.26160.0	0.7182005326952575	1.0	5984660	4298186	4298186	0.0057361376673040155	1.0	523	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S15/new_norm/output1/output_recluster_bins/SemiBin_188.fa	OTU_97.20.0	1.0	1.0	2300986	2300986	2300986	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S15/new_norm/output1/output_recluster_bins/SemiBin_182.fa	OTU_97.43676.0	1.0	1.0	2571304	2571304	2571304	1.0	1.0	1	1	1
