sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S23/new_norm/output3/output_recluster_bins/SemiBin_84.fa	OTU_97.34663.1	1.0	1.0	2658363	2658363	2658363	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S23/new_norm/output3/output_recluster_bins/SemiBin_60.fa	OTU_97.44237.0	1.0	1.0	2616356	2616356	2616356	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S23/new_norm/output3/output_recluster_bins/SemiBin_6.fa	OTU_97.7941.1	0.6614544796931715	1.0	2178676	1441095	1441095	0.06451612903225806	1.0	62	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S23/new_norm/output3/output_recluster_bins/SemiBin_44.fa	OTU_97.161.0	1.0	1.0	4791899	4791899	4791899	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S23/new_norm/output3/output_recluster_bins/SemiBin_27.fa	OTU_97.1661.0	1.0	1.0	5325849	5325849	5325849	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S23/new_norm/output3/output_recluster_bins/SemiBin_26.fa	OTU_97.9699.0	0.7626214273102747	1.0	6060210	4621646	4621646	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S23/new_norm/output3/output_recluster_bins/SemiBin_25.fa	OTU_97.27720.0	1.0	1.0	5626431	5626431	5626431	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S23/new_norm/output3/output_recluster_bins/SemiBin_12.fa	OTU_97.35920.0	0.6318328514872086	0.9926861930798225	4431221	2799791	2820419	0.03225806451612903	0.5	31	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S23/new_norm/output3/output_recluster_bins/SemiBin_18.fa	OTU_97.44585.0	0.8117978856682733	0.9913180889230268	3467384	2814815	2839467	0.008849557522123894	0.5	113	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S23/new_norm/output3/output_recluster_bins/SemiBin_19.fa	OTU_97.35712.0	0.7135300642810347	0.9908321883248076	4064807	2900362	2927198	0.0064516129032258064	0.5	155	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S23/new_norm/output3/output_recluster_bins/SemiBin_23.fa	OTU_97.508.0	0.9984341999020065	0.9804083713163052	3055307	3050523	3111482	0.9953703703703703	0.8174904942965779	216	215	263
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S23/new_norm/output3/output_recluster_bins/SemiBin_32.fa	OTU_97.44851.0	1.0	0.9733980325978596	1620844	1620844	1665140	1.0	0.9166666666666666	55	55	60
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S23/new_norm/output3/output_recluster_bins/SemiBin_7.fa	OTU_97.34382.0	1.0	0.968124368068362	2468448	2468448	2549722	1.0	0.8193832599118943	186	186	227
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S23/new_norm/output3/output_recluster_bins/SemiBin_28.fa	OTU_97.34866.0	1.0	0.959998655338607	4940419	4940419	5146277	1.0	0.3333333333333333	1	1	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S23/new_norm/output3/output_recluster_bins/SemiBin_1.fa	OTU_97.23862.0	0.87265754499759	0.9596395644184409	6105827	5328296	5552393	0.02702702702702703	0.25	37	1	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S23/new_norm/output3/output_recluster_bins/SemiBin_5.fa	OTU_97.45246.0	1.0	0.903622532158951	1822969	1822969	2017401	1.0	0.6309523809523809	212	212	336
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/seed/S23/new_norm/output3/output_recluster_bins/SemiBin_9.fa	OTU_97.27214.0	0.9785893956457445	0.8861449485969904	2467609	2414776	2725035	0.9828178694158075	0.6313465783664459	291	286	453
