,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2495),2993,139,83,104,34,1,0,0,0,27.26,1.2,0.0,528,505,107,phylum,0.98,0.93,0.91,0.03,0.05,0.74,0.69,False
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1669,670,305,kingdom,1.0,0.4,0.0,0.04,0.09,0.41,0.17,True
SemiBin_10,k__Bacteria (UID2565),2921,142,87,25,113,4,0,0,0,79.51,2.98,75.0,1993,1738,434,phylum,0.9,0.79,0.17,0.16,0.41,0.54,0.42,True
SemiBin_100,k__Archaea (UID2),207,149,107,110,34,3,0,0,2,25.05,7.01,7.14,2375,856,409,kingdom,1.0,0.36,0.0,0.11,0.24,0.4,0.14,True
SemiBin_101,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,29.31,0.0,0.0,763,725,164,phylum,0.99,0.94,0.67,0.03,0.07,0.6,0.56,False
SemiBin_102,k__Archaea (UID2),207,149,107,142,7,0,0,0,0,2.23,0.0,0.0,621,158,60,kingdom,1.0,0.25,0.0,0.16,0.36,0.43,0.11,True
SemiBin_103,k__Archaea (UID2),207,149,107,139,10,0,0,0,0,5.6,0.0,0.0,875,272,180,kingdom,1.0,0.31,0.0,0.09,0.19,0.41,0.13,True
SemiBin_105,p__Euryarchaeota (UID3),148,188,125,55,128,5,0,0,0,68.3,3.24,20.0,1213,1114,144,kingdom,1.0,0.92,0.25,0.07,0.16,0.6,0.55,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,449,367,115,kingdom,1.0,0.82,0.0,0.14,0.32,0.52,0.43,True
SemiBin_107,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,255,230,80,kingdom,1.0,0.9,0.0,0.07,0.15,0.6,0.54,True
