,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,3.45,0.0,0.0,467,411,100,family,0.64,0.57,0.34,0.42,1.2,0.63,0.36,True
SemiBin_10,k__Bacteria (UID2495),2993,139,83,114,25,0,0,0,0,15.13,0.0,0.0,424,404,79,genus,0.42,0.4,0.22,0.61,3.13,0.56,0.23,True
SemiBin_100,c__Gammaproteobacteria (UID4443),356,451,270,65,381,5,0,0,0,85.34,1.2,60.0,2003,1935,167,class,0.97,0.94,0.48,0.03,0.07,0.66,0.62,False
SemiBin_101,k__Bacteria (UID203),5449,102,58,29,55,17,1,0,0,70.85,5.96,80.0,1366,1289,195,class,0.91,0.86,0.1,0.14,0.32,0.55,0.48,True
SemiBin_103,k__Bacteria (UID203),5449,99,53,93,5,1,0,0,0,10.38,1.89,0.0,3191,2840,555,order,0.53,0.47,0.25,0.22,0.62,0.52,0.25,True
SemiBin_105,p__Proteobacteria (UID3887),1487,259,162,204,55,0,0,0,0,18.65,0.0,0.0,423,374,105,class,0.95,0.84,0.2,0.2,0.51,0.54,0.45,True
SemiBin_106,k__Bacteria (UID2569),434,277,185,20,252,5,0,0,0,91.26,1.42,100.0,2119,1959,275,family,0.84,0.78,0.12,0.36,1.21,0.57,0.45,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,45,38,19,2,0,0,46.55,9.09,80.0,1178,985,255,family,0.57,0.48,0.67,0.13,0.31,0.59,0.28,False
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1621,629,231,kingdom,0.99,0.38,0.0,0.0,0.0,0.41,0.16,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,24.14,0.0,0.0,355,337,96,genus,0.49,0.46,0.09,0.45,1.94,0.55,0.26,True
SemiBin_11,root (UID1),5656,56,24,53,2,0,1,0,0,12.5,8.33,0.0,2415,2097,516,order,0.51,0.44,0.35,0.85,10.29,0.51,0.22,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1595,632,191,kingdom,1.0,0.4,0.0,0.03,0.07,0.43,0.17,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,62,34,8,0,0,0,45.24,9.48,62.5,885,764,168,phylum,0.78,0.67,0.13,0.45,1.7,0.46,0.31,True
SemiBin_112,c__Gammaproteobacteria (UID4443),356,451,270,206,238,7,0,0,0,55.13,1.73,71.43,2107,1914,395,class,0.88,0.8,0.18,0.28,0.82,0.54,0.43,True
SemiBin_113,c__Gammaproteobacteria (UID4443),356,451,270,52,383,16,0,0,0,85.36,2.68,62.5,2369,2205,283,class,0.93,0.87,0.18,0.27,0.79,0.55,0.48,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,577,208,70,kingdom,0.99,0.36,0.0,0.0,0.0,0.4,0.14,True
SemiBin_116,c__Gammaproteobacteria (UID4201),1164,275,174,111,161,3,0,0,0,61.99,0.9,33.33,1080,1044,194,class,0.93,0.9,0.61,0.11,0.23,0.61,0.55,False
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,995,358,121,kingdom,0.99,0.36,0.0,0.0,0.0,0.46,0.17,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,588,235,95,kingdom,1.0,0.4,0.0,0.03,0.05,0.4,0.16,True
SemiBin_119,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,876,853,196,order,0.94,0.92,0.69,0.05,0.1,0.9,0.83,False
SemiBin_12,k__Bacteria (UID203),5449,102,58,75,27,0,0,0,0,34.25,0.0,0.0,516,469,103,family,0.49,0.44,0.07,0.39,1.53,0.56,0.25,True
SemiBin_120,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,27.59,0.0,0.0,455,419,96,class,0.85,0.78,0.36,0.14,0.32,0.54,0.42,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1331,444,170,kingdom,1.0,0.33,0.0,0.04,0.08,0.42,0.14,True
