,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,f__Lachnospiraceae (UID1286),57,420,207,180,237,3,0,0,0,59.48,0.74,33.33,1777,1730,361,class,0.99,0.97,0.21,0.1,0.22,0.95,0.92,True
SemiBin_1,k__Bacteria (UID203),5449,102,56,90,11,1,0,0,0,19.64,1.79,100.0,1205,1157,261,family,0.96,0.92,0.29,0.04,0.07,0.9,0.83,True
SemiBin_10,o__Clostridiales (UID1212),172,261,147,208,53,0,0,0,0,18.12,0.0,0.0,703,665,185,genus,0.8,0.75,0.33,0.52,1.47,0.78,0.59,True
SemiBin_101,o__Clostridiales (UID1212),172,263,149,4,257,2,0,0,0,97.32,0.84,0.0,1720,1693,35,genus,0.95,0.93,0.29,0.02,0.05,0.98,0.92,True
SemiBin_102,o__Clostridiales (UID1212),172,263,149,3,256,4,0,0,0,98.66,1.07,75.0,2762,2634,64,family,0.95,0.91,0.31,0.28,0.75,0.86,0.78,True
SemiBin_105,k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,1.75,0.0,0.0,244,237,14,phylum,1.0,0.97,0.97,0.38,0.89,0.92,0.89,False
SemiBin_11,f__Lachnospiraceae (UID1286),57,420,207,276,140,4,0,0,0,32.36,0.52,50.0,1130,1082,277,class,0.99,0.95,0.38,0.2,0.47,0.87,0.82,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,245,244,14,family,1.0,0.99,0.35,0.49,1.49,0.99,0.99,True
SemiBin_12,p__Proteobacteria (UID3887),1487,256,161,2,254,0,0,0,0,99.17,0.0,0.0,2303,2225,253,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,267,235,31,class,0.98,0.87,1.0,0.31,0.75,0.77,0.67,False
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,370,284,30,family,0.83,0.64,0.44,0.28,0.76,0.73,0.46,True
SemiBin_13,o__Clostridiales (UID1212),172,263,149,27,229,7,0,0,0,86.24,0.8,0.0,1841,1730,217,class,0.94,0.88,0.16,0.44,0.97,0.64,0.56,True
SemiBin_133,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,4.23,0.0,0.0,657,254,27,kingdom,1.0,0.39,0.0,0.0,0.0,0.53,0.21,True
SemiBin_136,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,418,389,53,class,0.95,0.88,0.49,0.1,0.23,0.77,0.68,False
SemiBin_14,k__Bacteria (UID203),5449,103,58,76,27,0,0,0,0,31.35,0.0,0.0,916,885,237,family,0.97,0.94,0.04,0.09,0.19,0.95,0.89,True
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,676,652,102,phylum,0.98,0.94,1.0,0.1,0.21,0.92,0.86,False
SemiBin_156,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,281,238,30,genus,0.81,0.69,0.23,0.31,0.86,0.68,0.47,True
SemiBin_158,o__Clostridiales (UID1212),172,263,149,49,214,0,0,0,0,92.43,0.0,0.0,2125,2039,22,genus,0.93,0.89,0.3,0.07,0.16,0.96,0.85,True
SemiBin_16,f__Lachnospiraceae (UID1286),57,420,207,64,351,5,0,0,0,86.65,1.59,0.0,1989,1957,235,genus,0.95,0.93,0.22,0.03,0.06,0.96,0.9,True
SemiBin_17,o__Clostridiales (UID1226),155,278,158,112,166,0,0,0,0,58.63,0.0,0.0,2033,1987,377,family,0.98,0.96,0.18,0.02,0.05,0.98,0.94,True
SemiBin_18,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,30.11,0.0,0.0,868,847,190,kingdom,1.0,0.98,0.0,0.0,0.0,0.91,0.89,True
SemiBin_19,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,404,381,54,order,0.96,0.91,0.86,0.06,0.13,0.91,0.83,False
SemiBin_2,g__Bacteroides (UID2691),33,839,309,157,670,12,0,0,0,84.66,1.09,66.67,3705,3638,519,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_20,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,774,732,216,family,0.97,0.91,0.36,0.1,0.22,0.82,0.75,True
SemiBin_22,k__Bacteria (UID203),5449,103,57,91,12,0,0,0,0,8.85,0.0,0.0,438,414,116,genus,0.91,0.86,0.68,0.02,0.05,0.96,0.82,False
SemiBin_23,o__Bacteroidales (UID2657),160,492,269,79,409,4,0,0,0,89.66,0.81,25.0,2708,2672,281,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
SemiBin_24,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1057,878,156,phylum,0.94,0.78,0.86,0.17,0.41,0.65,0.51,False
