,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,379,321,94,family,0.5,0.43,0.29,0.4,1.59,0.55,0.23,True
SemiBin_1,k__Bacteria (UID3187),2258,188,117,58,126,4,0,0,0,68.45,2.61,25.0,3206,2912,645,phylum,0.87,0.79,0.27,0.13,0.31,0.62,0.49,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,25.94,0.0,0.0,808,743,205,genus,0.49,0.45,0.43,0.35,1.21,0.6,0.27,True
SemiBin_100,k__Bacteria (UID1452),924,161,108,33,124,4,0,0,0,77.47,2.04,75.0,2470,2367,335,family,0.68,0.65,0.33,0.11,0.25,0.71,0.46,True
SemiBin_101,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,524,486,133,class,0.89,0.82,0.41,0.06,0.13,0.9,0.74,True
SemiBin_102,k__Bacteria (UID3187),2258,188,117,13,171,4,0,0,0,91.4,1.8,25.0,3607,3203,423,class,0.79,0.7,0.18,0.25,0.65,0.61,0.43,True
SemiBin_103,k__Bacteria (UID3187),2258,188,117,5,180,3,0,0,0,97.1,1.99,0.0,5789,4829,363,genus,0.7,0.58,0.21,0.55,2.0,0.61,0.36,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,12.93,0.0,0.0,699,606,194,phylum,0.8,0.7,0.18,0.41,1.37,0.53,0.37,True
SemiBin_105,k__Bacteria (UID1452),924,151,101,15,134,2,0,0,0,90.65,1.32,50.0,2893,2574,308,order,0.54,0.48,0.22,0.12,0.3,0.61,0.29,True
SemiBin_107,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,319,277,82,phylum,0.87,0.76,0.4,0.11,0.25,0.59,0.45,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,18.97,0.0,0.0,612,547,147,class,0.9,0.8,0.36,0.17,0.41,0.6,0.48,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,8.62,0.0,0.0,389,345,97,family,0.54,0.48,0.38,0.3,0.97,0.59,0.28,True
SemiBin_11,k__Bacteria (UID2982),88,230,148,93,135,2,0,0,0,60.85,1.01,0.0,1621,1532,315,class,0.86,0.81,0.29,0.06,0.14,0.81,0.65,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,84,17,3,0,0,0,25.86,2.59,0.0,1479,1252,329,phylum,0.82,0.7,0.16,0.54,2.11,0.52,0.36,True
SemiBin_112,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,629,558,161,phylum,0.95,0.84,0.25,0.1,0.24,0.59,0.5,True
SemiBin_113,k__Bacteria (UID2982),88,230,148,102,124,4,0,0,0,54.49,2.03,100.0,1364,1274,285,genus,0.81,0.76,0.32,0.08,0.18,0.75,0.57,True
SemiBin_114,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,18.73,0.0,0.0,1633,1495,416,order,0.86,0.79,0.72,0.25,0.61,0.75,0.59,False
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,687,424,127,phylum,0.83,0.51,0.14,0.44,1.56,0.55,0.28,True
SemiBin_116,o__Rhizobiales (UID3642),107,485,316,291,193,1,0,0,0,38.84,0.32,100.0,1605,1491,376,class,0.95,0.89,0.13,0.03,0.07,0.7,0.62,True
SemiBin_117,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,29.55,0.0,0.0,1394,1190,332,class,0.79,0.67,0.29,0.26,0.66,0.61,0.41,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,393,294,84,family,0.54,0.41,0.33,0.38,1.07,0.63,0.26,True
SemiBin_119,k__Bacteria (UID1452),924,161,108,118,43,0,0,0,0,31.47,0.0,0.0,1160,992,260,order,0.58,0.5,0.29,0.12,0.29,0.6,0.3,True
SemiBin_12,k__Bacteria (UID203),5449,103,57,63,38,2,0,0,0,50.4,3.51,0.0,2674,2510,598,order,0.82,0.77,0.57,0.21,0.49,0.86,0.66,False
SemiBin_120,k__Bacteria (UID203),5449,104,58,71,28,3,1,1,0,40.41,12.93,0.0,2109,1836,503,genus,0.59,0.51,0.37,0.37,1.36,0.62,0.32,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,481,393,126,family,0.73,0.59,0.41,0.38,1.13,0.65,0.38,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,646,509,151,phylum,0.86,0.68,0.49,0.28,0.83,0.58,0.4,False
SemiBin_123,k__Bacteria (UID203),5449,104,58,63,36,5,0,0,0,47.49,5.17,0.0,1867,1570,436,phylum,0.87,0.73,0.16,0.58,2.18,0.52,0.38,True
SemiBin_124,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,15.5,0.0,0.0,822,745,218,genus,0.51,0.46,0.29,0.73,5.83,0.64,0.29,True
SemiBin_126,k__Bacteria (UID203),5449,103,57,89,13,1,0,0,0,21.75,1.75,0.0,837,736,194,family,0.47,0.42,0.69,0.13,0.3,0.63,0.26,False
SemiBin_127,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,7.76,0.0,0.0,492,428,153,phylum,0.9,0.78,0.32,0.11,0.25,0.59,0.46,True
SemiBin_129,k__Bacteria (UID2982),88,230,148,54,174,2,0,0,0,74.9,0.47,0.0,1942,1768,335,phylum,0.91,0.83,0.24,0.08,0.18,0.7,0.58,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,1.1,0.0,0.0,807,732,220,genus,0.58,0.52,0.39,0.13,0.31,0.65,0.34,True
