,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2329),174,149,89,3,136,10,0,0,0,96.63,8.91,80.0,2145,2079,273,genus,0.94,0.91,0.32,0.05,0.11,0.78,0.71,True
SemiBin_1,p__Actinobacteria (UID2112),31,211,124,20,186,5,0,0,0,88.27,3.09,100.0,1534,1497,229,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_103,f__Lachnospiraceae (UID1255),90,354,174,3,348,3,0,0,0,98.56,0.96,0.0,2486,2382,47,family,0.91,0.87,0.04,0.46,1.47,0.69,0.61,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1290,758,171,order,0.82,0.48,0.35,0.29,0.75,0.55,0.26,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,558,351,50,phylum,0.94,0.59,0.29,0.42,1.22,0.53,0.31,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,346,306,37,genus,0.86,0.76,0.25,0.34,1.08,0.76,0.58,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,451,411,54,genus,0.71,0.65,0.32,0.63,3.96,0.77,0.5,True
SemiBin_119,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,6.82,0.0,0.0,398,379,117,family,0.98,0.93,0.21,0.02,0.04,0.77,0.72,True
SemiBin_12,o__Clostridiales (UID1226),155,274,157,41,221,12,0,0,0,83.15,3.26,41.67,2148,2121,257,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_126,o__Selenomonadales (UID1024),64,334,167,3,328,3,0,0,0,99.25,1.5,0.0,1836,1729,95,family,0.89,0.84,0.29,0.08,0.19,0.74,0.62,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,332,300,72,genus,0.82,0.74,0.5,0.04,0.08,0.87,0.64,False
SemiBin_129,k__Bacteria (UID2372),131,177,106,0,177,0,0,0,0,100.0,0.0,0.0,1947,1823,60,family,0.93,0.88,0.14,0.09,0.2,0.73,0.64,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,259,150,36,class,0.77,0.45,0.36,0.34,1.12,0.56,0.25,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,290,251,52,genus,0.59,0.51,0.31,0.44,1.76,0.75,0.39,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,18.1,0.0,0.0,1147,1102,220,genus,0.89,0.85,0.23,0.03,0.06,0.75,0.64,True
SemiBin_145,c__Gammaproteobacteria (UID4201),1164,271,170,62,208,1,0,0,0,79.24,0.29,100.0,1270,1164,117,phylum,0.98,0.9,0.2,0.04,0.08,0.7,0.63,True
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,492,250,38,phylum,0.92,0.47,0.24,0.18,0.43,0.47,0.22,True
SemiBin_151,f__Lachnospiraceae (UID1256),33,333,171,19,311,3,0,0,0,96.31,1.25,33.33,2444,2366,93,genus,0.87,0.84,0.17,0.07,0.16,0.87,0.73,True
SemiBin_153,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,323,241,48,phylum,0.94,0.7,0.15,0.32,0.84,0.57,0.4,True
SemiBin_16,o__Clostridiales (UID1212),172,263,149,9,252,2,0,0,0,94.41,0.3,50.0,1853,1671,69,family,0.86,0.77,0.05,0.23,0.62,0.61,0.47,True
SemiBin_168,o__Lactobacillales (UID374),471,350,191,2,348,0,0,0,0,99.3,0.0,0.0,1891,1813,35,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.86,True
SemiBin_17,k__Bacteria (UID203),5449,103,57,80,23,0,0,0,0,27.5,0.0,0.0,747,723,148,class,0.97,0.94,0.22,0.17,0.41,0.67,0.63,True
SemiBin_173,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,224,141,14,phylum,0.96,0.61,0.08,0.43,1.46,0.49,0.3,True
SemiBin_174,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.16,0.0,0.0,173,26,4,kingdom,1.0,0.15,0.0,0.04,0.08,0.33,0.05,True
SemiBin_179,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,288,110,19,kingdom,1.0,0.38,0.0,0.0,0.0,0.41,0.16,True
SemiBin_18,k__Bacteria (UID203),5449,104,58,85,15,4,0,0,0,11.29,3.45,0.0,983,854,184,genus,0.71,0.62,0.59,0.56,2.61,0.79,0.49,False
SemiBin_189,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,274,232,39,family,0.91,0.77,0.34,0.33,1.11,0.67,0.52,True
SemiBin_19,o__Clostridiales (UID1226),155,274,157,20,251,3,0,0,0,96.84,1.43,100.0,2596,2539,213,genus,0.83,0.81,0.25,0.24,0.68,0.77,0.62,True
SemiBin_195,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,260,238,31,order,0.95,0.87,0.33,0.08,0.16,0.79,0.69,True
SemiBin_197,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,399,137,17,kingdom,0.99,0.34,0.0,0.0,0.0,0.47,0.16,True
SemiBin_2,o__Clostridiales (UID1212),172,261,147,0,260,1,0,0,0,100.0,0.68,0.0,2475,2344,116,genus,0.78,0.74,0.41,0.1,0.24,0.78,0.58,True
SemiBin_20,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,2.82,0.0,0.0,251,112,35,kingdom,0.98,0.44,0.0,0.0,0.0,0.42,0.18,True
SemiBin_21,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,839,768,130,genus,0.71,0.65,0.44,0.66,4.53,0.83,0.54,True
SemiBin_218,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,355,306,44,genus,0.8,0.69,0.34,0.27,0.77,0.7,0.49,True
SemiBin_22,p__Proteobacteria (UID3887),1487,256,161,5,247,4,0,0,0,97.2,1.66,25.0,2211,2028,158,order,0.91,0.84,0.5,0.04,0.08,0.74,0.62,False
SemiBin_23,k__Bacteria (UID2372),131,177,106,0,177,0,0,0,0,100.0,0.0,0.0,2624,2372,106,family,0.9,0.82,0.14,0.55,1.9,0.67,0.54,True
SemiBin_24,f__Lachnospiraceae (UID1286),57,420,207,335,82,3,0,0,0,22.06,0.97,0.0,672,600,154,genus,0.8,0.71,0.39,0.27,0.81,0.74,0.53,True
SemiBin_25,o__Clostridiales (UID1120),304,250,143,114,129,7,0,0,0,58.16,3.5,42.86,1291,1266,248,family,0.97,0.95,0.43,0.02,0.05,0.91,0.86,True
SemiBin_26,o__Clostridiales (UID1120),304,249,142,72,174,3,0,0,0,63.5,0.44,66.67,1459,1406,311,family,0.96,0.92,0.41,0.07,0.14,0.76,0.7,True
SemiBin_27,o__Clostridiales (UID1375),50,332,124,231,101,0,0,0,0,26.01,0.0,0.0,731,696,185,kingdom,1.0,0.95,0.0,0.0,0.0,0.89,0.85,True
SemiBin_28,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,701,631,94,genus,0.9,0.81,0.34,0.34,1.16,0.78,0.63,True
SemiBin_29,p__Firmicutes (UID1022),100,295,158,49,244,2,0,0,0,86.95,1.27,50.0,1795,1748,143,family,0.92,0.89,0.33,0.03,0.07,0.82,0.74,True
SemiBin_3,o__Bacteroidales (UID2657),160,491,268,17,453,21,0,0,0,96.27,4.9,33.33,2895,2713,133,family,0.94,0.88,0.13,0.02,0.04,0.85,0.75,True
