,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,19.83,0.0,0.0,1021,938,271,order,0.84,0.77,0.35,0.15,0.35,0.64,0.49,True
SemiBin_1,c__Gammaproteobacteria (UID4443),356,451,270,158,287,6,0,0,0,60.6,1.85,66.67,2050,1909,387,class,0.91,0.85,0.19,0.32,1.0,0.53,0.45,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.0,0.0,499,477,114,family,0.78,0.75,0.24,0.33,0.96,0.61,0.45,True
SemiBin_100,c__Gammaproteobacteria (UID4443),356,451,270,220,226,5,0,0,0,45.23,1.25,20.0,997,967,158,kingdom,1.0,0.97,0.0,0.0,0.0,0.75,0.73,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,348,280,84,kingdom,1.0,0.8,0.3,0.03,0.05,0.46,0.37,True
SemiBin_102,k__Bacteria (UID1453),901,171,117,40,130,1,0,0,0,72.46,0.85,0.0,2362,2171,408,family,0.65,0.6,0.12,0.57,2.34,0.6,0.36,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,404,155,40,kingdom,1.0,0.38,0.0,0.03,0.07,0.43,0.16,True
SemiBin_104,k__Bacteria (UID2570),433,274,183,110,159,5,0,0,0,62.84,2.19,60.0,1346,1249,210,phylum,0.94,0.87,0.26,0.04,0.09,0.53,0.46,True
SemiBin_105,c__Gammaproteobacteria (UID4444),263,498,228,120,370,8,0,0,0,75.35,2.76,62.5,2107,2043,332,kingdom,1.0,0.97,0.0,0.0,0.0,0.78,0.76,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,862,307,97,kingdom,1.0,0.36,0.0,0.05,0.1,0.38,0.14,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,73,31,0,0,0,0,40.16,0.0,0.0,1255,1168,282,family,0.82,0.76,0.07,0.74,4.06,0.53,0.41,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,70,32,2,0,0,0,50.0,2.59,50.0,1213,1118,272,family,0.78,0.72,0.04,0.72,3.94,0.53,0.38,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,71,33,0,0,0,0,41.01,0.0,0.0,1087,971,282,order,0.76,0.68,0.24,0.4,1.48,0.52,0.35,True
SemiBin_11,k__Bacteria (UID2569),434,278,186,5,266,7,0,0,0,97.31,1.68,0.0,1636,1563,57,phylum,0.96,0.92,0.04,0.02,0.05,0.57,0.52,True
SemiBin_110,k__Bacteria (UID2569),434,278,186,76,147,55,0,0,0,71.1,21.47,67.27,2042,1934,390,phylum,0.96,0.91,0.24,0.02,0.05,0.56,0.51,True
SemiBin_111,p__Euryarchaeota (UID3),148,188,125,30,156,2,0,0,0,78.4,0.19,50.0,1604,1411,168,phylum,0.94,0.83,0.16,0.03,0.06,0.57,0.47,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,517,170,62,kingdom,1.0,0.33,0.0,0.04,0.07,0.43,0.14,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,433,334,64,kingdom,1.0,0.77,0.14,0.03,0.06,0.5,0.39,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,407,321,96,phylum,0.91,0.72,0.76,0.15,0.35,0.62,0.44,False
SemiBin_116,k__Bacteria (UID2982),88,230,148,42,181,7,0,0,0,85.84,4.05,85.71,2871,2570,475,family,0.66,0.59,0.28,0.53,2.22,0.57,0.34,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1238,443,134,kingdom,1.0,0.36,0.0,0.03,0.06,0.41,0.15,True
SemiBin_118,p__Euryarchaeota (UID3),148,188,125,30,154,4,0,0,0,79.73,1.68,75.0,1578,1454,142,kingdom,1.0,0.92,0.37,0.06,0.12,0.62,0.57,True
SemiBin_119,k__Bacteria (UID2566),525,208,136,132,75,1,0,0,0,36.88,0.74,100.0,758,713,167,phylum,0.96,0.9,0.76,0.07,0.14,0.58,0.52,False
SemiBin_121,c__Gammaproteobacteria (UID4201),1164,275,174,158,116,1,0,0,0,45.37,0.57,0.0,1142,1091,176,genus,0.61,0.58,0.4,0.14,0.33,0.6,0.35,True
SemiBin_122,k__Bacteria (UID203),5449,99,53,93,6,0,0,0,0,10.38,0.0,0.0,375,369,69,genus,0.91,0.9,0.53,0.04,0.09,0.75,0.68,False
SemiBin_123,k__Bacteria (UID2569),434,278,186,80,194,4,0,0,0,67.81,1.25,50.0,1542,1407,329,phylum,0.96,0.87,0.07,0.04,0.09,0.53,0.46,True
SemiBin_125,p__Euryarchaeota (UID3),148,188,125,34,135,18,1,0,0,78.0,11.57,76.19,1478,1398,225,kingdom,1.0,0.95,0.35,0.04,0.08,0.88,0.83,True
SemiBin_126,c__Gammaproteobacteria (UID4444),263,507,232,389,118,0,0,0,0,16.89,0.0,0.0,922,912,213,order,0.98,0.97,0.53,0.03,0.06,0.96,0.93,False
SemiBin_127,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,21.55,0.0,0.0,954,902,249,family,0.78,0.73,0.11,0.48,2.17,0.58,0.43,True
SemiBin_128,c__Gammaproteobacteria (UID4761),52,693,297,107,568,18,0,0,0,89.35,2.53,72.22,3496,3458,376,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_129,k__Bacteria (UID1452),924,151,101,12,139,0,0,0,0,88.91,0.0,0.0,1420,1261,34,phylum,0.77,0.68,0.02,0.71,3.37,0.45,0.31,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,15.28,0.0,0.0,364,353,85,order,0.85,0.82,0.73,0.03,0.06,0.75,0.62,False
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,240,181,66,phylum,0.87,0.65,0.25,0.67,3.66,0.44,0.29,True
SemiBin_131,k__Bacteria (UID203),5449,103,57,82,20,1,0,0,0,30.7,1.75,100.0,525,497,119,class,0.89,0.84,0.34,0.21,0.49,0.54,0.45,True
SemiBin_132,o__Cytophagales (UID2936),47,454,336,98,339,17,0,0,0,75.09,3.79,41.18,1587,1476,141,class,0.87,0.81,0.11,0.29,0.81,0.55,0.44,True
SemiBin_133,k__Bacteria (UID203),5449,104,58,80,24,0,0,0,0,25.39,0.0,0.0,818,798,130,kingdom,1.0,0.98,1.0,0.02,0.05,0.76,0.74,False
SemiBin_134,p__Cyanobacteria (UID2143),129,472,368,236,232,4,0,0,0,46.63,1.09,75.0,1191,1164,206,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.92,True
SemiBin_135,k__Bacteria (UID2569),434,278,186,113,164,1,0,0,0,59.57,0.54,100.0,1091,1022,209,phylum,0.96,0.9,0.14,0.02,0.05,0.54,0.48,True
SemiBin_136,k__Archaea (UID2),207,149,107,140,9,0,0,0,0,3.63,0.0,0.0,327,82,53,kingdom,1.0,0.25,0.0,0.13,0.3,0.38,0.1,True
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1945,718,177,kingdom,1.0,0.37,0.0,0.04,0.09,0.43,0.16,True
SemiBin_138,p__Euryarchaeota (UID3),148,188,125,36,151,1,0,0,0,75.6,0.8,100.0,1246,1115,164,kingdom,1.0,0.89,0.06,0.09,0.21,0.56,0.5,True
SemiBin_139,k__Bacteria (UID2569),434,278,186,54,213,11,0,0,0,87.38,2.74,63.64,1666,1542,161,phylum,0.96,0.89,0.12,0.03,0.05,0.52,0.46,True
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,434,192,50,kingdom,1.0,0.44,0.29,0.02,0.04,0.44,0.19,True
SemiBin_140,k__Bacteria (UID2569),434,278,186,82,190,6,0,0,0,78.8,2.6,33.33,1470,1376,207,genus,0.48,0.45,0.02,0.47,1.99,0.55,0.24,True
SemiBin_141,k__Bacteria (UID1453),901,171,117,89,80,2,0,0,0,51.03,1.71,0.0,775,685,97,class,0.7,0.62,0.09,0.73,4.02,0.48,0.29,True
SemiBin_142,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,284,250,81,genus,0.6,0.52,0.47,0.1,0.23,0.54,0.28,False
SemiBin_143,k__Bacteria (UID2570),433,274,183,60,204,10,0,0,0,78.58,3.41,50.0,1443,1327,196,phylum,0.93,0.86,0.15,0.03,0.06,0.54,0.46,True
SemiBin_145,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,682,614,168,family,0.68,0.61,0.18,0.68,4.71,0.61,0.37,True
SemiBin_146,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,9.8,0.0,0.0,939,858,183,family,0.76,0.7,0.23,0.62,2.45,0.6,0.42,True
SemiBin_147,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,702,607,174,family,0.49,0.42,0.16,0.32,1.08,0.48,0.2,True
SemiBin_148,k__Bacteria (UID2495),2993,147,91,65,79,3,0,0,0,60.52,3.3,66.67,1134,984,205,family,0.48,0.41,0.07,0.27,0.8,0.48,0.2,True
SemiBin_149,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,13.79,0.0,0.0,1297,1216,285,family,0.85,0.79,0.43,0.24,0.57,0.68,0.54,True
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,646,208,78,kingdom,1.0,0.32,0.0,0.02,0.05,0.42,0.13,True
SemiBin_150,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,7.37,0.0,0.0,388,372,85,phylum,0.99,0.95,0.84,0.05,0.1,0.71,0.67,False
SemiBin_151,k__Bacteria (UID203),5449,103,57,84,18,1,0,0,0,20.7,1.75,0.0,689,600,152,phylum,0.9,0.78,0.31,0.17,0.43,0.46,0.36,True
SemiBin_153,c__Gammaproteobacteria (UID4443),356,451,270,174,261,16,0,0,0,54.0,4.09,31.25,1073,1042,129,class,0.97,0.94,0.14,0.02,0.04,0.62,0.58,True
SemiBin_154,p__Euryarchaeota (UID3),148,188,125,101,87,0,0,0,0,45.13,0.0,0.0,1078,895,237,kingdom,1.0,0.83,0.21,0.13,0.29,0.53,0.44,True
SemiBin_155,c__Gammaproteobacteria (UID4444),263,507,232,362,144,1,0,0,0,25.13,0.05,0.0,1097,1070,257,phylum,1.0,0.97,1.0,0.02,0.05,0.84,0.82,False
SemiBin_156,c__Alphaproteobacteria (UID3305),564,347,229,34,308,5,0,0,0,89.09,1.67,100.0,1915,1891,220,kingdom,1.0,0.99,0.0,0.0,0.0,0.88,0.87,True
SemiBin_157,k__Bacteria (UID203),5449,103,57,62,40,1,0,0,0,61.4,1.75,100.0,1191,1125,203,class,0.91,0.86,0.29,0.2,0.48,0.55,0.47,True
SemiBin_158,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,354,273,66,order,0.78,0.6,0.12,0.38,1.42,0.52,0.31,True
SemiBin_159,k__Bacteria (UID203),5449,103,58,98,5,0,0,0,0,1.72,0.0,0.0,447,384,31,genus,0.66,0.57,0.69,0.54,2.34,0.76,0.43,False
SemiBin_16,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,856,755,163,class,0.77,0.68,0.24,0.44,1.88,0.5,0.34,True
SemiBin_161,c__Gammaproteobacteria (UID4201),1164,275,174,87,177,11,0,0,0,63.17,1.5,36.36,953,884,111,class,0.91,0.84,0.07,0.09,0.21,0.52,0.44,True
SemiBin_162,k__Bacteria (UID2566),525,208,136,153,54,1,0,0,0,24.59,0.74,100.0,470,439,95,class,0.89,0.83,0.22,0.07,0.14,0.61,0.51,True
SemiBin_163,root (UID1),5656,56,24,48,0,8,0,0,0,3.7,3.7,0.0,854,157,58,kingdom,1.0,0.18,0.0,0.13,0.3,0.35,0.06,True
SemiBin_165,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,660,535,99,order,0.6,0.48,0.24,0.21,0.57,0.55,0.26,True
SemiBin_166,k__Bacteria (UID203),5449,102,58,84,18,0,0,0,0,15.2,0.0,0.0,398,384,84,order,0.95,0.91,0.04,0.05,0.12,0.63,0.58,True
SemiBin_167,p__Euryarchaeota (UID3),148,188,125,54,123,11,0,0,0,79.98,2.83,54.55,1750,1542,122,phylum,0.96,0.85,0.32,0.03,0.07,0.63,0.54,True
SemiBin_168,c__Gammaproteobacteria (UID4201),1164,275,174,194,80,1,0,0,0,26.82,0.04,100.0,435,431,80,order,0.99,0.98,0.13,0.03,0.05,0.95,0.93,True
SemiBin_169,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,34.4,0.0,0.0,633,579,151,family,0.73,0.67,0.09,0.57,2.57,0.51,0.34,True
SemiBin_17,k__Bacteria (UID2495),2993,147,91,62,82,3,0,0,0,58.61,2.2,66.67,1220,1104,197,class,0.87,0.79,0.13,0.15,0.36,0.5,0.39,True
SemiBin_170,k__Bacteria (UID203),5449,104,58,68,36,0,0,0,0,48.35,0.0,0.0,788,745,177,phylum,0.97,0.91,0.12,0.02,0.04,0.54,0.5,True
SemiBin_171,k__Bacteria (UID2495),2993,147,91,55,83,7,2,0,0,58.73,9.89,0.0,1567,1386,289,phylum,0.93,0.83,0.17,0.06,0.14,0.49,0.41,True
SemiBin_172,c__Gammaproteobacteria (UID4266),1097,270,172,177,90,3,0,0,0,37.12,1.07,33.33,676,515,165,class,0.89,0.68,0.15,0.11,0.24,0.49,0.33,True
SemiBin_173,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,366,338,85,class,0.89,0.82,0.24,0.07,0.15,0.59,0.48,True
SemiBin_174,p__Euryarchaeota (UID3),148,188,125,22,162,4,0,0,0,84.13,2.8,0.0,1683,1491,53,kingdom,1.0,0.89,0.12,0.1,0.22,0.58,0.51,True
SemiBin_175,p__Euryarchaeota (UID3),148,188,125,37,131,20,0,0,0,78.71,3.26,85.0,1643,1463,79,kingdom,1.0,0.89,0.14,0.05,0.1,0.64,0.57,True
SemiBin_176,o__Rhodospirillales (UID3754),63,336,201,5,328,2,1,0,0,97.96,1.58,0.0,3233,2982,65,order,0.83,0.76,0.08,0.48,1.96,0.58,0.44,True
SemiBin_177,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,478,424,106,genus,0.62,0.55,0.26,0.19,0.51,0.65,0.36,True
SemiBin_178,k__Bacteria (UID203),5449,104,58,83,11,5,5,0,0,10.69,2.35,0.0,520,163,31,kingdom,1.0,0.31,0.0,0.09,0.2,0.42,0.13,True
SemiBin_179,c__Gammaproteobacteria (UID4443),356,451,270,39,397,15,0,0,0,87.81,2.88,73.33,2801,2606,282,phylum,0.95,0.88,0.25,0.06,0.13,0.58,0.51,True
SemiBin_18,k__Bacteria (UID2565),2921,143,88,38,104,1,0,0,0,80.86,1.14,0.0,4762,3909,807,order,0.53,0.43,0.17,0.65,3.85,0.47,0.2,True
SemiBin_180,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,13.95,0.0,0.0,795,585,220,kingdom,1.0,0.74,0.15,0.02,0.04,0.44,0.32,True
SemiBin_181,k__Bacteria (UID1452),924,151,101,24,125,2,0,0,0,79.21,1.1,50.0,1298,1132,80,class,0.58,0.51,0.1,0.81,7.22,0.46,0.24,True
SemiBin_182,k__Bacteria (UID2566),525,208,136,49,140,19,0,0,0,74.83,11.95,5.26,1328,1296,180,phylum,0.98,0.96,0.94,0.24,0.57,0.62,0.59,False
SemiBin_183,k__Bacteria (UID2495),2993,140,85,1,139,0,0,0,0,98.82,0.0,0.0,4224,3488,74,genus,0.62,0.51,0.07,0.26,0.63,0.52,0.27,True
SemiBin_184,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,18.97,0.0,0.0,447,421,119,phylum,0.95,0.89,0.1,0.02,0.05,0.54,0.48,True
SemiBin_186,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,20.69,0.0,0.0,379,348,82,family,0.73,0.67,0.28,0.13,0.28,0.56,0.38,True
SemiBin_187,k__Bacteria (UID2569),434,278,186,74,195,9,0,0,0,79.43,4.41,33.33,1587,1469,190,phylum,0.91,0.84,0.17,0.04,0.09,0.52,0.43,True
SemiBin_188,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,5.17,0.0,0.0,249,227,58,genus,0.68,0.62,0.86,0.05,0.1,0.62,0.39,False
SemiBin_189,k__Bacteria (UID2569),434,277,185,216,61,0,0,0,0,22.34,0.0,0.0,629,589,169,phylum,0.96,0.9,0.13,0.02,0.04,0.57,0.51,True
SemiBin_19,c__Gammaproteobacteria (UID4444),263,498,228,320,170,7,1,0,0,36.01,1.89,60.0,1516,1420,340,order,0.85,0.79,0.29,0.15,0.39,0.63,0.5,True
SemiBin_190,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,559,231,70,kingdom,1.0,0.41,0.04,0.02,0.04,0.43,0.18,True
SemiBin_191,k__Bacteria (UID203),5449,103,58,97,6,0,0,0,0,1.13,0.0,0.0,260,253,25,order,0.91,0.88,0.19,0.15,0.37,0.95,0.84,True
SemiBin_193,k__Bacteria (UID2569),434,278,186,152,125,1,0,0,0,48.2,0.27,100.0,821,767,147,class,0.91,0.85,0.07,0.54,2.2,0.54,0.46,True
SemiBin_195,k__Archaea (UID2),207,149,107,131,8,4,4,2,0,4.45,2.64,0.0,663,167,52,kingdom,1.0,0.25,0.0,0.17,0.39,0.37,0.09,True
SemiBin_197,p__Proteobacteria (UID3880),1495,261,164,158,103,0,0,0,0,38.0,0.0,0.0,698,637,124,class,0.9,0.82,0.18,0.22,0.6,0.51,0.42,True
SemiBin_199,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,319,151,59,kingdom,1.0,0.47,0.14,0.33,0.8,0.41,0.2,True
SemiBin_2,o__Rhodospirillales (UID3754),63,336,201,167,168,1,0,0,0,49.19,0.03,0.0,1100,1047,240,class,0.94,0.89,0.23,0.07,0.15,0.6,0.54,True
SemiBin_20,p__Euryarchaeota (UID3),148,188,125,17,170,1,0,0,0,87.87,0.8,0.0,1688,1551,115,kingdom,1.0,0.92,0.31,0.05,0.11,0.63,0.58,True
