sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S7/new_norm/output0/output_recluster_bins/SemiBin_6.fa	OTU_97.44228.0	0.6403062147759632	1.0	3453785	2211480	2211480	0.005128205128205128	1.0	195	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S7/new_norm/output0/output_recluster_bins/SemiBin_134.fa	OTU_97.20.0	1.0	1.0	2300991	2300991	2300991	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S7/new_norm/output0/output_recluster_bins/SemiBin_25.fa	OTU_97.45365.0	0.6854650478581515	1.0	3059040	2096865	2096865	0.004310344827586207	1.0	232	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S7/new_norm/output0/output_recluster_bins/SemiBin_24.fa	OTU_97.42422.0	0.9641917891023588	1.0	2216810	2137430	2137430	0.05263157894736842	1.0	19	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S7/new_norm/output0/output_recluster_bins/SemiBin_53.fa	OTU_97.44565.0	0.9412516519823788	1.0	1816000	1709313	1709313	0.02857142857142857	1.0	35	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S7/new_norm/output0/output_recluster_bins/SemiBin_40.fa	OTU_97.34782.1	0.9841702673913362	1.0	1981777	1950406	1950406	0.1	1.0	10	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S7/new_norm/output0/output_recluster_bins/SemiBin_44.fa	OTU_97.44958.0	1.0	1.0	1769924	1769924	1769924	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S7/new_norm/output0/output_recluster_bins/SemiBin_142.fa	OTU_97.45053.0	1.0	1.0	1914486	1914486	1914486	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S7/new_norm/output0/output_recluster_bins/SemiBin_71.fa	OTU_97.42987.0	0.7874634338196972	1.0	3206173	2524744	2524744	0.007575757575757576	1.0	132	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S7/new_norm/output0/output_recluster_bins/SemiBin_15.fa	OTU_97.44935.0	0.8855790511566034	1.0	2134915	1890636	1890636	0.0196078431372549	1.0	51	1	1
