sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S14/new_norm/output0/output_recluster_bins/SemiBin_43.fa	OTU_97.45053.0	0.7543278649252237	1.0	2537972	1914463	1914463	0.0058823529411764705	1.0	170	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S14/new_norm/output0/output_recluster_bins/SemiBin_180.fa	OTU_97.20.0	1.0	1.0	2300990	2300990	2300990	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S14/new_norm/output0/output_recluster_bins/SemiBin_213.fa	OTU_97.237.0	1.0	1.0	3176056	3176056	3176056	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S14/new_norm/output0/output_recluster_bins/SemiBin_216.fa	OTU_97.41189.0	1.0	1.0	2324977	2324977	2324977	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S14/new_norm/output0/output_recluster_bins/SemiBin_219.fa	OTU_97.39115.0	1.0	1.0	2143825	2143825	2143825	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S14/new_norm/output0/output_recluster_bins/SemiBin_230.fa	OTU_97.9672.0	1.0	1.0	1986122	1986122	1986122	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S14/new_norm/output0/output_recluster_bins/SemiBin_237.fa	OTU_97.43676.0	1.0	1.0	2571335	2571335	2571335	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S14/new_norm/output0/output_recluster_bins/SemiBin_28.fa	OTU_97.37887.0	0.4533857864377452	1.0	4751673	2154341	2154341	0.006211180124223602	1.0	161	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S14/new_norm/output0/output_recluster_bins/SemiBin_3.fa	OTU_97.40548.0	0.3882657697415944	1.0	5602549	2175278	2175278	0.007142857142857143	1.0	140	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S14/new_norm/output0/output_recluster_bins/SemiBin_32.fa	OTU_97.57.0	0.9403423187244442	1.0	3014968	2835102	2835102	0.01639344262295082	1.0	61	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S14/new_norm/output0/output_recluster_bins/SemiBin_48.fa	OTU_97.44228.0	0.8051568315694007	1.0	2746609	2211451	2211451	0.0070921985815602835	1.0	141	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S14/new_norm/output0/output_recluster_bins/SemiBin_50.fa	OTU_97.35197.0	0.973151608580704	1.0	1825398	1776389	1776389	0.125	1.0	8	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S14/new_norm/output0/output_recluster_bins/SemiBin_67.fa	OTU_97.42422.0	0.8003234365299806	1.0	2670694	2137419	2137419	0.015625	1.0	64	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S14/new_norm/output0/output_recluster_bins/SemiBin_68.fa	OTU_97.45365.0	1.0	1.0	2096866	2096866	2096866	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S14/new_norm/output0/output_recluster_bins/SemiBin_83.fa	OTU_97.20271.0	0.9203548169165067	1.0	2141837	1971250	1971250	0.0196078431372549	1.0	51	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S14/new_norm/output0/output_recluster_bins/SemiBin_91.fa	OTU_97.143.0	1.0	1.0	3294995	3294995	3294995	1.0	1.0	30	30	30
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S14/new_norm/output0/output_recluster_bins/SemiBin_93.fa	OTU_97.44484.0	0.9926111114857347	1.0	1779564	1766415	1766415	0.25	1.0	4	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/bowtie2/S14/new_norm/output0/output_recluster_bins/SemiBin_185.fa	OTU_97.14837.0	0.9917290552976282	1.0	1820711	1805652	1805652	0.3333333333333333	1.0	6	2	2
