,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1226),155,274,157,75,191,8,0,0,0,80.03,2.2,62.5,2102,2045,297,genus,0.83,0.81,0.31,0.18,0.47,0.78,0.63,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,33.1,0.0,0.0,697,671,153,kingdom,1.0,0.96,0.0,0.0,0.0,0.77,0.74,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,80,24,0,0,0,0,39.66,0.0,0.0,1316,1288,323,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,332,278,51,genus,0.77,0.64,0.36,0.38,1.21,0.66,0.43,True
SemiBin_101,o__Clostridiales (UID1212),172,263,149,14,248,1,0,0,0,92.28,0.67,0.0,1892,1687,161,genus,0.62,0.55,0.16,0.6,3.54,0.62,0.34,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,318,277,39,genus,0.82,0.71,0.29,0.23,0.6,0.66,0.47,True
SemiBin_111,o__Bacteroidales (UID2657),160,492,269,6,485,1,0,0,0,97.77,0.12,0.0,2064,1838,112,family,0.94,0.84,0.23,0.14,0.32,0.7,0.59,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,232,186,39,class,0.94,0.75,0.45,0.04,0.08,0.72,0.54,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,275,268,66,genus,0.9,0.87,0.55,0.06,0.14,0.87,0.76,False
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,282,245,39,phylum,0.98,0.85,0.95,0.08,0.17,0.71,0.6,False
SemiBin_117,o__Bacteroidales (UID2657),160,492,269,14,455,23,0,0,0,97.75,5.7,26.09,2254,2148,94,family,0.94,0.89,0.25,0.06,0.12,0.77,0.69,True
SemiBin_118,k__Bacteria (UID203),5449,104,58,102,1,1,0,0,0,0.31,0.16,0.0,206,41,14,kingdom,1.0,0.2,0.0,0.02,0.05,0.38,0.08,True
SemiBin_12,p__Firmicutes (UID1022),100,295,158,125,169,1,0,0,0,49.2,0.02,100.0,980,947,204,order,0.96,0.93,0.65,0.04,0.09,0.85,0.79,False
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,389,333,58,genus,0.82,0.7,0.4,0.28,0.82,0.71,0.5,True
SemiBin_123,p__Proteobacteria (UID3887),1487,256,161,7,244,5,0,0,0,96.27,1.86,0.0,1586,1455,91,family,0.89,0.81,0.95,0.03,0.06,0.7,0.57,False
SemiBin_125,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,20.69,0.0,0.0,641,626,154,genus,0.92,0.89,0.62,0.05,0.11,0.9,0.81,False
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,952,425,117,phylum,0.92,0.41,0.48,0.38,1.16,0.43,0.18,False
SemiBin_130,o__Clostridiales (UID1226),155,278,158,216,62,0,0,0,0,16.4,0.0,0.0,330,313,94,genus,0.77,0.73,0.2,0.74,5.05,0.65,0.47,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,266,254,36,class,0.96,0.92,0.38,0.05,0.1,0.88,0.81,True
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,473,260,49,phylum,0.96,0.53,0.7,0.41,1.02,0.44,0.23,False
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,159,145,39,genus,0.94,0.86,0.37,0.24,0.69,0.72,0.62,True
SemiBin_142,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,287,252,40,genus,0.78,0.68,0.31,0.38,1.23,0.66,0.45,True
SemiBin_144,p__Proteobacteria (UID3887),1487,256,160,12,240,4,0,0,0,93.54,2.5,25.0,1470,1399,115,order,0.92,0.88,0.32,0.02,0.04,0.71,0.62,True
SemiBin_146,p__Actinobacteria (UID2112),31,211,124,15,186,10,0,0,0,93.59,4.08,70.0,1470,1426,160,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,912,596,108,phylum,0.94,0.62,0.58,0.16,0.38,0.49,0.3,False
SemiBin_156,k__Bacteria (UID203),5449,103,57,99,4,0,0,0,0,4.39,0.0,0.0,329,299,60,phylum,0.97,0.88,0.96,0.08,0.16,0.7,0.62,False
SemiBin_16,g__Prevotella (UID2724),55,567,296,15,546,6,0,0,0,96.06,1.37,16.67,2618,2464,261,genus,0.96,0.9,0.38,0.05,0.1,0.92,0.83,True
SemiBin_163,f__Lachnospiraceae (UID1256),33,333,171,2,330,1,0,0,0,98.83,0.58,100.0,1866,1803,38,genus,0.84,0.81,0.06,0.43,1.72,0.78,0.63,True
SemiBin_167,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,322,289,72,phylum,0.98,0.88,0.46,0.12,0.26,0.6,0.53,False
