,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2495),2993,147,91,86,59,2,0,0,0,45.82,2.2,50.0,2418,2309,464,class,0.86,0.82,0.4,0.02,0.05,0.81,0.67,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,23.28,0.0,0.0,2302,2043,471,family,0.74,0.65,0.26,0.3,0.78,0.59,0.38,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,12.93,0.0,0.0,1189,1028,301,phylum,0.88,0.76,0.22,0.19,0.5,0.62,0.47,True
SemiBin_102,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,32.76,0.0,0.0,3098,2828,692,phylum,0.84,0.77,0.32,0.21,0.49,0.59,0.46,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,75,29,0,0,0,0,40.67,0.0,0.0,1674,1546,335,phylum,0.91,0.84,0.23,0.21,0.57,0.6,0.5,True
SemiBin_104,k__Bacteria (UID203),5449,103,57,90,13,0,0,0,0,21.21,0.0,0.0,1096,981,308,class,0.88,0.78,0.37,0.07,0.14,0.68,0.53,True
SemiBin_106,k__Bacteria (UID2570),433,274,183,136,136,2,0,0,0,54.03,0.29,50.0,2594,2463,605,class,0.94,0.89,0.17,0.39,1.29,0.65,0.58,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,68,35,1,0,0,0,50.34,1.72,100.0,2652,2499,431,order,0.87,0.82,0.22,0.19,0.49,0.68,0.55,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,28.09,0.0,0.0,1614,1287,389,phylum,0.82,0.65,0.11,0.57,3.32,0.46,0.3,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,62,41,1,0,0,0,50.8,1.72,0.0,2552,2272,508,order,0.79,0.71,0.29,0.26,0.69,0.6,0.42,True
SemiBin_11,c__Betaproteobacteria (UID3971),223,425,211,164,246,14,0,1,0,61.14,3.71,20.0,2662,2513,458,family,0.72,0.68,0.33,0.09,0.2,0.71,0.48,True
