,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1212),172,263,149,119,144,0,0,0,0,48.25,0.0,0.0,1075,1000,247,family,0.9,0.84,0.19,0.29,0.88,0.66,0.55,True
SemiBin_1,p__Actinobacteria (UID2112),31,211,124,14,177,20,0,0,0,92.34,11.83,100.0,2180,2137,330,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.92,True
SemiBin_10,o__Clostridiales (UID1212),172,261,147,127,134,0,0,0,0,49.87,0.0,0.0,1969,1903,394,family,0.93,0.89,0.49,0.03,0.05,0.96,0.86,False
SemiBin_102,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,26.72,0.0,0.0,721,651,133,family,0.89,0.8,0.52,0.16,0.39,0.85,0.68,False
SemiBin_103,k__Bacteria (UID203),5449,103,57,81,22,0,0,0,0,27.19,0.0,0.0,831,803,209,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,1,86,15,2,0,0,98.28,5.25,9.52,3046,2858,113,phylum,0.99,0.93,0.72,0.03,0.05,0.76,0.71,False
SemiBin_106,o__Clostridiales (UID1212),172,263,149,35,226,2,0,0,0,92.24,0.56,100.0,2133,2110,210,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_108,o__Clostridiales (UID1212),172,263,149,40,221,2,0,0,0,82.21,0.69,50.0,2384,2272,69,genus,0.82,0.78,0.38,0.25,0.71,0.91,0.71,True
SemiBin_109,o__Clostridiales (UID1212),172,260,146,2,254,4,0,0,0,99.32,2.05,0.0,2443,2328,28,family,0.94,0.89,0.37,0.04,0.08,0.9,0.8,True
SemiBin_11,k__Bacteria (UID2569),434,278,186,36,241,1,0,0,0,85.02,0.27,0.0,3059,2961,464,genus,0.93,0.9,0.48,0.09,0.21,0.94,0.85,False
SemiBin_110,o__Clostridiales (UID1212),172,263,149,252,11,0,0,0,0,0.88,0.0,0.0,511,487,78,phylum,0.99,0.95,0.83,0.03,0.06,0.92,0.87,False
SemiBin_113,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,243,239,74,genus,0.9,0.89,0.18,0.08,0.17,0.81,0.72,True
SemiBin_114,o__Clostridiales (UID1212),172,263,149,5,255,3,0,0,0,97.32,1.68,0.0,2014,1911,32,family,0.95,0.9,0.09,0.16,0.41,0.89,0.8,True
SemiBin_116,k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,1.75,0.0,0.0,312,298,51,class,0.98,0.94,0.5,0.03,0.06,0.94,0.88,False
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,372,276,49,genus,0.74,0.55,0.68,0.25,0.71,0.78,0.43,False
SemiBin_119,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,290,258,68,phylum,0.98,0.87,0.92,0.07,0.15,0.72,0.63,False
SemiBin_12,k__Bacteria (UID203),5449,104,58,100,3,1,0,0,0,6.9,1.72,100.0,1146,1098,253,kingdom,1.0,0.96,0.0,0.0,0.0,0.87,0.84,True
SemiBin_121,f__Lachnospiraceae (UID1286),57,420,207,4,409,7,0,0,0,98.97,2.48,0.0,2959,2871,61,genus,0.88,0.86,0.12,0.03,0.06,0.97,0.83,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,486,446,82,genus,0.7,0.64,0.43,0.82,8.96,0.79,0.51,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,535,523,78,genus,0.75,0.74,0.35,0.84,11.08,0.85,0.63,True
