sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/23/output1/output_recluster_bins/SemiBin_20.fa	OTU_97.161.0	0.9482224412097611	1.0	5053560	4791899	4791899	0.04	1.0	75	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/23/output1/output_recluster_bins/SemiBin_5.fa	OTU_97.16884.0	0.9489045434953369	1.0	5055381	4797074	4797074	0.06756756756756757	1.0	74	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/23/output1/output_recluster_bins/SemiBin_9.fa	OTU_97.1661.0	0.978829051278974	1.0	5441041	5325849	5325849	0.15625	1.0	32	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/23/output1/output_recluster_bins/SemiBin_8.fa	OTU_97.27720.0	0.9994818227617124	1.0	5629348	5626431	5626431	0.6666666666666666	1.0	3	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/23/output1/output_recluster_bins/SemiBin_27.fa	OTU_97.34663.1	0.7868722753309859	1.0	3378392	2658363	2658363	0.007352941176470588	1.0	136	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/23/output1/output_recluster_bins/SemiBin_24.fa	OTU_97.7941.1	0.8420468628664284	1.0	1711419	1441095	1441095	0.06896551724137931	1.0	58	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/23/output1/output_recluster_bins/SemiBin_23.fa	OTU_97.9699.0	0.7695563372706599	1.0	6005598	4621646	4621646	0.004219409282700422	1.0	237	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/23/output1/output_recluster_bins/SemiBin_77.fa	OTU_97.44237.0	1.0	1.0	2616356	2616356	2616356	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/23/output1/output_recluster_bins/SemiBin_4.fa	OTU_97.34866.0	0.9024678695065927	1.0	5702449	5146277	5146277	0.06382978723404255	1.0	47	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/23/output1/output_recluster_bins/SemiBin_19.fa	OTU_97.29883.0	0.9294651535161111	1.0	4990030	4638059	4638059	0.018518518518518517	1.0	108	2	2
