,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,499,495,101,kingdom,1.0,0.99,0.0,0.0,0.0,0.93,0.92,True
SemiBin_1,p__Euryarchaeota (UID3),148,188,125,102,75,11,0,0,0,37.32,1.18,36.36,798,680,199,phylum,0.95,0.81,0.47,0.04,0.09,0.61,0.49,False
SemiBin_100,k__Bacteria (UID2565),2921,142,87,21,118,3,0,0,0,82.13,2.01,100.0,2308,1997,419,order,0.77,0.66,0.24,0.03,0.05,0.54,0.36,True
SemiBin_101,p__Cyanobacteria (UID2143),129,472,368,103,356,12,1,0,0,77.79,3.03,53.33,2096,1986,298,kingdom,1.0,0.95,0.0,0.0,0.0,0.8,0.75,True
SemiBin_102,c__Alphaproteobacteria (UID3305),564,349,230,236,111,2,0,0,0,32.5,0.36,50.0,1471,1380,338,family,0.74,0.7,0.19,0.45,1.84,0.61,0.42,True
SemiBin_103,k__Bacteria (UID2982),88,230,148,63,162,5,0,0,0,79.23,2.05,60.0,2453,2267,377,family,0.69,0.64,0.13,0.51,1.74,0.57,0.36,True
SemiBin_104,p__Euryarchaeota (UID3),148,188,125,114,73,1,0,0,0,42.5,0.8,0.0,944,784,238,phylum,0.92,0.76,0.23,0.04,0.09,0.55,0.42,True
SemiBin_105,s__algicola (UID2846),47,571,303,190,358,23,0,0,0,68.39,4.78,17.39,1293,1235,167,class,0.94,0.9,0.06,0.05,0.12,0.61,0.54,True
SemiBin_106,f__Rhodobacteraceae (UID3356),67,615,329,127,478,10,0,0,0,77.92,2.38,80.0,2104,2054,238,order,0.92,0.9,0.13,0.11,0.26,0.64,0.57,True
SemiBin_107,p__Euryarchaeota (UID3),148,188,125,54,132,2,0,0,0,66.7,0.08,100.0,1101,1004,144,phylum,0.94,0.86,0.29,0.03,0.07,0.6,0.52,True
SemiBin_108,p__Euryarchaeota (UID3),148,188,125,70,115,3,0,0,0,61.12,1.76,100.0,1158,1087,230,kingdom,1.0,0.94,0.2,0.05,0.1,0.74,0.69,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,80,23,1,0,0,0,37.23,1.72,0.0,1378,1269,294,family,0.64,0.59,0.23,0.22,0.62,0.59,0.35,True
SemiBin_11,k__Archaea (UID2),207,149,107,129,20,0,0,0,0,12.14,0.0,0.0,1036,373,157,kingdom,1.0,0.36,0.0,0.09,0.2,0.41,0.15,True
SemiBin_111,k__Bacteria (UID2495),2993,147,91,82,63,2,0,0,0,46.54,2.2,0.0,3193,2988,444,family,0.68,0.63,0.08,0.65,3.89,0.59,0.38,True
SemiBin_113,k__Bacteria (UID203),5449,104,58,77,27,0,0,0,0,41.38,0.0,0.0,1137,1044,166,class,0.81,0.74,0.19,0.1,0.22,0.61,0.45,True
SemiBin_114,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,4.6,0.0,0.0,393,210,60,phylum,0.89,0.48,0.71,0.55,1.66,0.63,0.3,False
