,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,361,316,85,family,0.62,0.54,0.46,0.45,1.24,0.63,0.34,False
SemiBin_10,k__Bacteria (UID2495),2993,139,83,114,25,0,0,0,0,15.13,0.0,0.0,448,428,84,phylum,0.93,0.89,0.55,0.02,0.05,0.54,0.48,False
SemiBin_100,f__Rhodobacteraceae (UID3340),84,568,330,138,417,13,0,0,0,74.38,2.89,38.46,2385,2262,418,genus,0.68,0.64,0.36,0.33,0.93,0.74,0.47,True
SemiBin_101,root (UID1),5656,56,24,54,0,0,2,0,0,8.33,16.67,0.0,1462,1381,287,class,0.94,0.89,0.67,0.07,0.14,0.71,0.63,False
SemiBin_102,k__Bacteria (UID2495),2993,147,91,76,64,7,0,0,0,40.91,6.66,57.14,568,554,82,phylum,0.98,0.96,0.87,0.08,0.17,0.9,0.86,False
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,559,229,48,kingdom,1.0,0.41,0.0,0.05,0.1,0.43,0.18,True
SemiBin_104,c__Gammaproteobacteria (UID4443),356,451,270,306,131,13,1,0,0,33.4,4.53,50.0,816,799,160,class,0.97,0.95,0.83,0.04,0.09,0.76,0.72,False
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,219,197,34,family,0.62,0.56,0.17,0.27,0.83,0.49,0.27,True
SemiBin_106,c__Gammaproteobacteria (UID4443),356,451,270,52,394,5,0,0,0,88.67,1.2,60.0,2262,2095,192,class,0.95,0.88,0.55,0.04,0.09,0.66,0.58,False
SemiBin_108,k__Bacteria (UID203),5449,99,53,91,5,1,1,0,1,14.15,13.21,0.0,3728,3311,674,genus,0.45,0.4,0.35,0.29,0.8,0.55,0.22,True
