sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output2/output_recluster_bins/SemiBin_29.fa	OTU_97.35712.0	0.952864736768435	1.0	3072010	2927210	2927210	0.14285714285714285	1.0	14	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output2/output_recluster_bins/SemiBin_10.fa	OTU_97.34494.0	0.32986816025915583	1.0	8727414	2878896	2878896	0.25	1.0	4	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output2/output_recluster_bins/SemiBin_6.fa	OTU_97.18938.0	0.9394276985049623	1.0	2289842	2151141	2151141	0.06666666666666667	1.0	15	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output2/output_recluster_bins/SemiBin_5.fa	OTU_97.45365.1	0.9236686021210824	1.0	2307124	2131018	2131018	0.1875	1.0	16	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output2/output_recluster_bins/SemiBin_41.fa	OTU_97.6382.0	1.0	1.0	5637352	5637352	5637352	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output2/output_recluster_bins/SemiBin_14.fa	OTU_97.10273.0	1.0	1.0	2528055	2528055	2528055	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output2/output_recluster_bins/SemiBin_40.fa	OTU_97.39526.0	0.9801071771006075	1.0	5418135	5310353	5310353	0.029411764705882353	1.0	34	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output2/output_recluster_bins/SemiBin_4.fa	OTU_97.24656.0	0.9691093044762522	1.0	2173470	2106330	2106330	0.1	1.0	10	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output2/output_recluster_bins/SemiBin_39.fa	OTU_97.44237.0	0.9971792464803467	1.0	2623767	2616366	2616366	0.2	1.0	5	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output2/output_recluster_bins/SemiBin_18.fa	OTU_97.544.0	0.998092048630355	1.0	2968105	2962442	2962442	0.25	1.0	4	1	1
